"","keyword","video","parent_video","current_depth","title","width","height","duration","pubdate","channel","likes","dislikes","viewes","rating","reco_count","fetch_time","reco_list","elapsed","recoveredChannel","channel_title","Bias","positive","negative","sentiment","sentiment_ratio","lgpp","nrc_el","topic","Flesch","ARI","Flesch.Kincaid"
"782","Lindsey Graham","N8PqHFqEduM","8nmTlbm4Xpw",5,"Fran Drescher On Sofia Vergara’s Impression Of Her, Dating Again And Cancer Schmancer - YouTube",1920,1080,743,"2020-03-06","UCArZhtifgQgRV3GJtxuj9AA",-1,145,429078,4.9116259,0,"2021-06-11 03:17:27","",2.640235,"UCArZhtifgQgRV3GJtxuj9AA","","",98,28,"positive",3.5,"VALUES","disgust","politics",-744.929454545454,410.520872727273,322.11503030303
"783","Lindsey Graham","ie89JKrVAn8","-FGXQSa82mo",4,"Lin-Manuel Miranda talks about ‘In the Heights’ l GMA - YouTube",480,360,442,"2021-06-08","UCH1oRy1dINbMVp3UFWrKP0w",-1,9,57292,4.9759679,5,"2021-06-11 03:17:30","z0Ei90PcgUE,zG3qTaaTrcU,x54643iF-Ts,vH4AVyoZFOc,zxOwGfqzM6I",2.736775,"UCH1oRy1dINbMVp3UFWrKP0w","Good Morning America","",61,10,"positive",6.1,"VALUES","disgust","politics",-1189.07655090766,630.850520915549,493.869755327545
"784","Lindsey Graham","z0Ei90PcgUE","ie89JKrVAn8",5,"Anthony Ramos talks about ‘In The Heights’ l GMA - YouTube",480,360,421,"2021-06-07","UCH1oRy1dINbMVp3UFWrKP0w",644,9,20938,4.94487,0,"2021-06-11 03:17:32","",2.491718,"UCH1oRy1dINbMVp3UFWrKP0w","Good Morning America","",87,8,"positive",10.875,"VALUES","disgust","politics",-1297.5724075417,686.018549673677,536.826671501088
"785","Lindsey Graham","zxOwGfqzM6I","ie89JKrVAn8",5,"Watch Lin-Manuel Miranda Fanboy Over Marc Anthony - YouTube",480,360,216,"2021-06-10","UCVr-TwiGNnveWyOouIyz2fQ",89,-1,974,5,0,"2021-06-11 03:17:43","",2.388142,"UCVr-TwiGNnveWyOouIyz2fQ","extratv","",46,4,"positive",11.5,"VALUES","disgust","politics",-589.089314456036,333.990983606557,262.120566318927
"786","Lindsey Graham","qSWRq-6KfdQ","-FGXQSa82mo",4,"Kardashians Officially Say Goodbye: ""KUWTK"" Katch-Up (S20, Ep12) | E! - YouTube",1920,1080,223,"2021-06-10","UC8oimTPVHKiC7oL3QgdKbgg",-1,26,31500,4.9703617,5,"2021-06-11 03:18:20","nVFhMPMU6gs,yWF2MtqSAok,Bdb4E4QT1NA,Kja809bxbIc,iOJpzkrjfU8",2.698622,"UC8oimTPVHKiC7oL3QgdKbgg","Keeping Up With The Kardashians","",37,7,"positive",5.28571428571429,"VALUES","negative","politics",-437.919830508474,262.076214689266,206.255555555556
"787","Lindsey Graham","nVFhMPMU6gs","qSWRq-6KfdQ",5,"Kourtney Kardashian Tired of Family Siding With Ex Scott Disick | KUWTK | E! - YouTube",-1,-1,127,"2021-06-08","UC8oimTPVHKiC7oL3QgdKbgg",-1,-1,-1,-1,0,"2021-06-11 03:18:25","",5.026046,"UC8oimTPVHKiC7oL3QgdKbgg","Keeping Up With The Kardashians","",30,5,"positive",6,"VALUES","trust","military",-245.058849557522,166.743274336283,131.657168141593
"788","Lindsey Graham","yWF2MtqSAok","qSWRq-6KfdQ",5,"""Keeping Up With The Kardashians"" Reunion Official First Look | E! - YouTube",-1,-1,80,"2021-06-09","UC8oimTPVHKiC7oL3QgdKbgg",-1,-1,-1,-1,0,"2021-06-11 03:18:30","",4.897451,"UC8oimTPVHKiC7oL3QgdKbgg","Keeping Up With The Kardashians","",6,7,"negative",0.857142857142857,"VALUES","disgust","politics",-77.6855882352941,82.7701764705882,66.3276470588235
"789","Lindsey Graham","Kja809bxbIc","qSWRq-6KfdQ",5,"Will Khloé Kardashian Spend the Holidays in Boston With Tristan? | KUWTK | E! - YouTube",1920,1080,94,"2021-06-10","UC8oimTPVHKiC7oL3QgdKbgg",-1,84,228789,4.9260073,0,"2021-06-11 03:18:40","",2.888447,"UC8oimTPVHKiC7oL3QgdKbgg","Keeping Up With The Kardashians","",17,1,"positive",17,"VALUES","joy","politics",-131.112522123894,110.034867256637,87.691592920354
"790","Lindsey Graham","iOJpzkrjfU8","qSWRq-6KfdQ",5,"Khloé Kardashian's Look Back Over 20 Seasons on ""KUWTK"" | E! - YouTube",1920,1080,806,"2021-06-07","UC8oimTPVHKiC7oL3QgdKbgg",-1,87,353955,4.9419708,0,"2021-06-11 03:18:43","",2.883469,"UC8oimTPVHKiC7oL3QgdKbgg","Keeping Up With The Kardashians","",137,71,"positive",1.92957746478873,"VALUES","joy","politics",-1940.22921851667,1001.70603285217,782.973957192633
"791","Lindsey Graham","KCFYf4TJdN0","DOh-_H3uJuI",5,"The Best Food Moments on Friends | HBO Max - YouTube",1920,1080,440,"2021-04-29","UCx-KWLTKlB83hDI6UKECtJQ",-1,254,1013248,4.9427767,0,"2021-06-11 03:18:57","",2.235453,"UCx-KWLTKlB83hDI6UKECtJQ","HBO Max","",52,36,"positive",1.44444444444444,"VALUES","joy","politics",76.5635574801671,5.58277202741398,5.8067441205464
"792","Lindsey Graham","KrHAPAu35zs","DOh-_H3uJuI",5,"Carey Hart Was Happy to Show in Wife P!nk's Docu That He Isn’t a ‘Scumbag’ - YouTube",1920,1080,385,"2021-06-07","UCp0hYYBW6IMayGgR-WeoCvQ",-1,44,176307,4.9469719,0,"2021-06-11 03:19:00","",2.43955,"UCp0hYYBW6IMayGgR-WeoCvQ","TheEllenShow","",83,34,"positive",2.44117647058824,"VALUES","joy","politics",84.8995200918485,2.12266551856104,3.72219568822554
"793","Lindsey Graham","Wfl-uMVbNn8","IBptJR8aKqE",4,"The View: Jenny McCarthy on Vaccines - SNL - YouTube",1920,1080,309,"2019-04-13","UCqFzWxSCi39LnW1JKFR3efg",-1,-1,5772214,4.8665257,5,"2021-06-11 03:19:03","b9jcjo2jkeE,2122YO0cbg0,_-wgA69ZVcU,n_C_pwtGOgM,EQO2BlkNftQ",3.383131,"UCqFzWxSCi39LnW1JKFR3efg","Saturday Night Live","L",33,23,"positive",1.43478260869565,"VALUES","trust","politics",86.8486173940746,0.183117553360944,3.2544377190188
"794","Lindsey Graham","utSrBpoxewg","IBptJR8aKqE",4,"Whoopi Goldberg on the Downside of Getting an Oscar® Nod | The Oprah Winfrey Show | OWN - YouTube",1920,1080,95,"2014-05-29","UCKBnlTTgEnhIXv_c4LvvyMQ",-1,104,482884,4.9211073,5,"2021-06-11 03:19:27","7ka4tohxYD8,yJq93OIIDAI,3k_V76Mo4gU,QeAZmOwYKNo,-9kDwdxVlEw",3.254833,"UCKBnlTTgEnhIXv_c4LvvyMQ","OWN","",13,6,"positive",2.16666666666667,"VALUES","negative","politics",-100.419230769231,95.3689230769231,75.7092307692308
"795","Lindsey Graham","yJq93OIIDAI","utSrBpoxewg",5,"Whoopi Goldberg talks Academy Award Win +  Natural Hair in the 80s | Exclusive Interview - YouTube",1920,1080,1426,"2020-02-05","UCbpIR8HmJwCQTWjQlWPq41g",860,14,29303,4.9359269,0,"2021-06-11 03:19:37","",7.760233,"UCbpIR8HmJwCQTWjQlWPq41g","","",213,46,"positive",4.6304347826087,"VALUES","disgust","politics",-3877.55276416539,1956.17918836141,1527.44051556917
"796","Lindsey Graham","3k_V76Mo4gU","utSrBpoxewg",5,"'Waiting To Exhale' Cast on The Oprah Winfrey Show (1995) [RE-UPLOAD] Whitney Houston, Angela Basset - YouTube",1920,1080,2054,"2020-07-17","UCZYThGO-GSpJ6a-gzAbz0vQ",-1,108,259704,4.9144387,0,"2021-06-11 03:19:40","",2.487818,"UCZYThGO-GSpJ6a-gzAbz0vQ","","",246,87,"positive",2.82758620689655,"VALUES","disgust","politics",-5145.90134146341,2580.43735191638,2014.38766937669
"797","Lindsey Graham","QeAZmOwYKNo","utSrBpoxewg",5,"How Whoopi Landed the Leading Role in ""The Color Purple"" | Oprah’s Master Class | OWN - YouTube",1920,1080,172,"2014-06-01","UCKBnlTTgEnhIXv_c4LvvyMQ",-1,26,223961,4.967802,0,"2021-06-11 03:19:42","",2.451252,"UCKBnlTTgEnhIXv_c4LvvyMQ","OWN","",17,4,"positive",4.25,"VALUES","disgust","politics",-384.17625,236.095125,186.089583333333
"798","Lindsey Graham","-9kDwdxVlEw","utSrBpoxewg",5,"Whoopi Goldberg winning Best Supporting Actress - YouTube",480,360,162,"2010-05-12","UCb-vZWBeWA5Q2818JmmJiqQ",-1,541,3297100,4.9138603,0,"2021-06-11 03:19:44","",2.083591,"UCb-vZWBeWA5Q2818JmmJiqQ","Oscars","",23,5,"positive",4.6,"VALUES","disgust","politics",-181.837647058824,133.479264705882,106.194411764706
"799","Lindsey Graham","YETJsNIPQYw","Y16a4x2WaRo",5,"America Ferrera Felt ""Extreme Disappointment"" Hearing VP Harris’ Message to Migrants | The View - YouTube",1920,1080,494,"2021-06-10","UCeH6qE4V7n5tVwP7NkdrtJg",599,98,33683,4.4375896,0,"2021-06-11 03:20:00","",2.269749,"UCeH6qE4V7n5tVwP7NkdrtJg","The View","",57,30,"positive",1.9,"VALUES","trust","society",64.0634047072331,7.40043556257175,8.42091791044777
"800","Lindsey Graham","1oMWMZnVXnU","Y16a4x2WaRo",5,"Are Cicada Swarms Real Concern Or Overreaction? | The View - YouTube",480,360,225,"2021-06-10","UCeH6qE4V7n5tVwP7NkdrtJg",546,23,31876,4.8383126,0,"2021-06-11 03:20:02","",2.268608,"UCeH6qE4V7n5tVwP7NkdrtJg","The View","",21,22,"negative",0.954545454545455,"VALUES","joy","politics",87.0126923076923,1.67723504273504,3.18666666666667
"801","Lindsey Graham","JZBkyErQG9Y","nVFhMPMU6gs",5,"Kourtney Kardashian's Walk Down Memory Lane on ""KUWTK"" | KUWTK | E! - YouTube",-1,-1,739,"2021-06-03","",-1,-1,-1,-1,0,"2021-06-11 03:20:57","",4.965141,"","","",126,54,"positive",2.33333333333333,"VALUES","joy","politics",-1859.1142746114,962.09274611399,752.034248704663
"802","Lindsey Graham","uzSaADC9pfY","qSWRq-6KfdQ",4,"Kim Kardashian ""Hesitant"" to Let Her Kids Watch ""KUWTK"" | E! - YouTube",1920,1080,154,"2021-05-18","UC8oimTPVHKiC7oL3QgdKbgg",-1,159,727662,4.9490304,5,"2021-06-11 03:21:00","tTx0JqB679Y,tOBbgGB6LAY,qSWRq-6KfdQ,RvfVtI83PDk,JZBkyErQG9Y",2.901672,"UC8oimTPVHKiC7oL3QgdKbgg","Keeping Up With The Kardashians","",23,9,"positive",2.55555555555556,"VALUES","disgust","politics",-301.503341708543,195.818291457286,154.187286432161
"803","Lindsey Graham","tTx0JqB679Y","uzSaADC9pfY",5,"Kris Jenner's Top Moments Through the Years | KUWTK | E! - YouTube",1920,1080,656,"2021-05-17","UC8oimTPVHKiC7oL3QgdKbgg",-1,64,164525,4.9193449,0,"2021-06-11 03:21:03","",2.854206,"UC8oimTPVHKiC7oL3QgdKbgg","Keeping Up With The Kardashians","",105,28,"positive",3.75,"VALUES","joy","politics",-1299.27331640058,686.11263425254,536.815486211901
"804","Lindsey Graham","tOBbgGB6LAY","uzSaADC9pfY",5,"Khloé Searches for Her Surrogate: ""KUWTK"" Katch-Up (S20, Ep8) | E! - YouTube",1920,1080,207,"2021-05-13","UC8oimTPVHKiC7oL3QgdKbgg",-1,182,809020,4.9329586,0,"2021-06-11 03:21:05","",2.751947,"UC8oimTPVHKiC7oL3QgdKbgg","Keeping Up With The Kardashians","",36,7,"positive",5.14285714285714,"VALUES","anger","politics",-436.107571157495,260.704440227704,205.009070208729
"805","Lindsey Graham","RvfVtI83PDk","uzSaADC9pfY",5,"I'M PREGNANT WITH TWINS! - YouTube",1920,1080,1023,"2021-05-20","UCR-QYzXrZF8yFarK8wZbHog",-1,-1,4624462,4.9731092,0,"2021-06-11 03:21:09","",0.681186,"UCR-QYzXrZF8yFarK8wZbHog","","",142,79,"positive",1.79746835443038,"VALUES","joy","politics",85.0939875671584,3.55043775514002,4.29673197424094
"806","Lindsey Graham","Z4yTIGjbQlE","yWF2MtqSAok",5,"Andy Cohen dishes on the Keeping Up with the Kardashians reunion - YouTube",1920,1080,277,"2021-04-26","UCw2dQ1z8rtaGuvNKOPO5m3g",90,7,20733,4.7113404,0,"2021-06-11 03:21:25","",2.205483,"UCw2dQ1z8rtaGuvNKOPO5m3g","","",26,11,"positive",2.36363636363636,"VALUES","disgust","politics",-547.0609375,316.401765625,248.5571875
"807","Lindsey Graham","tsk9c7KF76E","yWF2MtqSAok",5,"Doja Cat's Guide to E-Girl Beauty | Beauty Secrets | Vogue - YouTube",1920,1080,933,"2019-12-25","UCRXiA3h1no_PFkb1JCP0yMA",-1,-1,20253216,4.9385371,0,"2021-06-11 03:21:28","",3.151324,"UCRXiA3h1no_PFkb1JCP0yMA","Vogue","",134,41,"positive",3.26829268292683,"GROUPS","surprise","diplomacy",-2271.91306279368,1166.19983340453,911.715249893208
"808","Lindsey Graham","cxt_R4YjkK4","Bdb4E4QT1NA",5,"Growing Up Hip Hop S06E05 Every Woman for Themselves (Jun 10, 2021) Full Episode HD - YouTube",1280,720,2570,"2021-06-10","UCs9EqslkbyI9aeK79jrEeXA",-1,-1,610,4.9333334,0,"2021-06-11 03:21:56","",6.157929,"UCs9EqslkbyI9aeK79jrEeXA","","",377,220,"positive",1.71363636363636,"VALUES","joy","politics",-6565.92393085592,3280.11589399939,2560.25134023759
"809","Lindsey Graham","_oO-ahozG2M","Bdb4E4QT1NA",5,"BET Presents The Encore S01E01 Let The Music Play (June 09, 2021) Full Episode 1080HD - YouTube",480,360,2537,"2021-06-10","UCs9EqslkbyI9aeK79jrEeXA",4,-1,449,5,0,"2021-06-11 03:21:59","",2.429609,"UCs9EqslkbyI9aeK79jrEeXA","","",345,142,"positive",2.42957746478873,"VALUES","joy","politics",-5901.26535532995,2952.16692893401,2304.57612521151
"810","Lindsey Graham","vprjiUpNSIQ","qSWRq-6KfdQ",5,"Kris Jenner Gently Nudges Kourtney to ""Grow Old"" With Scott | KUWTK | E! - YouTube",-1,-1,91,"2021-06-02","",-1,-1,-1,-1,0,"2021-06-11 03:22:10","",11.673534,"","","",16,1,"positive",16,"GROUPS","anger","economy",-110.503490566038,102.721273584906,81.3390566037736
"811","Lindsey Graham","f4XMW6S8Z90","7ka4tohxYD8",5,"John David Washington on Dad Denzel, Morgan Freeman & BlacKkKlansman - YouTube",1920,1080,466,"2018-08-09","UCa6vGFO9ty8v5KZJXQxdhaw",-1,371,1861370,4.9351907,0,"2021-06-11 03:22:27","",3.276236,"UCa6vGFO9ty8v5KZJXQxdhaw","Jimmy Kimmel Live","LC",91,21,"positive",4.33333333333333,"VALUES","disgust","politics",87.6837601226994,1.35928425357873,3.4588284935242
"812","Lindsey Graham","X5lU0mn8fkU","71TMeC7xQp0",5,"Full Episode: ""Part 1, Fix My Reality Star Life"" (2012) | Iyanla: Fix My Life | OWN - YouTube",-1,-1,2565,"2021-06-10","",-1,-1,-1,-1,0,"2021-06-11 03:22:43","",11.301377,"","","",255,179,"positive",1.42458100558659,"VALUES","anger","politics",86.8526993605044,2.21607500715193,3.42292956886503
"813","Lindsey Graham","J8yxKMyYZrM","ripyf99Rtf4",5,"Full Episode: Part 2 – ""Family of Lies"" (Ep. 416) | Iyanla: Fix My Life | Oprah Winfrey Network - YouTube",1920,1080,2591,"2021-02-17","UCKBnlTTgEnhIXv_c4LvvyMQ",-1,170,582112,4.8725638,0,"2021-06-11 03:22:53","",2.535187,"UCKBnlTTgEnhIXv_c4LvvyMQ","OWN","",260,208,"positive",1.25,"VALUES","disgust","politics",87.9308159767359,2.50667855870429,3.62707629199526
"814","Lindsey Graham","a86M7t0fFtU","ripyf99Rtf4",5,"Full Episode: Part 3 - ""Family of Lies"" (Ep. 417) | Iyanla: Fix My Life | Oprah Winfrey Network - YouTube",1920,1080,2562,"2021-02-18","UCKBnlTTgEnhIXv_c4LvvyMQ",-1,158,492937,4.8987503,0,"2021-06-11 03:22:56","",2.528708,"UCKBnlTTgEnhIXv_c4LvvyMQ","OWN","",348,246,"positive",1.41463414634146,"VALUES","disgust","politics",86.6297289038713,2.74904523705959,3.77229135856169
"815","Lindsey Graham","1Kng-S4Gdb4","1jJkYtOR_Mo",5,"How Tabitha & Chance Learned About Codependency | Black Love | Oprah Winfrey Network - YouTube",1920,1080,71,"2021-05-17","UCKBnlTTgEnhIXv_c4LvvyMQ",856,2,22472,4.9906759,0,"2021-06-11 03:23:04","",2.742174,"UCKBnlTTgEnhIXv_c4LvvyMQ","OWN","",10,5,"positive",2,"VALUES","joy","politics",93.9563333333334,0.617604761904762,2.52028571428572
"816","Lindsey Graham","a-fWyEtAmbc","1jJkYtOR_Mo",5,"After Love - Newlyweds  - S1 E2 - The Black Love Doc After Show - YouTube",1920,1080,1871,"2020-09-05","UCLjBhO5ODRZmy6tcKQtg_hg",-1,49,206596,4.964767,0,"2021-06-11 03:23:12","",0.564216,"UCLjBhO5ODRZmy6tcKQtg_hg","","",410,100,"positive",4.1,"VALUES","anger","politics",-6301.67165080875,3150.16874881066,2458.80220424992
"817","Lindsey Graham","Y6AOBe_pzvw","xqyyrDGvHxM",5,"Boban Marjanovic On His NBA Journey and Friendship With Tobias Harris | Eat Pray Dunk w/ JJ Redick - YouTube",1920,1080,2272,"2021-06-04","UCbPY1Efha9VPRBYW2x1M16A",-1,25,118972,4.9693065,0,"2021-06-11 03:23:37","",7.874655,"UCbPY1Efha9VPRBYW2x1M16A","JJ Redick","",563,91,"positive",6.18681318681319,"URBAN","sadness","politics",-6911.44125361899,3450.98181818182,2693.40640416908
"818","Lindsey Graham","xKKBif621bY","F0CInaHj2cw",5,"Ricky Martin: 'I Want to Normalize Families Like Mine' - YouTube",1920,1080,163,"2021-06-07","UCp0hYYBW6IMayGgR-WeoCvQ",-1,80,95711,4.8481975,0,"2021-06-11 03:23:46","",2.266516,"UCp0hYYBW6IMayGgR-WeoCvQ","TheEllenShow","",41,8,"positive",5.125,"VALUES","joy","politics",84.3826,1.93700482758621,3.63126896551724
"819","Lindsey Graham","ym4jojmZ-9Y","unAbanueL2g",5,"Sean Hayes Reveals He Would Trade Places Portia - YouTube",1920,1080,281,"2021-06-10","UCp0hYYBW6IMayGgR-WeoCvQ",-1,18,39365,4.939343,0,"2021-06-11 03:23:53","",2.557198,"UCp0hYYBW6IMayGgR-WeoCvQ","TheEllenShow","",52,6,"positive",8.66666666666667,"VALUES","joy","politics",100.156011498084,-0.684364153593449,0.763441569262266
"820","Lindsey Graham","ldUn-DyNdi0","unAbanueL2g",5,"Joshua Radin Performs 'You're My Home' - YouTube",1920,1080,191,"2021-06-10","UCp0hYYBW6IMayGgR-WeoCvQ",383,15,7001,4.849246,0,"2021-06-11 03:23:56","",2.264742,"UCp0hYYBW6IMayGgR-WeoCvQ","TheEllenShow","",9,7,"positive",1.28571428571429,"VALUES","joy","politics",96.3859230769231,1.59553846153846,2.39907692307693
"821","Lindsey Graham","-trnAHS3jdQ","unAbanueL2g",5,"Sean Hayes Reveals He's A Self-Diagnosed Hypochondriac - YouTube",1920,1080,741,"2021-05-10","UCmSQ47G2NHhcjRAm9Px6R3g",371,4,15503,4.9573336,0,"2021-06-11 03:23:59","",3.013323,"UCmSQ47G2NHhcjRAm9Px6R3g","The Kelly Clarkson Show","",200,72,"positive",2.77777777777778,"VALUES","anger","politics",80.9261493852184,5.49573450097857,6.01938870435203
"822","Lindsey Graham","18jzTjYtGJo","unAbanueL2g",5,"James Cordenâ€™s Wife Was in a Bathroom When She Got a Call from Stevie Wonder - YouTube",1920,1080,754,"2021-06-01","UCp0hYYBW6IMayGgR-WeoCvQ",-1,69,197584,4.926302,0,"2021-06-11 03:24:08","",9.192043,"UCp0hYYBW6IMayGgR-WeoCvQ","TheEllenShow","",114,35,"positive",3.25714285714286,"VALUES","disgust","politics",89.9297689045021,1.7813580604167,3.18461316799145
"823","Lindsey Graham","Id3xqMa4aBk","8hRgvDBDpAA",5,"Helen Hunt Wants This Series Reboot - YouTube",1920,1080,172,"2021-06-10","UCy6D16zE_mMEm1HVD20WFxA",1,-1,64,5,0,"2021-06-11 03:24:39","",2.740989,"UCy6D16zE_mMEm1HVD20WFxA","Watch What Happens Live with Andy Cohen","",31,11,"positive",2.81818181818182,"VALUES","positive","politics",-383.372118644068,233.649491525424,183.99
"824","Lindsey Graham","lSrkzN62NRs","8hRgvDBDpAA",5,"Pink is Asked About Britney Spears’ Conservatorship | WWHL - YouTube",1920,1080,113,"2021-05-20","UCy6D16zE_mMEm1HVD20WFxA",-1,61,295379,4.9380555,0,"2021-06-11 03:24:42","",3.012825,"UCy6D16zE_mMEm1HVD20WFxA","Watch What Happens Live with Andy Cohen","",23,9,"positive",2.55555555555556,"VALUES","joy","politics",-189.822014134276,138.760212014134,110.040777385159
"825","Lindsey Graham","92aZ6mzUoxs","8hRgvDBDpAA",5,"Pink Talks About Her Most Iconic Moments | WWHL - YouTube",480,360,177,"2021-05-20","UCy6D16zE_mMEm1HVD20WFxA",536,5,35277,4.9630313,0,"2021-06-11 03:24:45","",2.951526,"UCy6D16zE_mMEm1HVD20WFxA","Watch What Happens Live with Andy Cohen","",34,7,"positive",4.85714285714286,"VALUES","joy","politics",-372.21862745098,227.32045751634,179.204749455338
"826","Lindsey Graham","XvYI_w2Q63I","KrHAPAu35zs",4,"P!nk Reveals Secret to Her 15-Year Marriage to Carey Hart - YouTube",1920,1080,431,"2021-05-18","UCVr-TwiGNnveWyOouIyz2fQ",-1,15,110395,4.9714966,5,"2021-06-11 03:24:54","_hmEzHH8xE8,8hRgvDBDpAA,V1weVGUmNTA,HQaYqB6NFBQ,knIflTS1Aaw",4.1141,"UCVr-TwiGNnveWyOouIyz2fQ","extratv","",73,34,"positive",2.14705882352941,"VALUES","negative","politics",-1324.00016393443,698.40307911618,546.475081967213
"827","Lindsey Graham","_hmEzHH8xE8","XvYI_w2Q63I",5,"Pink Talks Christina Aguilera and 'Lady Marmalade' at the Premiere of 'Pink: All I Know So Far' - YouTube",480,360,390,"2021-05-20","UCgRQHK8Ttr1j9xCEpCAlgbQ",-1,18,94662,4.957572,0,"2021-06-11 03:24:57","",2.450932,"UCgRQHK8Ttr1j9xCEpCAlgbQ","Variety","",59,13,"positive",4.53846153846154,"VALUES","joy","politics",-993.987504638219,535.505575139147,419.705881261596
"828","Lindsey Graham","knIflTS1Aaw","XvYI_w2Q63I",5,"Watch Pink's Daughter Willow Join Her for AERIAL STUNT at Billboard Awards - YouTube",1920,1080,193,"2021-05-24","UCdtXPiqI2cLorKaPrfpKc4g",-1,271,1709580,4.9370608,0,"2021-06-11 03:25:09","",2.378731,"UCdtXPiqI2cLorKaPrfpKc4g","Entertainment Tonight","",41,14,"positive",2.92857142857143,"VALUES","disgust","politics",-401.775544147844,241.528973305955,190.283326488706
"829","Lindsey Graham","lGMleNFxeTk","eF1JoQIxwF0",2,"Pinellas County Sheriff Bob Gualtieri discusses recapture of escaped inmate - YouTube",1280,720,1153,"2021-06-10","UCMYlXK0jyerVnc3dmz-vjCA",262,6,14272,4.9104476,5,"2021-06-11 03:25:14","A9UASL1Smy0,fhDwmSvl52I,mEAPNQLIDTs,5xs2BSGe8Wg,S1FoICw_854",4.644751,"UCMYlXK0jyerVnc3dmz-vjCA","10 Tampa Bay","",69,85,"negative",0.811764705882353,"RURAL","fear","diplomacy",-3259.70622128174,1650.97573458283,1289.7223216445
"830","Lindsey Graham","A9UASL1Smy0","lGMleNFxeTk",3,"Hillsborough County Sheriff Chad Chronister gives update on  body found near Sunshine Skyway Bridge - YouTube",1280,720,349,"2021-06-10","UCMYlXK0jyerVnc3dmz-vjCA",60,-1,5602,5,5,"2021-06-11 03:25:15","lGMleNFxeTk,fhDwmSvl52I,F9iLKTYS7uc,8_Vd4fUWCFY,S1FoICw_854",0.551647,"UCMYlXK0jyerVnc3dmz-vjCA","10 Tampa Bay","",26,21,"positive",1.23809523809524,"LAW_AND_ORDER","fear","military",-867.67298618491,469.586780021254,368.052922422954
"831","Lindsey Graham","uraeBG6WRu8","lGMleNFxeTk",5,"Inmate accused of murdering baby scales wall to escape Pinellas County Jail, planned to 'Uber to Pan - YouTube",1920,1080,125,"2021-06-10","UCMYlXK0jyerVnc3dmz-vjCA",25,1,795,4.8461537,0,"2021-06-11 03:25:28","",2.12986,"UCMYlXK0jyerVnc3dmz-vjCA","10 Tampa Bay","",207,315,"negative",0.657142857142857,"RURAL","fear","diplomacy",67.9156903143586,10.4083806287171,9.82776692155197
"832","Lindsey Graham","F9iLKTYS7uc","A9UASL1Smy0",4,"Road rage incident turns into fist fight outside West Dundee gas station - YouTube",1920,1080,111,"2021-06-10","UCDrLGkZTcNCshOLiKi5NtEw",607,34,40120,4.7878313,5,"2021-06-11 03:25:34","Wh42mcfbCc8,5xs2BSGe8Wg,fyfxB_SqWtc,MPJ70uk62a0,aitO43y38qA",2.461348,"UCDrLGkZTcNCshOLiKi5NtEw","WGN News","",7,22,"negative",0.318181818181818,"LAW_AND_ORDER","fear","military",59.8363854489164,9.79071594427245,9.35582817337461
"833","Lindsey Graham","Wh42mcfbCc8","F9iLKTYS7uc",5,"Police: 5-year-old struck in South Side hit-and-run after shots fired amid road rage incident - YouTube",480,360,119,"2021-06-09","UCDrLGkZTcNCshOLiKi5NtEw",256,4,9526,4.9384613,0,"2021-06-11 03:25:36","",2.304174,"UCDrLGkZTcNCshOLiKi5NtEw","WGN News","",15,14,"positive",1.07142857142857,"LAW_AND_ORDER","fear","diplomacy",72.2391400491401,6.99022604422604,7.36152334152334
"834","Lindsey Graham","aitO43y38qA","F9iLKTYS7uc",5,"'It’s time to get out': Illinois lifting capacity limits for businesses - YouTube",1920,1080,165,"2021-06-10","UCDrLGkZTcNCshOLiKi5NtEw",9,-1,150,5,0,"2021-06-11 03:25:50","",3.305509,"UCDrLGkZTcNCshOLiKi5NtEw","WGN News","",21,10,"positive",2.1,"INSTITUTIONS","trust","military",72.6430380961082,7.09479992691394,7.14970308788599
"835","Lindsey Graham","wCV-KMC4xQs","RzJ4GoXk6qw",5,"Home surveillance camera shows officer lied on report when charging man with major crimes - YouTube",1920,1080,353,"2021-03-18","UCK0UUsCjtMRNtS3BPh1Yc4w",-1,-1,2898027,4.8640246,0,"2021-06-11 03:26:30","",2.476251,"UCK0UUsCjtMRNtS3BPh1Yc4w","ABC Action News","LC",22,57,"negative",0.385964912280702,"LAW_AND_ORDER","fear","military",-951.694526627219,507.624319526627,397.907475345168
