keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
Border,7VBYt_FBsqI,,0,Trump's Border Wall Has Left a Complicated Legacy - YouTube,1920,1080,587,2021-05-03,UCZaT_X_mc0BI-djXOlfhqWQ,570,57,6230,4.6363635,5,2021-05-03 13:45:25,"ZjBKBE3BMss,j-wOroHTdtc,gPHgRp70H8o,Fgvdl87lqc8,aOa32j0xqYM",3.264725
Border,ZjBKBE3BMss,7VBYt_FBsqI,1,I Was Kidnapped at the US-Mexico Border - YouTube,1920,1080,343,2021-03-11,UCZaT_X_mc0BI-djXOlfhqWQ,-1,377,379726,4.8176322,5,2021-05-03 13:45:27,"KNSi5v-BLNg,FbvbhoBgQxE,_2ItJ8SDlEk,rqIVjYTJE5E,Oku_uWCysSw",2.557372
Border,KNSi5v-BLNg,ZjBKBE3BMss,2,"Mexico City Is Running Low On Oxygen, and Gangs Are Making a Profit - YouTube",1920,1080,712,2021-03-04,UCZaT_X_mc0BI-djXOlfhqWQ,-1,436,809834,4.8737969,5,2021-05-03 13:45:31,"rqIVjYTJE5E,Oku_uWCysSw,_2ItJ8SDlEk,k7uK850h5Xc,I5h8GfxIWVY",3.457113
Border,rqIVjYTJE5E,KNSi5v-BLNg,3,On the Front Line With Mexico’s Warring Cartels - YouTube,1920,1080,1495,2021-02-25,UCZaT_X_mc0BI-djXOlfhqWQ,-1,781,1482224,4.9108677,5,2021-05-03 13:45:33,"afDI5Uco-O0,LkRm1UJ2yqE,lp5zc5ROtzE,Y3tFwndUrQc,EEtNvHHz4sk",2.15285
Border,afDI5Uco-O0,rqIVjYTJE5E,4,Mexico's Cartels Are Deadlier Than Ever Despite the Pandemic - YouTube,1920,1080,810,2020-09-16,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3549332,4.8990607,5,2021-05-03 13:45:35,"LkRm1UJ2yqE,GayRUAGLcxI,N8PRske_j80,qdXdLjpS_BM,U3vhYvW6RPI",2.343634
Border,LkRm1UJ2yqE,afDI5Uco-O0,5,Mexican Cartels Are Arming Themselves With Powerful US Sniper Rifles - YouTube,1920,1080,301,2020-08-20,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,2231571,4.0028195,0,2021-05-03 13:45:37,,2.190484
Border,GayRUAGLcxI,afDI5Uco-O0,5,Mother Screams for Lost Baby as Migrant Boat Sinks - YouTube,1920,1080,125,2020-11-16,UCZaT_X_mc0BI-djXOlfhqWQ,-1,712,93540,3.7849829,0,2021-05-03 13:45:40,,2.5134
Border,N8PRske_j80,afDI5Uco-O0,5,Inside the Sinaloa Cartel’s Fentanyl Smuggling Operations - YouTube,1920,1080,474,2020-06-29,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,2034935,4.8633208,0,2021-05-03 13:45:41,,1.054579
Border,qdXdLjpS_BM,afDI5Uco-O0,5,Inside Mexico’s Warring Cartels and the Millions of People They’ve Displaced - YouTube,1920,1080,862,2020-03-06,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3448047,4.8549695,0,2021-05-03 13:45:43,,2.166799
Border,U3vhYvW6RPI,afDI5Uco-O0,5,The Kids Being Trained and Armed to Fight Mexican Cartels - YouTube,1920,1080,354,2020-02-07,UCZaT_X_mc0BI-djXOlfhqWQ,-1,348,741439,4.9161091,0,2021-05-03 13:45:45,,2.135882
Border,LkRm1UJ2yqE,rqIVjYTJE5E,4,Mexican Cartels Are Arming Themselves With Powerful US Sniper Rifles - YouTube,1920,1080,301,2020-08-20,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,2231571,4.0028195,5,2021-05-03 13:45:48,"N8PRske_j80,afDI5Uco-O0,NO3uj81X7O8,qjaBQigAzy0,kbPlnRJQGrc",2.216187
Border,N8PRske_j80,LkRm1UJ2yqE,5,Inside the Sinaloa Cartel’s Fentanyl Smuggling Operations - YouTube,1920,1080,474,2020-06-29,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,2034944,4.8633208,0,2021-05-03 13:45:49,,1.114428
Border,afDI5Uco-O0,LkRm1UJ2yqE,5,Mexico's Cartels Are Deadlier Than Ever Despite the Pandemic - YouTube,1920,1080,810,2020-09-16,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3549332,4.8990607,0,2021-05-03 13:45:51,,2.211896
Border,NO3uj81X7O8,LkRm1UJ2yqE,5,Women Are Being Killed With Impunity in Mexico - YouTube,1920,1080,889,2020-08-17,UCZaT_X_mc0BI-djXOlfhqWQ,-1,344,273804,4.8318877,0,2021-05-03 13:45:53,,2.211388
Border,qjaBQigAzy0,LkRm1UJ2yqE,5,Vigilante Groups in Mexico Are Enforcing Lockdown to Stop Coronavirus - YouTube,1920,1080,305,2020-07-23,UCZaT_X_mc0BI-djXOlfhqWQ,-1,982,339520,4.3779888,0,2021-05-03 13:45:56,,2.49606
Border,kbPlnRJQGrc,LkRm1UJ2yqE,5,How Fentanyl Gets To The U.S. From China (HBO) - YouTube,1920,1080,352,2017-12-21,UCZaT_X_mc0BI-djXOlfhqWQ,-1,785,1723994,4.7341685,0,2021-05-03 13:45:58,,2.116876
Border,lp5zc5ROtzE,rqIVjYTJE5E,4,"Haiti Has Had Enough of Gangs, Kidnappings and Its President - YouTube",1920,1080,836,2021-03-12,UCZaT_X_mc0BI-djXOlfhqWQ,-1,442,659973,4.9124231,5,2021-05-03 13:46:00,"juEYOHvdG1Q,znKa6hOMbb0,3eNzEGEsxr0,fH_JZzSvUWs,6DD9-W9z62o",2.22798
Border,juEYOHvdG1Q,lp5zc5ROtzE,5,Biden Is Deporting Hundreds of Haitians While the Country Is in Chaos - YouTube,1920,1080,276,2021-03-01,UCZaT_X_mc0BI-djXOlfhqWQ,-1,259,213574,4.8366961,0,2021-05-03 13:46:03,,2.557266
Border,znKa6hOMbb0,lp5zc5ROtzE,5,Haiti Is Rising Up And It's Getting Violent - YouTube,1920,1080,198,2019-10-09,UCZaT_X_mc0BI-djXOlfhqWQ,-1,89,150815,4.8499789,0,2021-05-03 13:46:05,,2.174752
Border,3eNzEGEsxr0,lp5zc5ROtzE,5,Protestors In Haiti Are Demanding The President Step Down (HBO) - YouTube,1920,1080,396,2019-02-23,UCZaT_X_mc0BI-djXOlfhqWQ,-1,97,141069,4.6495032,0,2021-05-03 13:46:08,,3.281309
Border,fH_JZzSvUWs,lp5zc5ROtzE,5,Haiti’s Army Is Making A Comeback 20 Years After Disbanding (HBO) - YouTube,1920,1080,432,2018-07-09,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,1468201,4.5746937,0,2021-05-03 13:46:11,,2.7367
Border,6DD9-W9z62o,lp5zc5ROtzE,5,Inside the US War On Terror in Somalia - YouTube,1920,1080,924,2021-03-10,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3167479,4.740788,0,2021-05-03 13:46:13,,2.303441
Border,Y3tFwndUrQc,rqIVjYTJE5E,4,Inside Iraq's Underground Fight Against ISIS - YouTube,1920,1080,961,2021-04-30,UCZaT_X_mc0BI-djXOlfhqWQ,-1,213,265079,4.9246483,5,2021-05-03 13:46:15,"7q5a5sjyxQs,UffpKy0CCOg,5EUachAFhEA,rqIVjYTJE5E,pYfBeeUzVME",2.119688
Border,7q5a5sjyxQs,Y3tFwndUrQc,5,The Reality of the US Withdrawal From Afghanistan - YouTube,1920,1080,614,2021-04-25,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,1291520,4.7566404,0,2021-05-03 13:46:20,,5.020117
Border,UffpKy0CCOg,Y3tFwndUrQc,5,An ISIS Fighter Explains How He Was Radicalized | VICE on SHOWTIME - YouTube,1920,1080,117,2021-04-22,UCZaT_X_mc0BI-djXOlfhqWQ,-1,283,112593,4.4635072,0,2021-05-03 13:46:22,,2.085676
Border,5EUachAFhEA,Y3tFwndUrQc,5,Fighting ISIS: Emmy-Nominated VICE on HBO (Full Episode) - YouTube,1920,1080,2837,2016-08-15,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3143482,4.8459587,0,2021-05-03 13:46:25,,2.332675
Border,rqIVjYTJE5E,Y3tFwndUrQc,5,On the Front Line With Mexico’s Warring Cartels - YouTube,1920,1080,1495,2021-02-25,UCZaT_X_mc0BI-djXOlfhqWQ,-1,781,1482224,4.9108677,0,2021-05-03 13:46:27,,2.06051
Border,pYfBeeUzVME,Y3tFwndUrQc,5,ISIL and the Taliban | Featured Documentary - YouTube,1920,1080,2865,2015-11-01,UCNye-wNBqNL5ZzHSJj3l8Bg,-1,-1,5227834,4.3283291,0,2021-05-03 13:46:31,,4.458111
Border,EEtNvHHz4sk,rqIVjYTJE5E,4,"La guerra entre cárteles en el Aguaje, Michoacán - YouTube",480,360,1495,2021-03-17,UCYB6UxeSTHJyEMq-clobnrg,-1,-1,6945889,4.8098679,5,2021-05-03 13:46:33,"TyBh8gDH4U4,9pWgKBM7Rtg,g4U_jqphjhE,Ke9aJaHH8HM,DWjsCts1Jpg",2.125229
Border,TyBh8gDH4U4,EEtNvHHz4sk,5,Así fue la primera y casi última gira de Radiohead en México - YouTube,480,360,590,2021-02-18,UCYB6UxeSTHJyEMq-clobnrg,-1,179,186069,4.9466429,0,2021-05-03 13:46:36,,2.57854
Border,9pWgKBM7Rtg,EEtNvHHz4sk,5,La realeza del taco en el Este de L.A. - YouTube,-1,-1,-1,,,-1,-1,-1,-1.0,0,2021-05-03 13:46:41,,4.988616
Border,g4U_jqphjhE,EEtNvHHz4sk,5,"Proceso TV - Caro Quintero: ""No estoy en guerra con El Chapo; ya no soy narco"" - YouTube",1920,1080,2850,2016-07-25,UC6xQBbqwKjgLnhKhLHoIgMw,-1,-1,12426252,4.6778202,0,2021-05-03 13:46:44,,2.61945
Border,Ke9aJaHH8HM,EEtNvHHz4sk,5,The Insider: Violent Mexican Drug Cartels In Acapulco (Reggie Yates Documentary) | Real Stories - YouTube,1920,1080,3028,2021-02-23,UCu4XcDBdnZkV6-5z2f16M0g,-1,333,512970,4.7999101,0,2021-05-03 13:46:46,,2.481142
Border,DWjsCts1Jpg,EEtNvHHz4sk,5,Life in the Deportee Slums of Mexico - YouTube,1920,1080,1929,2013-06-05,UCn8zNIfYAQNdrFRrr8oibKw,-1,-1,7957020,4.7278771,0,2021-05-03 13:46:49,,2.769396
Border,Oku_uWCysSw,KNSi5v-BLNg,3,Unemployed Americans Are Smuggling Drugs to Survive the Pandemic - YouTube,1920,1080,721,2021-02-11,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3614616,4.7775154,5,2021-05-03 13:46:52,"35XGfnmTm8E,eLiNkiJqjGc,qdXdLjpS_BM,8my7n1QZsxA,N8PRske_j80",2.791687
Border,35XGfnmTm8E,Oku_uWCysSw,4,Why Drugs Are So Expensive - YouTube,1920,1080,938,2020-01-03,UCZaT_X_mc0BI-djXOlfhqWQ,-1,865,2175949,4.8965249,5,2021-05-03 13:46:54,"lANVlSvXrYk,5JiNedvN4U8,Uutlec-NVj4,yUEVbF7u5Rk,WyMTSvVAtWM",2.678452
Border,lANVlSvXrYk,35XGfnmTm8E,5,There's a Lot We Don’t Know About Pfizer's COVID Vaccine - YouTube,1920,1080,249,2020-12-15,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,280907,4.1205931,0,2021-05-03 13:46:57,,2.717623
Border,5JiNedvN4U8,35XGfnmTm8E,5,The Biohacking Company Testing Drugs On Itself (HBO) - YouTube,1920,1080,617,2018-04-11,UCZaT_X_mc0BI-djXOlfhqWQ,-1,83,97931,4.7280917,0,2021-05-03 13:47:00,,2.660446
Border,Uutlec-NVj4,35XGfnmTm8E,5,How The World's Deadliest Pandemics Are Born - YouTube,1920,1080,681,2018-03-29,UCZaT_X_mc0BI-djXOlfhqWQ,-1,82,206956,4.8944321,0,2021-05-03 13:47:02,,2.143571
Border,yUEVbF7u5Rk,35XGfnmTm8E,5,Tehran Promises 'Forceful Revenge' After U.S. Killing of Iranian General - YouTube,1920,1080,71,2020-01-03,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,702417,4.135334,0,2021-05-03 13:47:04,,2.25443
Border,WyMTSvVAtWM,35XGfnmTm8E,5,American Fast Food Took Over Kuwait And Made Its People Obese | VICE on HBO - YouTube,1920,1080,770,2018-02-08,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3687646,4.5052505,0,2021-05-03 13:47:07,,2.594395
Border,eLiNkiJqjGc,Oku_uWCysSw,5,Security Forces Finally Captured Infamous Cartel Boss 'The Sledgehammer' - YouTube,1920,1080,231,2020-08-08,UCZaT_X_mc0BI-djXOlfhqWQ,-1,418,209203,4.6669984,0,2021-05-03 13:47:09,,2.72715
Border,qdXdLjpS_BM,Oku_uWCysSw,4,Inside Mexico’s Warring Cartels and the Millions of People They’ve Displaced - YouTube,1920,1080,862,2020-03-06,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3448061,4.8549695,5,2021-05-03 13:47:12,"JQ5RnnCsWt8,U3vhYvW6RPI,4mi0YGnIEAQ,afDI5Uco-O0,rqIVjYTJE5E",2.307177
Border,JQ5RnnCsWt8,qdXdLjpS_BM,5,"30,000 Kids in Puerto Rico are Going Back to School Monday — in Tents - YouTube",1920,1080,324,2020-03-07,UCZaT_X_mc0BI-djXOlfhqWQ,-1,53,70237,4.8525729,0,2021-05-03 13:47:14,,2.563182
Border,U3vhYvW6RPI,qdXdLjpS_BM,5,The Kids Being Trained and Armed to Fight Mexican Cartels - YouTube,-1,-1,354,2020-02-07,,-1,-1,-1,-1.0,0,2021-05-03 13:47:18,,4.043831
Border,4mi0YGnIEAQ,qdXdLjpS_BM,5,How Gangs Control Honduras - YouTube,1920,1080,707,2020-02-29,UCZaT_X_mc0BI-djXOlfhqWQ,-1,743,1314967,4.8765574,0,2021-05-03 13:47:19,,0.349597
Border,afDI5Uco-O0,qdXdLjpS_BM,5,Mexico's Cartels Are Deadlier Than Ever Despite the Pandemic - YouTube,1920,1080,810,2020-09-16,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3549332,4.8990607,0,2021-05-03 13:47:21,,2.181663
Border,rqIVjYTJE5E,qdXdLjpS_BM,5,On the Front Line With Mexico’s Warring Cartels - YouTube,1920,1080,1495,2021-02-25,UCZaT_X_mc0BI-djXOlfhqWQ,-1,781,1482224,4.9108677,0,2021-05-03 13:47:23,,2.06913
Border,8my7n1QZsxA,Oku_uWCysSw,4,Inside A Mexican Cartel Stash House Holding Migrants Crossing Into The U.S. (HBO) - YouTube,1920,1080,255,2019-01-12,UCZaT_X_mc0BI-djXOlfhqWQ,-1,364,116882,3.9739254,5,2021-05-03 13:47:28,"Y7CzwYBU52M,mPEfArQU7tc,d_PQ407GkOs,H_bmFJRcseg,ZWq0v4ucav0",4.59468
Border,Y7CzwYBU52M,8my7n1QZsxA,5,This Mexican Border City Thinks Trump's Wall Will Be Useless (HBO) - YouTube,1920,1080,257,2019-01-11,UCZaT_X_mc0BI-djXOlfhqWQ,-1,676,167605,4.1904192,0,2021-05-03 13:47:30,,2.694941
Border,mPEfArQU7tc,8my7n1QZsxA,5,Mexican Oil and Drug Cartels: Cocaine & Crude with Suroosh Alvi (Full Length) - YouTube,1920,1080,1249,2014-08-01,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,10812027,4.7700987,0,2021-05-03 13:47:31,,1.077663
Border,d_PQ407GkOs,8my7n1QZsxA,5,The Rise of Mexican Black Tar Heroin - YouTube,1920,1080,1733,2016-05-02,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,4687428,4.7445049,0,2021-05-03 13:47:33,,1.10357
Border,H_bmFJRcseg,8my7n1QZsxA,5,MS-13's Active Members Are Laughing At Trump's Crackdown (HBO) - YouTube,1920,1080,690,2017-09-22,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,11802282,4.1023359,0,2021-05-03 13:47:35,,2.604739
Border,ZWq0v4ucav0,8my7n1QZsxA,5,Walking to America with the Migrant Caravan | VICE News Tonight Special Report (HBO) - YouTube,1920,1080,1248,2018-12-21,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,744406,4.1545835,0,2021-05-03 13:47:40,,5.169966
Border,N8PRske_j80,Oku_uWCysSw,5,Inside the Sinaloa Cartel’s Fentanyl Smuggling Operations - YouTube,1920,1080,474,2020-06-29,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,2034944,4.8633208,0,2021-05-03 13:47:45,,4.301531
Border,_2ItJ8SDlEk,KNSi5v-BLNg,3,"Unraveling Trump's ""Remain in Mexico"" - YouTube",1920,1080,162,2021-02-23,UCZaT_X_mc0BI-djXOlfhqWQ,808,308,39088,3.8960574,5,2021-05-03 13:47:47,"Oku_uWCysSw,j-wOroHTdtc,2I4HT6TXd60,FbvbhoBgQxE,Ama904nn-rA",2.673957
Border,Oku_uWCysSw,_2ItJ8SDlEk,4,Unemployed Americans Are Smuggling Drugs to Survive the Pandemic - YouTube,1920,1080,721,2021-02-11,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3614616,4.7775154,5,2021-05-03 13:47:50,"35XGfnmTm8E,eLiNkiJqjGc,qdXdLjpS_BM,8my7n1QZsxA,N8PRske_j80",2.598362
Border,35XGfnmTm8E,Oku_uWCysSw,5,Why Drugs Are So Expensive - YouTube,1920,1080,938,2020-01-03,UCZaT_X_mc0BI-djXOlfhqWQ,-1,865,2175949,4.8965249,0,2021-05-03 13:47:53,,2.624856
Border,eLiNkiJqjGc,Oku_uWCysSw,5,Security Forces Finally Captured Infamous Cartel Boss 'The Sledgehammer' - YouTube,1920,1080,231,2020-08-08,UCZaT_X_mc0BI-djXOlfhqWQ,-1,418,209203,4.6669984,0,2021-05-03 13:47:53,,0.319181
Border,qdXdLjpS_BM,Oku_uWCysSw,5,Inside Mexico’s Warring Cartels and the Millions of People They’ve Displaced - YouTube,1920,1080,862,2020-03-06,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3448061,4.8549695,0,2021-05-03 13:47:55,,2.370415
Border,8my7n1QZsxA,Oku_uWCysSw,5,Inside A Mexican Cartel Stash House Holding Migrants Crossing Into The U.S. (HBO) - YouTube,1920,1080,255,2019-01-12,UCZaT_X_mc0BI-djXOlfhqWQ,-1,364,116882,3.9739254,0,2021-05-03 13:47:58,,2.51254
Border,N8PRske_j80,Oku_uWCysSw,5,Inside the Sinaloa Cartel’s Fentanyl Smuggling Operations - YouTube,1920,1080,474,2020-06-29,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,2034944,4.8633208,0,2021-05-03 13:47:59,,1.060814
Border,j-wOroHTdtc,_2ItJ8SDlEk,4,Trumpâ€™s Border Wall Is Threatening Endangered Species - YouTube,1920,1080,670,2021-02-11,UCZaT_X_mc0BI-djXOlfhqWQ,-1,776,85975,3.9438584,5,2021-05-03 13:48:03,"7VBYt_FBsqI,sbjwPMfIn_Q,v7AYyUqrMuQ,EdvJSGc14xA,Fgvdl87lqc8",4.483437
Border,7VBYt_FBsqI,j-wOroHTdtc,5,Trump's Border Wall Has Left a Complicated Legacy - YouTube,1920,1080,587,2021-05-03,UCZaT_X_mc0BI-djXOlfhqWQ,606,60,6620,4.6396399,0,2021-05-03 13:48:06,,2.589196
Border,sbjwPMfIn_Q,j-wOroHTdtc,5,The Toxic Pigs of Fukushima | The Short List - YouTube,1920,1080,3973,2021-02-01,UCZaT_X_mc0BI-djXOlfhqWQ,-1,462,560929,4.8114095,0,2021-05-03 13:48:08,,2.117608
Border,v7AYyUqrMuQ,j-wOroHTdtc,5,China’s Vanishing Muslims: Undercover In The Most Dystopian Place In The World - YouTube,1920,1080,1908,2019-06-29,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,7475480,4.6408253,0,2021-05-03 13:48:11,,2.594741
Border,EdvJSGc14xA,j-wOroHTdtc,5,America's Infrastructure Is Crumbling - YouTube,1920,1080,835,2020-02-17,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,2454461,4.8097987,0,2021-05-03 13:48:13,,2.72452
Border,Fgvdl87lqc8,j-wOroHTdtc,5,Former Bank Robber Breaks Down 11 Bank Heists In Movies | How Real Is It? - YouTube,1920,1080,1198,2021-04-27,UCHJuQZuzapBh-CuhRYxIZrg,-1,-1,3022418,4.8914008,0,2021-05-03 13:48:16,,2.842844
Border,2I4HT6TXd60,_2ItJ8SDlEk,4,The U.S.-Mexico Immigration Agreement Does Virtually Nothing for the Migrant Crisis - YouTube,1920,1080,404,2019-06-12,UCZaT_X_mc0BI-djXOlfhqWQ,660,426,44342,3.4309392,5,2021-05-03 13:48:19,"gBvxN1dP-bg,IwPutpgb-tw,inTDE10K1Eg,rLZB_EkgFBQ,QozGSS7QY_U",2.739943
Border,gBvxN1dP-bg,2I4HT6TXd60,5,We Camped Out On The Border To See What The So-Called Crisis Looks Like (HBO) - YouTube,1920,1080,376,2019-02-17,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,1270768,3.3511233,0,2021-05-03 13:48:22,,2.56986
Border,IwPutpgb-tw,2I4HT6TXd60,5,U.S. Immigration Courts Are Broken. These 5 Charts Show Why. - YouTube,1920,1080,302,2019-06-10,UCZaT_X_mc0BI-djXOlfhqWQ,515,232,32437,3.7576973,0,2021-05-03 13:48:24,,2.124737
Border,inTDE10K1Eg,2I4HT6TXd60,5,Trump's Impeachment Might Be Getting Closer (HBO) - YouTube,1920,1080,282,2019-05-23,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,234698,3.1008403,0,2021-05-03 13:48:26,,2.599385
Border,rLZB_EkgFBQ,2I4HT6TXd60,5,What Itâ€™s Really Like At The US-Mexico Border - YouTube,1920,1080,491,2019-05-06,UCcyq283he07B7_KUX07mmtA,-1,670,805556,4.6547279,0,2021-05-03 13:48:31,,4.955997
Border,QozGSS7QY_U,2I4HT6TXd60,5,Panic: The Untold Story of the 2008 Financial Crisis | Full VICE Special Report | HBO - YouTube,1920,1080,5754,2019-05-01,UCL_A4jkwvKuMyToAPy3FQKQ,-1,-1,7296192,4.3923135,0,2021-05-03 13:48:34,,2.395081
Border,FbvbhoBgQxE,_2ItJ8SDlEk,4,The Trauma of Being Stuck at the US-Mexico Border - YouTube,1920,1080,466,2021-02-09,UCZaT_X_mc0BI-djXOlfhqWQ,-1,333,46888,4.0769229,5,2021-05-03 13:48:38,"LoD-WKcZjaI,afDI5Uco-O0,xQRga9xcmL8,NO3uj81X7O8,gXTeg5LAvN8",4.517357
Border,LoD-WKcZjaI,FbvbhoBgQxE,5,The Victims of Zero Tolerance: A VICE News Tonight Special Report - YouTube,1920,1080,1691,2018-07-31,UCZaT_X_mc0BI-djXOlfhqWQ,527,373,54585,3.3422222,0,2021-05-03 13:48:40,,2.110758
Border,afDI5Uco-O0,FbvbhoBgQxE,5,Mexico's Cartels Are Deadlier Than Ever Despite the Pandemic - YouTube,1920,1080,810,2020-09-16,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,3549332,4.8990607,0,2021-05-03 13:48:43,,2.31063
Border,xQRga9xcmL8,FbvbhoBgQxE,5,There's A Poop Crisis At The Border (HBO) - YouTube,1920,1080,385,2019-03-09,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,1447537,4.6203728,0,2021-05-03 13:48:51,,8.599451
Border,NO3uj81X7O8,FbvbhoBgQxE,5,Women Are Being Killed With Impunity in Mexico - YouTube,1920,1080,889,2020-08-17,UCZaT_X_mc0BI-djXOlfhqWQ,-1,344,273804,4.8318877,0,2021-05-03 13:48:53,,2.149336
Border,gXTeg5LAvN8,FbvbhoBgQxE,5,Crisis Inside the Border's Largest Refugee Tent City - YouTube,-1,-1,1489,2020-05-03,,-1,-1,-1,-1.0,0,2021-05-03 13:48:58,,4.780239
Border,Ama904nn-rA,_2ItJ8SDlEk,4,"One of Trump's Biggest Scams, the Foxconn Deal, Falls Apart: A Closer Look - YouTube",1920,1080,934,2021-04-28,UCVTyTA7-g9nopHeHbeuvpRA,-1,-1,1972663,4.8676658,5,2021-05-03 13:49:02,"wzQj6D0fyIg,4UWSygPY0l4,vnD0xEAv78U,ZkjPc1LsWCg,gPHgRp70H8o",3.413776
Border,wzQj6D0fyIg,Ama904nn-rA,5,GOP and Fox News Spread an Insane New Lie About Biden Banning Meat: A Closer Look - YouTube,1920,1080,987,2021-04-26,UCVTyTA7-g9nopHeHbeuvpRA,-1,-1,2025593,4.8381205,0,2021-05-03 13:49:05,,3.839122
Border,4UWSygPY0l4,Ama904nn-rA,5,Republicans Freak Out About DC Statehood and the Green New Deal: A Closer Look - YouTube,1920,1080,942,2021-04-22,UCVTyTA7-g9nopHeHbeuvpRA,-1,-1,2059623,4.8322997,0,2021-05-03 13:49:08,,2.927604
Border,vnD0xEAv78U,Ama904nn-rA,5,"Caitlyn Jenner to Run for Governor, New Mask Guidelines: Late Night’s News of the Week - YouTube",1920,1080,829,2021-04-30,UCVTyTA7-g9nopHeHbeuvpRA,-1,143,374298,4.8782201,0,2021-05-03 13:49:12,,3.111022
Border,ZkjPc1LsWCg,Ama904nn-rA,5,"FBI Raids Rudy Giuliani's Home and Office, Seizes Phones and Computers: A Closer Look - YouTube",1920,1080,815,2021-04-29,UCVTyTA7-g9nopHeHbeuvpRA,-1,-1,1947822,4.8766513,0,2021-05-03 13:49:15,,2.965914
Border,gPHgRp70H8o,Ama904nn-rA,5,Covid Vaccines: Last Week Tonight with John Oliver (HBO) - YouTube,1920,1080,1468,2021-05-02,UC3XTzVzaHQEd30rQbuvCtTQ,-1,-1,635783,4.8615718,0,2021-05-03 13:49:17,,2.147187
Border,k7uK850h5Xc,KNSi5v-BLNg,3,Defending Avocado Farms From Drug Cartels - YouTube,1920,1080,495,2021-02-16,UCZaT_X_mc0BI-djXOlfhqWQ,-1,464,1255999,4.9085894,5,2021-05-03 13:49:19,"j-wOroHTdtc,Oku_uWCysSw,1V4o2KIJ4Y8,Ke9aJaHH8HM,EEtNvHHz4sk",2.225175
Border,j-wOroHTdtc,k7uK850h5Xc,4,Trumpâ€™s Border Wall Is Threatening Endangered Species - YouTube,1920,1080,670,2021-02-11,UCZaT_X_mc0BI-djXOlfhqWQ,-1,776,85975,3.9438584,5,2021-05-03 13:49:23,"EdvJSGc14xA,sbjwPMfIn_Q,Fgvdl87lqc8,v7AYyUqrMuQ,sPW8B3ps0CM",4.404221
Border,EdvJSGc14xA,j-wOroHTdtc,5,America's Infrastructure Is Crumbling - YouTube,1920,1080,835,2020-02-17,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,2454461,4.8097987,0,2021-05-03 13:49:26,,2.746544
Border,sbjwPMfIn_Q,j-wOroHTdtc,5,The Toxic Pigs of Fukushima | The Short List - YouTube,1920,1080,3973,2021-02-01,UCZaT_X_mc0BI-djXOlfhqWQ,-1,462,560929,4.8114095,0,2021-05-03 13:49:28,,2.199777
Border,Fgvdl87lqc8,j-wOroHTdtc,5,Former Bank Robber Breaks Down 11 Bank Heists In Movies | How Real Is It? - YouTube,1920,1080,1198,2021-04-27,UCHJuQZuzapBh-CuhRYxIZrg,-1,-1,3024363,4.8914208,0,2021-05-03 13:49:31,,2.620404
Border,v7AYyUqrMuQ,j-wOroHTdtc,5,China’s Vanishing Muslims: Undercover In The Most Dystopian Place In The World - YouTube,1920,1080,1908,2019-06-29,UCZaT_X_mc0BI-djXOlfhqWQ,-1,-1,7475480,4.6408272,0,2021-05-03 13:49:34,,2.629248
Border,sPW8B3ps0CM,j-wOroHTdtc,5,What's the future of Trump's border wall? It's complicated - YouTube,1920,1080,385,2020-12-23,UCupvZG-5ko_eiXAupbDfxWw,-1,893,541646,4.4851542,0,2021-05-03 13:49:45,,11.658016
