keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
Ted Cruz,779lDDReOwc,,0,Ted Cruz DEMANDS Democratic Senator apologize for calling him a liar - YouTube,1920,1080,868,2021-03-18,UCPWXiRWZ29zrxPFIQT7eHSA,62,59,4288,3.0495868,5,2021-03-19 13:52:35,"lnbFvu_pJuU,nFobj-oQFVM,UZMIbo_DxJk,ni5b5lkKQI4,uhtTcjrR_30",2.310954
Ted Cruz,lnbFvu_pJuU,779lDDReOwc,1,GOP Senator PRESSES Dr. Fauci on COVID-19 hypocrisy at the border - YouTube,1920,1080,182,2021-03-18,UCPWXiRWZ29zrxPFIQT7eHSA,185,23,7578,4.5576925,5,2021-03-19 13:52:38,"UTY0qgmdyHk,_NgiK7uf7D8,do0PKIr0YbQ,UZMIbo_DxJk,dUhv2UFhtLs",2.508645
Ted Cruz,UTY0qgmdyHk,lnbFvu_pJuU,2,Kevin McCarthy has FIERY exchange with CNN reporter - YouTube,480,360,287,2021-03-18,UCPWXiRWZ29zrxPFIQT7eHSA,289,36,11501,4.5569229,5,2021-03-19 13:52:40,"ZAtKgV7HKao,aC1dI0JzLYQ,dUhv2UFhtLs,KvygsndeL0Q,yz0bjLk9rUo",2.285961
Ted Cruz,ZAtKgV7HKao,UTY0qgmdyHk,3,Kevin McCarthy unveils resolution calling for REMOVAL of Eric Swalwell from Intelligence Committee - YouTube,1920,1080,123,2021-03-18,UCPWXiRWZ29zrxPFIQT7eHSA,325,40,8980,4.5616436,5,2021-03-19 13:52:43,"UTY0qgmdyHk,5KqlDeXab0M,4OI4YQ105Cw,U9eDYJCK5Ag,b3waibCUoKo",2.513602
Ted Cruz,UTY0qgmdyHk,ZAtKgV7HKao,4,Kevin McCarthy has FIERY exchange with CNN reporter - YouTube,480,360,287,2021-03-18,UCPWXiRWZ29zrxPFIQT7eHSA,289,36,11501,4.5569229,5,2021-03-19 13:52:45,"ZAtKgV7HKao,RrpEOg1cFj0,T8mCT1iYuu0,dUhv2UFhtLs,XMGxxRRtmHc",2.527272
Ted Cruz,ZAtKgV7HKao,UTY0qgmdyHk,5,Kevin McCarthy unveils resolution calling for REMOVAL of Eric Swalwell from Intelligence Committee - YouTube,1920,1080,123,2021-03-18,UCPWXiRWZ29zrxPFIQT7eHSA,325,40,8980,4.5616436,0,2021-03-19 13:52:51,,5.40544
Ted Cruz,RrpEOg1cFj0,UTY0qgmdyHk,5,Rand Paul challenges Dr. Fauci (again). Watch his response - YouTube,1920,1080,567,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,-1,690945,4.4496946,0,2021-03-19 13:52:53,,2.376002
Ted Cruz,T8mCT1iYuu0,UTY0qgmdyHk,5,Ted Cruz fires back at Dick Durbin for calling him a liar - YouTube,1920,1080,868,2021-03-18,UCg40OxZ1GYh3u3jBntB6DLg,-1,242,229556,4.8952608,0,2021-03-19 13:52:56,,2.550483
Ted Cruz,dUhv2UFhtLs,UTY0qgmdyHk,5,Hannity: Should we start taking Biden's 'Harris administration' flubs seriously? - YouTube,1920,1080,435,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,254,107959,4.8410015,0,2021-03-19 13:52:58,,2.508067
Ted Cruz,XMGxxRRtmHc,UTY0qgmdyHk,5,Tucker Carlson: Last Week Tonight with John Oliver (HBO) - YouTube,1920,1080,1493,2021-03-15,UC3XTzVzaHQEd30rQbuvCtTQ,-1,-1,5739480,4.6304893,0,2021-03-19 13:53:00,,2.096606
Ted Cruz,5KqlDeXab0M,ZAtKgV7HKao,4,GOP leader gets upset with CNN reporter's questions - YouTube,1920,1080,287,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,930,447069,4.6580882,5,2021-03-19 13:53:03,"RrpEOg1cFj0,-osU7i3RZq8,jm9YKT0dItk,5gy6tJ-NyZc,XMGxxRRtmHc",2.146588
Ted Cruz,RrpEOg1cFj0,5KqlDeXab0M,5,Rand Paul challenges Dr. Fauci (again). Watch his response - YouTube,1920,1080,567,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,-1,690945,4.4496946,0,2021-03-19 13:53:05,,2.210911
Ted Cruz,-osU7i3RZq8,5KqlDeXab0M,5,Former Florida lawmaker charged with funding sham candidate - YouTube,1920,1080,196,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,142,153113,4.8830552,0,2021-03-19 13:53:07,,2.423699
Ted Cruz,jm9YKT0dItk,5KqlDeXab0M,5,Unemployment: Last Week Tonight with John Oliver (HBO) - YouTube,1920,1080,1274,2021-03-07,UC3XTzVzaHQEd30rQbuvCtTQ,-1,-1,4719031,4.8419247,0,2021-03-19 13:53:10,,2.230737
Ted Cruz,5gy6tJ-NyZc,5KqlDeXab0M,5,NBC News Exclusive: Allen Weisselberg's Former Daughter-In-Law Speaks Out | Morning Joe | MSNBC - YouTube,1920,1080,403,2021-03-19,UCaXkIU1QidjPwiAYu6GcHjg,-1,41,19332,4.924736,0,2021-03-19 13:53:12,,2.621224
Ted Cruz,XMGxxRRtmHc,5KqlDeXab0M,5,Tucker Carlson: Last Week Tonight with John Oliver (HBO) - YouTube,1920,1080,1493,2021-03-15,UC3XTzVzaHQEd30rQbuvCtTQ,-1,-1,5739480,4.6304765,0,2021-03-19 13:53:14,,2.09477
Ted Cruz,4OI4YQ105Cw,ZAtKgV7HKao,4,House voting to remove Swalwell from Intel Committee amid Chinese spy allegations - YouTube,1920,1080,235,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,66,67536,4.9207206,5,2021-03-19 13:53:17,"dUhv2UFhtLs,4bxI803q6i8,bkShz1zF2qk,b3waibCUoKo,d14VGN9aPaI",2.181234
Ted Cruz,dUhv2UFhtLs,4OI4YQ105Cw,5,Hannity: Should we start taking Biden's 'Harris administration' flubs seriously? - YouTube,1920,1080,435,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,254,107959,4.8411012,0,2021-03-19 13:53:21,,4.609485
Ted Cruz,4bxI803q6i8,4OI4YQ105Cw,5,Slanted Journalism and the 2020 Election | Sharyl Attkisson - YouTube,1920,1080,3386,2021-02-24,UCudqVyQYnmi8NwWfd11Rmvw,-1,489,670421,4.9170728,0,2021-03-19 13:53:23,,2.108139
Ted Cruz,bkShz1zF2qk,4OI4YQ105Cw,5,Rand Paul on explosive clash with Fauci: 'Keeps moving goalposts' - YouTube,1920,1080,479,2021-03-19,UCXIJgqnII2ZOINSWNOGFThA,-1,69,19384,4.8888888,0,2021-03-19 13:53:26,,2.433714
Ted Cruz,b3waibCUoKo,4OI4YQ105Cw,5,10 Vegetables You Should ALWAYS Grow - YouTube,1920,1080,825,2020-08-22,UCJZTjBlrnDHYmf0F-eYXA3Q,-1,975,2243064,4.9653316,0,2021-03-19 13:53:28,,2.458331
Ted Cruz,d14VGN9aPaI,4OI4YQ105Cw,5,Viral Moment: McCarthy snaps at reporter: “He does this every time!” - YouTube,1920,1080,326,2021-03-18,UCg40OxZ1GYh3u3jBntB6DLg,-1,114,117657,4.8881254,0,2021-03-19 13:53:31,,2.394257
Ted Cruz,U9eDYJCK5Ag,ZAtKgV7HKao,4,Not Sorry: Chip Roy Invokes Lynchings At Anti-Asian Hate Hearing | The 11th Hour | MSNBC - YouTube,1920,1080,410,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,79,57293,4.8776617,5,2021-03-19 13:53:34,"aC1dI0JzLYQ,KoIQd-cszXY,edMf97jY7y4,5gy6tJ-NyZc,5KqlDeXab0M",2.899937
Ted Cruz,aC1dI0JzLYQ,U9eDYJCK5Ag,5,"After Trump Failed Them, 'Generation P' Fights Back | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,375,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,112,155913,4.8959351,0,2021-03-19 13:53:37,,2.742692
Ted Cruz,KoIQd-cszXY,U9eDYJCK5Ag,5,Watch The 11th Hour With Brian Williams Highlights: March 17 | MSNBC - YouTube,1920,1080,648,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,82,100647,4.8567061,0,2021-03-19 13:53:39,,2.194145
Ted Cruz,edMf97jY7y4,U9eDYJCK5Ag,5,"Trump Facing Indictment?: Money, Criminal Probes Engulf 45 | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,252,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,467,513485,4.8821301,0,2021-03-19 13:53:41,,2.535906
Ted Cruz,5gy6tJ-NyZc,U9eDYJCK5Ag,5,NBC News Exclusive: Allen Weisselberg's Former Daughter-In-Law Speaks Out | Morning Joe | MSNBC - YouTube,1920,1080,403,2021-03-19,UCaXkIU1QidjPwiAYu6GcHjg,-1,41,19332,4.9252505,0,2021-03-19 13:53:44,,2.382307
Ted Cruz,5KqlDeXab0M,U9eDYJCK5Ag,5,GOP leader gets upset with CNN reporter's questions - YouTube,1920,1080,287,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,932,447069,4.6575103,0,2021-03-19 13:53:46,,2.074287
Ted Cruz,b3waibCUoKo,ZAtKgV7HKao,4,10 Vegetables You Should ALWAYS Grow - YouTube,1920,1080,825,2020-08-22,UCJZTjBlrnDHYmf0F-eYXA3Q,-1,975,2243064,4.9653316,5,2021-03-19 13:53:51,"8s1hZDRzras,qiynadxrrPE,8-rfaIxp6js,hlMGf1zD5tw,-mUeNy0rweM",4.783863
Ted Cruz,8s1hZDRzras,b3waibCUoKo,5,GROW Vegetables in MILK Bottles and SAVE Money - YouTube,1920,1080,767,2020-11-26,UCJZTjBlrnDHYmf0F-eYXA3Q,-1,169,392386,4.9594045,0,2021-03-19 13:53:54,,2.597013
Ted Cruz,qiynadxrrPE,b3waibCUoKo,5,How to Fill Raised Vegetable Garden Beds and SAVE Money - YouTube,1920,1080,665,2020-05-02,UCJZTjBlrnDHYmf0F-eYXA3Q,-1,340,1183741,4.9763288,0,2021-03-19 13:53:57,,3.089015
Ted Cruz,8-rfaIxp6js,b3waibCUoKo,5,7 Things You Can BURY in the GARDEN to Improve the Soil - YouTube,1920,1080,841,2020-05-09,UCJZTjBlrnDHYmf0F-eYXA3Q,-1,770,1629661,4.956605,0,2021-03-19 13:53:59,,2.456874
Ted Cruz,hlMGf1zD5tw,b3waibCUoKo,5,10 Food Crops to GROW That You CAN'T BUY at the Supermarket - YouTube,1920,1080,935,2020-03-07,UCJZTjBlrnDHYmf0F-eYXA3Q,-1,229,685404,4.9758668,0,2021-03-19 13:54:02,,2.405133
Ted Cruz,-mUeNy0rweM,b3waibCUoKo,5,How to Grow Ginger in Containers And Get a Huge Harvest - YouTube,1920,1080,697,2020-04-01,UCSbyncU597LMwb3HhnAI_4w,-1,-1,6478051,4.929997,0,2021-03-19 13:54:07,,4.898111
Ted Cruz,aC1dI0JzLYQ,UTY0qgmdyHk,3,"After Trump Failed Them, 'Generation P' Fights Back | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,375,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,112,155913,4.8960075,5,2021-03-19 13:54:10,"edMf97jY7y4,5KqlDeXab0M,ztycVK4T6t4,lPsxg3u_wdk,npBHA7i7ssM",2.952304
Ted Cruz,edMf97jY7y4,aC1dI0JzLYQ,4,"Trump Facing Indictment?: Money, Criminal Probes Engulf 45 | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,252,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,467,517053,4.8821602,5,2021-03-19 13:54:14,"aC1dI0JzLYQ,XMGxxRRtmHc,ha2mLz-Xdpg,uhtTcjrR_30,5KqlDeXab0M",3.921054
Ted Cruz,aC1dI0JzLYQ,edMf97jY7y4,5,"After Trump Failed Them, 'Generation P' Fights Back | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,375,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,112,155913,4.8960314,0,2021-03-19 13:54:18,,4.292574
Ted Cruz,XMGxxRRtmHc,edMf97jY7y4,5,Tucker Carlson: Last Week Tonight with John Oliver (HBO) - YouTube,1920,1080,1493,2021-03-15,UC3XTzVzaHQEd30rQbuvCtTQ,-1,-1,5740334,4.6303592,0,2021-03-19 13:54:20,,2.098896
Ted Cruz,ha2mLz-Xdpg,edMf97jY7y4,5,Vitamin D and COVID 19: The Evidence for Prevention and Treatment of Coronavirus (SARS CoV 2) - YouTube,1280,720,3624,2020-12-10,UCG-iSMVtWbbwDDXgXXypARQ,-1,-1,7810320,4.8601332,0,2021-03-19 13:54:23,,2.649192
Ted Cruz,uhtTcjrR_30,edMf97jY7y4,5,"McConnell Flips Over Filibuster, Aides Reveal More About Gov. Cuomo's Bad Behavior - YouTube",1920,1080,851,2021-03-16,UCMtFAi84ehTSYSE9XoHefig,-1,-1,2088434,4.8789721,0,2021-03-19 13:54:27,,4.414714
Ted Cruz,5KqlDeXab0M,edMf97jY7y4,5,GOP leader gets upset with CNN reporter's questions - YouTube,1920,1080,287,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,932,447069,4.6576676,0,2021-03-19 13:54:31,,3.821865
Ted Cruz,5KqlDeXab0M,aC1dI0JzLYQ,4,GOP leader gets upset with CNN reporter's questions - YouTube,1920,1080,287,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,933,447069,4.6573634,5,2021-03-19 13:54:33,"RrpEOg1cFj0,-osU7i3RZq8,jm9YKT0dItk,XMGxxRRtmHc,5gy6tJ-NyZc",2.114833
Ted Cruz,RrpEOg1cFj0,5KqlDeXab0M,5,Rand Paul challenges Dr. Fauci (again). Watch his response - YouTube,1920,1080,567,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,-1,692131,4.4492559,0,2021-03-19 13:54:38,,5.124053
Ted Cruz,-osU7i3RZq8,5KqlDeXab0M,5,Former Florida lawmaker charged with funding sham candidate - YouTube,1920,1080,196,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,142,153945,4.8831758,0,2021-03-19 13:54:40,,2.03046
Ted Cruz,jm9YKT0dItk,5KqlDeXab0M,5,Unemployment: Last Week Tonight with John Oliver (HBO) - YouTube,1920,1080,1274,2021-03-07,UC3XTzVzaHQEd30rQbuvCtTQ,-1,-1,4719031,4.8419247,0,2021-03-19 13:54:43,,2.293369
Ted Cruz,XMGxxRRtmHc,5KqlDeXab0M,5,Tucker Carlson: Last Week Tonight with John Oliver (HBO) - YouTube,1920,1080,1493,2021-03-15,UC3XTzVzaHQEd30rQbuvCtTQ,-1,-1,5740334,4.6303625,0,2021-03-19 13:54:45,,2.175684
Ted Cruz,5gy6tJ-NyZc,5KqlDeXab0M,5,NBC News Exclusive: Allen Weisselberg's Former Daughter-In-Law Speaks Out | Morning Joe | MSNBC - YouTube,1920,1080,403,2021-03-19,UCaXkIU1QidjPwiAYu6GcHjg,-1,42,19332,4.924562,0,2021-03-19 13:54:47,,2.180246
Ted Cruz,ztycVK4T6t4,aC1dI0JzLYQ,4,Tim O’Brien: Trump ‘Binged On Debt Like It’s A Buffet Meal’ | Deadline | MSNBC - YouTube,1920,1080,256,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,64,142358,4.9346271,5,2021-03-19 13:54:51,"aC1dI0JzLYQ,edMf97jY7y4,5KqlDeXab0M,U9eDYJCK5Ag,rmqc0d-ZTHQ",3.289664
Ted Cruz,aC1dI0JzLYQ,ztycVK4T6t4,5,"After Trump Failed Them, 'Generation P' Fights Back | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,375,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,112,155913,4.8960557,0,2021-03-19 13:54:54,,3.778442
Ted Cruz,edMf97jY7y4,ztycVK4T6t4,5,"Trump Facing Indictment?: Money, Criminal Probes Engulf 45 | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,252,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,467,518003,4.8822861,0,2021-03-19 13:54:58,,3.862391
Ted Cruz,5KqlDeXab0M,ztycVK4T6t4,5,GOP leader gets upset with CNN reporter's questions - YouTube,1920,1080,287,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,936,447069,4.6563878,0,2021-03-19 13:55:03,,4.576792
Ted Cruz,U9eDYJCK5Ag,ztycVK4T6t4,5,Not Sorry: Chip Roy Invokes Lynchings At Anti-Asian Hate Hearing | The 11th Hour | MSNBC - YouTube,1920,1080,410,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,80,57293,4.8768282,0,2021-03-19 13:55:06,,3.057424
Ted Cruz,rmqc0d-ZTHQ,ztycVK4T6t4,5,Disastrous Trump Covid Response Runs Deeper Than Mere Mismanagement | Rachel Maddow | MSNBC - YouTube,1920,1080,183,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,71,78056,4.901423,0,2021-03-19 13:55:09,,2.8846
Ted Cruz,lPsxg3u_wdk,aC1dI0JzLYQ,4,"After Defeating Trump, Dems Go Big Because They Can | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,426,2021-03-17,UCaXkIU1QidjPwiAYu6GcHjg,-1,582,183314,4.5022449,5,2021-03-19 13:55:12,"aC1dI0JzLYQ,edMf97jY7y4,XMGxxRRtmHc,uhtTcjrR_30,5gy6tJ-NyZc",2.956569
Ted Cruz,aC1dI0JzLYQ,lPsxg3u_wdk,5,"After Trump Failed Them, 'Generation P' Fights Back | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,375,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,112,155913,4.8960557,0,2021-03-19 13:55:15,,2.730589
Ted Cruz,edMf97jY7y4,lPsxg3u_wdk,5,"Trump Facing Indictment?: Money, Criminal Probes Engulf 45 | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,252,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,467,518003,4.882338,0,2021-03-19 13:55:17,,2.433979
Ted Cruz,XMGxxRRtmHc,lPsxg3u_wdk,5,Tucker Carlson: Last Week Tonight with John Oliver (HBO) - YouTube,1920,1080,1493,2021-03-15,UC3XTzVzaHQEd30rQbuvCtTQ,-1,-1,5740334,4.6303353,0,2021-03-19 13:55:20,,2.182265
Ted Cruz,uhtTcjrR_30,lPsxg3u_wdk,5,"McConnell Flips Over Filibuster, Aides Reveal More About Gov. Cuomo's Bad Behavior - YouTube",1920,1080,851,2021-03-16,UCMtFAi84ehTSYSE9XoHefig,-1,-1,2088434,4.8788753,0,2021-03-19 13:55:23,,3.80014
Ted Cruz,5gy6tJ-NyZc,lPsxg3u_wdk,5,NBC News Exclusive: Allen Weisselberg's Former Daughter-In-Law Speaks Out | Morning Joe | MSNBC - YouTube,1920,1080,403,2021-03-19,UCaXkIU1QidjPwiAYu6GcHjg,-1,42,19332,4.9251003,0,2021-03-19 13:55:26,,2.215216
Ted Cruz,npBHA7i7ssM,aC1dI0JzLYQ,4,Report Shows Exact Opposite Of Trump Officials' Claims On China Election Intrusion | Rachel Maddow - YouTube,1920,1080,280,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,104,97431,4.9011874,5,2021-03-19 13:55:28,"aC1dI0JzLYQ,edMf97jY7y4,5KqlDeXab0M,5gy6tJ-NyZc,U9eDYJCK5Ag",2.795168
Ted Cruz,aC1dI0JzLYQ,npBHA7i7ssM,5,"After Trump Failed Them, 'Generation P' Fights Back | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,375,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,112,155913,4.8961039,0,2021-03-19 13:55:31,,2.72902
Ted Cruz,edMf97jY7y4,npBHA7i7ssM,5,"Trump Facing Indictment?: Money, Criminal Probes Engulf 45 | The Beat With Ari Melber | MSNBC - YouTube",1920,1080,252,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,467,518003,4.8823676,0,2021-03-19 13:55:34,,2.198151
Ted Cruz,5KqlDeXab0M,npBHA7i7ssM,5,GOP leader gets upset with CNN reporter's questions - YouTube,1920,1080,287,2021-03-18,UCupvZG-5ko_eiXAupbDfxWw,-1,939,447069,4.655539,0,2021-03-19 13:55:36,,2.177073
Ted Cruz,5gy6tJ-NyZc,npBHA7i7ssM,5,NBC News Exclusive: Allen Weisselberg's Former Daughter-In-Law Speaks Out | Morning Joe | MSNBC - YouTube,1920,1080,403,2021-03-19,UCaXkIU1QidjPwiAYu6GcHjg,-1,43,19332,4.9234195,0,2021-03-19 13:55:38,,2.171004
Ted Cruz,U9eDYJCK5Ag,npBHA7i7ssM,5,Not Sorry: Chip Roy Invokes Lynchings At Anti-Asian Hate Hearing | The 11th Hour | MSNBC - YouTube,1920,1080,410,2021-03-18,UCaXkIU1QidjPwiAYu6GcHjg,-1,80,57293,4.8770647,0,2021-03-19 13:55:41,,2.752986
Ted Cruz,dUhv2UFhtLs,UTY0qgmdyHk,3,Hannity: Should we start taking Biden's 'Harris administration' flubs seriously? - YouTube,1920,1080,435,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,254,107959,4.8419905,5,2021-03-19 13:55:43,"KvygsndeL0Q,4bxI803q6i8,bkShz1zF2qk,F4WjLZ8TKLA,WjOZhnwVpS4",2.304201
Ted Cruz,KvygsndeL0Q,dUhv2UFhtLs,4,Tucker investigates why Biden took swing at Russia but not China - YouTube,1280,720,448,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,453,307485,4.8831949,5,2021-03-19 13:55:45,"dUhv2UFhtLs,4bxI803q6i8,F4WjLZ8TKLA,e1eFMzO3iPc,SQDEDR0JXdE",2.323258
Ted Cruz,dUhv2UFhtLs,KvygsndeL0Q,5,Hannity: Should we start taking Biden's 'Harris administration' flubs seriously? - YouTube,1920,1080,435,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,254,107959,4.8419905,0,2021-03-19 13:55:48,,2.188143
Ted Cruz,4bxI803q6i8,KvygsndeL0Q,5,Slanted Journalism and the 2020 Election | Sharyl Attkisson - YouTube,1920,1080,3386,2021-02-24,UCudqVyQYnmi8NwWfd11Rmvw,-1,489,670421,4.9170904,0,2021-03-19 13:55:50,,2.141513
Ted Cruz,F4WjLZ8TKLA,KvygsndeL0Q,5,'The Five' slam Psaki walking back use of 'crisis' to describe border - YouTube,1920,1080,627,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,366,307139,4.8313365,0,2021-03-19 13:55:52,,2.171444
Ted Cruz,e1eFMzO3iPc,KvygsndeL0Q,5,10 images that reveal what we've learned about Mars after decades of exploration - YouTube,1920,1080,708,2021-02-17,UC6ZFN9Tx6xh-skXCuRHCDpQ,-1,-1,2596927,4.7415843,0,2021-03-19 13:55:54,,2.025178
Ted Cruz,SQDEDR0JXdE,KvygsndeL0Q,5,Adam Andrzejewski | The Depth of the Swamp - YouTube,1920,1080,3263,2020-03-05,UCudqVyQYnmi8NwWfd11Rmvw,-1,-1,2729085,4.917346,0,2021-03-19 13:55:56,,2.149051
Ted Cruz,4bxI803q6i8,dUhv2UFhtLs,4,Slanted Journalism and the 2020 Election | Sharyl Attkisson - YouTube,1920,1080,3386,2021-02-24,UCudqVyQYnmi8NwWfd11Rmvw,-1,489,670421,4.9170904,5,2021-03-19 13:55:59,"SQDEDR0JXdE,QYPu3YzF174,mi-_VqYODLw,AQS6Ub5ekFE,2O_gW4VWZ5c",2.082868
Ted Cruz,SQDEDR0JXdE,4bxI803q6i8,5,Adam Andrzejewski | The Depth of the Swamp - YouTube,1920,1080,3263,2020-03-05,UCudqVyQYnmi8NwWfd11Rmvw,-1,-1,2729085,4.917346,0,2021-03-19 13:56:01,,2.071736
Ted Cruz,QYPu3YzF174,4bxI803q6i8,5,The Bridge At Remagen - YouTube,1920,1080,7000,2020-08-03,UClgRkhTL3_hImCAmdLfDE4g,-1,767,1610812,4.6720119,0,2021-03-19 13:56:05,,4.393225
Ted Cruz,mi-_VqYODLw,4bxI803q6i8,5,Tucker responds to Pentagon's criticism of his show - YouTube,1280,720,620,2021-03-11,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1849546,4.650125,0,2021-03-19 13:56:07,,2.261769
Ted Cruz,AQS6Ub5ekFE,4bxI803q6i8,5,The Ugly Truth: Cannons better than .50cal? - YouTube,1920,1080,3365,2021-03-11,UCmpahmxWXajV0-tuMMzSzAg,-1,292,422034,4.9100986,0,2021-03-19 13:56:10,,2.4279
Ted Cruz,2O_gW4VWZ5c,4bxI803q6i8,5,The Jordan B. Peterson Podcast - Season 4 Episode 10: Bret Weinstein - YouTube,1920,1080,6613,2021-03-15,UCL_f53ZEJxp8TtlOkHwMV9Q,-1,583,646674,4.9107881,0,2021-03-19 13:56:12,,2.334488
Ted Cruz,bkShz1zF2qk,dUhv2UFhtLs,4,Rand Paul on explosive clash with Fauci: 'Keeps moving goalposts' - YouTube,1920,1080,479,2021-03-19,UCXIJgqnII2ZOINSWNOGFThA,-1,74,20312,4.8861098,5,2021-03-19 13:56:14,"dUhv2UFhtLs,4bxI803q6i8,KvygsndeL0Q,_pAzth4f-vs,M-qgIBiwcd0",2.208359
Ted Cruz,dUhv2UFhtLs,bkShz1zF2qk,5,Hannity: Should we start taking Biden's 'Harris administration' flubs seriously? - YouTube,1920,1080,435,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,254,109077,4.8420644,0,2021-03-19 13:56:17,,2.635634
Ted Cruz,4bxI803q6i8,bkShz1zF2qk,5,Slanted Journalism and the 2020 Election | Sharyl Attkisson - YouTube,1920,1080,3386,2021-02-24,UCudqVyQYnmi8NwWfd11Rmvw,-1,489,670421,4.9170904,0,2021-03-19 13:56:19,,2.167625
Ted Cruz,KvygsndeL0Q,bkShz1zF2qk,5,Tucker investigates why Biden took swing at Russia but not China - YouTube,1280,720,448,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,453,307485,4.8832326,0,2021-03-19 13:56:22,,2.14834
Ted Cruz,_pAzth4f-vs,bkShz1zF2qk,5,President of El Salvador talks immigration crisis with Tucker Carlson - YouTube,1280,720,392,2021-03-16,UCXIJgqnII2ZOINSWNOGFThA,-1,431,507293,4.9302869,0,2021-03-19 13:56:24,,2.294586
Ted Cruz,M-qgIBiwcd0,bkShz1zF2qk,5,Dan Bongino torches 'The View's' Joy Behar as a 'fraud' - YouTube,1920,1080,288,2021-03-15,UCXIJgqnII2ZOINSWNOGFThA,-1,454,531387,4.9083061,0,2021-03-19 13:56:26,,2.278199
Ted Cruz,F4WjLZ8TKLA,dUhv2UFhtLs,4,'The Five' slam Psaki walking back use of 'crisis' to describe border - YouTube,1920,1080,627,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,366,307139,4.8313365,5,2021-03-19 13:56:29,"dUhv2UFhtLs,4bxI803q6i8,oizhVJstxC4,QhVa6XuP2wU,j1Zg2S2-heY",2.207153
Ted Cruz,dUhv2UFhtLs,F4WjLZ8TKLA,5,Hannity: Should we start taking Biden's 'Harris administration' flubs seriously? - YouTube,1920,1080,435,2021-03-18,UCXIJgqnII2ZOINSWNOGFThA,-1,254,109077,4.8421135,0,2021-03-19 13:56:31,,2.210653
Ted Cruz,4bxI803q6i8,F4WjLZ8TKLA,5,Slanted Journalism and the 2020 Election | Sharyl Attkisson - YouTube,1920,1080,3386,2021-02-24,UCudqVyQYnmi8NwWfd11Rmvw,-1,489,670421,4.9170904,0,2021-03-19 13:56:33,,2.147147
Ted Cruz,oizhVJstxC4,F4WjLZ8TKLA,5,"Open Dialogue: Edward Snowden, Live from Russia | Dalhousie University - YouTube",480,360,7444,2019-05-31,UChpgLgLTErqhpAlHbt0AyhA,-1,-1,2123105,4.4819012,0,2021-03-19 13:56:35,,1.994169
