keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
 obama,wIyj1XupNXs,kwxU8woacSg,4,Matthew McConaughey and Hugh Grant Swap Iconic Movie Lines - YouTube,1920,1080,416,2020-01-18,UC8-Th83bH_thdKZDJCrn88g,-1,-1,3122631,4.8332095,5,2021-05-15 07:35:00,"yWJTNYcs5OQ,DwQqYg6GxeI,8oUbReWCDVk,X2_CNb791z4,3j06y4juur8",4.391439
 obama,yWJTNYcs5OQ,wIyj1XupNXs,5,Jimmy Gets a Private Lesson from Professor Matthew McConaughey at UT Austin - YouTube,1920,1080,214,2019-11-08,UC8-Th83bH_thdKZDJCrn88g,-1,528,1284102,4.8154006,0,2021-05-15 07:35:04,,4.316617
 obama,DwQqYg6GxeI,wIyj1XupNXs,5,"Hugh Grant and Jimmy Chug a ""Shoey"" (Drink Beer from Their Shoes) - YouTube",1920,1080,157,2018-01-10,UC8-Th83bH_thdKZDJCrn88g,-1,105,174646,4.8208189,0,2021-05-15 07:35:08,,4.344514
 obama,8oUbReWCDVk,wIyj1XupNXs,5,Matthew McConaughey Takes His First Instagram Selfie with Jimmy and UT Austin Students - YouTube,1920,1080,431,2019-11-07,UC8-Th83bH_thdKZDJCrn88g,-1,152,455831,4.9122782,0,2021-05-15 07:35:12,,3.30873
 obama,X2_CNb791z4,wIyj1XupNXs,5,"Liz Cheney Dragged by Trump, Praised by OJ Simpson | The Tonight Show Starring Jimmy Fallon - YouTube",1920,1080,396,2021-05-12,UC8-Th83bH_thdKZDJCrn88g,-1,106,217052,4.9036584,0,2021-05-15 07:35:16,,4.58656
 obama,3j06y4juur8,wIyj1XupNXs,5,Alan Jackson: Way Down in My Whiskey | The Tonight Show Starring Jimmy Fallon - YouTube,1920,1080,257,2021-05-14,UC8-Th83bH_thdKZDJCrn88g,262,11,2176,4.8388276,0,2021-05-15 07:35:20,,3.339238
 obama,2eUN8LHzdZo,kwxU8woacSg,4,Matthew McConaughey and Jimmy Swap Airstream Camping Stories - YouTube,1920,1080,248,2018-09-12,UC8-Th83bH_thdKZDJCrn88g,-1,34,155041,4.8994083,5,2021-05-15 07:35:24,"pX_IH_V3fVY,MpNQPt2bR00,wzTu4wKePOo,3j06y4juur8,GaHZHSqIMZk",4.314743
 obama,pX_IH_V3fVY,2eUN8LHzdZo,5,Flip Cup with Gisele Bundchen and Matthew McConaughey (Late Night with Jimmy Fallon) - YouTube,1920,1080,148,2014-01-06,UC8-Th83bH_thdKZDJCrn88g,-1,149,3122630,4.9566545,0,2021-05-15 07:35:27,,3.150696
 obama,MpNQPt2bR00,2eUN8LHzdZo,5,- YouTube,-1,-1,-1,,,-1,-1,-1,-1.0,0,2021-05-15 07:35:27,,0.2103
 obama,wzTu4wKePOo,2eUN8LHzdZo,5,Keegan-Michael Key Jumped Off a Cliff with Bear Grylls | The Tonight Show Starring Jimmy Fallon - YouTube,1920,1080,455,2021-05-13,UC8-Th83bH_thdKZDJCrn88g,-1,22,46045,4.9403391,0,2021-05-15 07:35:32,,4.301779
 obama,3j06y4juur8,2eUN8LHzdZo,5,- YouTube,-1,-1,-1,,,-1,-1,-1,-1.0,0,2021-05-15 07:35:32,,0.19908
 obama,GaHZHSqIMZk,2eUN8LHzdZo,5,True Confessions with Matthew McConaughey - YouTube,1920,1080,560,2018-09-12,UC8-Th83bH_thdKZDJCrn88g,-1,963,5608540,4.9265642,0,2021-05-15 07:35:37,,5.112127
 obama,bEV1aD6JJrk,kwxU8woacSg,4,Conway the Machine: Scatter Brain ft. J.I.D & Ludacris | The Tonight Show Starring Jimmy Fallon - YouTube,1920,1080,238,2021-05-13,UC8-Th83bH_thdKZDJCrn88g,-1,22,30261,4.9553752,5,2021-05-15 07:35:40,"XmFRya3Kizw,26OUzOxiN5I,DCqWf-wtayo,HorV9ATn4RY,h06I5F1WnDM",3.379682
 obama,XmFRya3Kizw,bEV1aD6JJrk,5,J.Period ft. Black Thought and Tiffany Gouché w/ Narration by Dave Chappelle: All in Your Head - YouTube,1920,1080,204,2021-05-12,UC8-Th83bH_thdKZDJCrn88g,792,9,20733,4.9550562,0,2021-05-15 07:35:44,,3.375471
 obama,26OUzOxiN5I,bEV1aD6JJrk,5,Thalia: Mojito (Music Video Premiere) | The Tonight Show Starring Jimmy Fallon - YouTube,1920,1080,205,2021-05-11,UC8-Th83bH_thdKZDJCrn88g,-1,232,56702,4.6051064,0,2021-05-15 07:35:48,,4.009983
 obama,DCqWf-wtayo,bEV1aD6JJrk,5,"Goodbye Masks, Hello NYC’s 1,200-Foot Glass Elevator | The Tonight Show Starring Jimmy Fallon - YouTube",1920,1080,246,2021-05-14,UC8-Th83bH_thdKZDJCrn88g,-1,25,25375,4.9263625,0,2021-05-15 07:35:52,,4.49883
 obama,HorV9ATn4RY,bEV1aD6JJrk,5,Keegan-Michael Key Wants to Make an Action Movie | The Tonight Show Starring Jimmy Fallon - YouTube,1920,1080,255,2021-05-13,UC8-Th83bH_thdKZDJCrn88g,804,16,29793,4.9219513,0,2021-05-15 07:35:56,,3.267364
 obama,h06I5F1WnDM,bEV1aD6JJrk,5,Zoey Deutch Promised Her Family She Would Marry Justin Bieber | The Tonight Show - YouTube,1920,1080,409,2021-05-13,UC8-Th83bH_thdKZDJCrn88g,-1,19,38416,4.9321427,0,2021-05-15 07:35:59,,3.358399
 obama,ZSuh0C74eZY,kwxU8woacSg,4,"Thank You Notes: Michelle Obama, Biden’s Help Is Here Tour | The Tonight Show Starring Jimmy Fallon - YouTube",1920,1080,215,2021-03-19,UC8-Th83bH_thdKZDJCrn88g,-1,73,68506,4.8606205,5,2021-05-15 07:36:04,"QtO10Eqxceg,z4YF1b8CMQU,xkKW9dZIs1E,5IacmGGY3Jc,3j06y4juur8",4.573289
 obama,QtO10Eqxceg,ZSuh0C74eZY,5,"Thank You Notes: Biden's Stimulus Bill, Adam Driver and Lady Gaga Photo | The Tonight Show - YouTube",1920,1080,153,2021-03-12,UC8-Th83bH_thdKZDJCrn88g,-1,63,94804,4.8818011,0,2021-05-15 07:36:08,,4.46867
 obama,z4YF1b8CMQU,ZSuh0C74eZY,5,"Thank You Notes: Coming 2 America, Vision from WandaVision | The Tonight Show Starring Jimmy Fallon - YouTube",1920,1080,389,2021-03-05,UC8-Th83bH_thdKZDJCrn88g,-1,96,225043,4.9247208,0,2021-05-15 07:36:12,,4.27008
 obama,xkKW9dZIs1E,ZSuh0C74eZY,5,"Thank You Notes: CDC's New Mask Rules, IKEA's Pork Sandwich | The Tonight Show Starring Jimmy Fallon - YouTube",1920,1080,217,2021-05-14,UC8-Th83bH_thdKZDJCrn88g,851,23,9174,4.8947368,0,2021-05-15 07:36:17,,4.234585
 obama,5IacmGGY3Jc,ZSuh0C74eZY,5,The Tonight Show at Home Edition One Year Later - YouTube,1920,1080,177,2021-03-19,UC8-Th83bH_thdKZDJCrn88g,-1,26,131792,4.9596272,0,2021-05-15 07:36:21,,4.271136
 obama,3j06y4juur8,ZSuh0C74eZY,5,Alan Jackson: Way Down in My Whiskey | The Tonight Show Starring Jimmy Fallon - YouTube,1920,1080,257,2021-05-14,UC8-Th83bH_thdKZDJCrn88g,263,11,2192,4.839416,0,2021-05-15 07:36:24,,3.353583
 obama,vYRHrFEpbHk,Z1Jk9i4gr_4,3,"Matthew McConaughey, Hugh Grant, & Charlie Hunnam Teach You Texan and English Slang | Vanity Fair - YouTube",1920,1080,510,2020-01-23,UCIsbLox_y9dCIMLd8tdC6qg,-1,-1,6811542,4.9311857,5,2021-05-15 07:36:28,"nAkH84qUbCQ,NTuMy7BEizo,qgy4gjea1rY,DtB8YhsUkkg,H1KP4ztKK0A",4.15449
 obama,nAkH84qUbCQ,vYRHrFEpbHk,4,Bridgerton's Nicola Coughlan Teaches You Bridgerton Slang | Vanity Fair - YouTube,1920,1080,604,2021-03-16,UCIsbLox_y9dCIMLd8tdC6qg,-1,22,61932,4.9605737,5,2021-05-15 07:36:33,"72O42ABfxk4,cMHsSB4gLAU,zbZTviheRaY,WhVde2qZveI,oGDzEPSS47U",4.152604
 obama,72O42ABfxk4,nAkH84qUbCQ,5,Dan Levy and Eugene Levy Teach You Youth Slang | Vanity Fair - YouTube,1920,1080,212,2019-03-23,UCIsbLox_y9dCIMLd8tdC6qg,-1,479,2378664,4.9568186,0,2021-05-15 07:36:37,,4.035332
 obama,cMHsSB4gLAU,nAkH84qUbCQ,5,"Sophie Turner, James McAvoy and Michael Fassbender Teach You English, Scottish and Irish Slang - YouTube",1920,1080,260,2019-06-05,UCIsbLox_y9dCIMLd8tdC6qg,-1,792,4566985,4.9666991,0,2021-05-15 07:36:41,,4.167045
 obama,zbZTviheRaY,nAkH84qUbCQ,5,Nicola Coughlan's Journey From Galway to Derry Girls to Bridgerton | Made In Ireland - YouTube,1920,1080,517,2020-12-31,UCGie8GMlUo3kBKIopdvumVQ,-1,94,339175,4.9597001,0,2021-05-15 07:36:44,,3.107576
 obama,WhVde2qZveI,nAkH84qUbCQ,5,Celebrities Teach You American Slang | Slang School | Vanity Fair - YouTube,1920,1080,649,2020-09-10,UCIsbLox_y9dCIMLd8tdC6qg,-1,235,985434,4.9333477,0,2021-05-15 07:36:48,,4.22002
 obama,oGDzEPSS47U,nAkH84qUbCQ,5,Nicola Coughlan: In The Bag | Episode 46 | British Vogue & Tod's - YouTube,1920,1080,299,2021-04-08,UCZ8TREbPfawhSvayVe5pqKg,-1,69,284791,4.9692855,0,2021-05-15 07:36:51,,3.231807
 obama,NTuMy7BEizo,vYRHrFEpbHk,4,"Matthew McConaughey, Guy Ritchie & Cast of 'The Gentlemen' Break Down a Scene | Vanity Fair - YouTube",1920,1080,614,2020-01-24,UCIsbLox_y9dCIMLd8tdC6qg,-1,220,1197957,4.9405365,5,2021-05-15 07:36:56,"vYRHrFEpbHk,0VhypCzPTvA,1rnKDsR7mu4,VFoUXFxmnSM,Ax3tpkmv4XA",4.3601
 obama,vYRHrFEpbHk,NTuMy7BEizo,5,"Matthew McConaughey, Hugh Grant, & Charlie Hunnam Teach You Texan and English Slang | Vanity Fair - YouTube",1920,1080,510,2020-01-23,UCIsbLox_y9dCIMLd8tdC6qg,-1,-1,6811554,4.9311857,0,2021-05-15 07:37:00,,4.619442
 obama,0VhypCzPTvA,NTuMy7BEizo,5,‘The Irishman’ Costume Designers Break Down Dressing 5 Decades of Crime | Vanity Fair - YouTube,1920,1080,1329,2019-12-23,UCIsbLox_y9dCIMLd8tdC6qg,-1,74,109105,4.8965034,0,2021-05-15 07:37:04,,3.991254
 obama,1rnKDsR7mu4,NTuMy7BEizo,5,Guy Ritchie Reveals His Next Cockney Gangster Film Idea To King Arthur Star Charlie Hunnam - YouTube,-1,-1,400,2017-05-17,,-1,-1,-1,-1.0,0,2021-05-15 07:37:12,,7.759878
 obama,VFoUXFxmnSM,NTuMy7BEizo,5,Russell Crowe Breaks Down His Most Iconic Characters | GQ - YouTube,1920,1080,1552,2020-07-27,UCsEukrAd64fqA7FjwkmZ_Dw,-1,-1,3563314,4.9311614,0,2021-05-15 07:37:16,,4.165705
 obama,Ax3tpkmv4XA,NTuMy7BEizo,5,Charlie Hunnam Got a Master Class in Acting from Hugh Grant in The Gentlemen - YouTube,1920,1080,192,2020-01-14,UC8-Th83bH_thdKZDJCrn88g,-1,112,806134,4.9591503,0,2021-05-15 07:37:21,,4.184472
 obama,qgy4gjea1rY,vYRHrFEpbHk,4,Jon Hamm and Michael Sheen Teach You St. Louis and Welsh Slang | Vanity Fair - YouTube,1920,1080,370,2019-05-24,,-1,-1,2087218,4.9768353,2,2021-05-15 07:37:29,"t0f9CixZ1Zk,cMHsSB4gLAU",8.513729
 obama,t0f9CixZ1Zk,qgy4gjea1rY,5,Emma Thompson and Mindy Kaling Teach You Posh British Slang | Vanity Fair - YouTube,1920,1080,303,2019-05-30,UCIsbLox_y9dCIMLd8tdC6qg,-1,338,1226171,4.9392767,0,2021-05-15 07:37:33,,4.044735
 obama,cMHsSB4gLAU,qgy4gjea1rY,5,"Sophie Turner, James McAvoy and Michael Fassbender Teach You English, Scottish and Irish Slang - YouTube",1920,1080,260,2019-06-05,UCIsbLox_y9dCIMLd8tdC6qg,-1,792,4566985,4.9666996,0,2021-05-15 07:37:37,,4.054377
 obama,DtB8YhsUkkg,vYRHrFEpbHk,4,"THR Full Oscar Director's Roundtable: Mel Gibson, Denzel Washington, Damien Chazelle, & More - YouTube",1920,1080,4047,2017-01-16,UCZ8Sxmkweh65HetaZfR8YuA,-1,-1,4086648,4.8775377,5,2021-05-15 07:37:41,"YyQGKSzYqBg,SQ7qKKQrSBY,egzvLWeMK_U,qBQ4JeEuLro,bXfbTkBpWRQ",3.82653
 obama,YyQGKSzYqBg,DtB8YhsUkkg,5,"THR Full Oscar Actor's Roundtable: Andrew Garfield, Casey Affleck, Dev Patel, & More - YouTube",1920,1080,3542,2017-01-23,UCZ8Sxmkweh65HetaZfR8YuA,-1,391,1818934,4.9289122,0,2021-05-15 07:37:45,,3.57588
 obama,SQ7qKKQrSBY,DtB8YhsUkkg,5,"Quentin Tarantino, Ridley Scott, Danny Boyle, & More Directors on THR's Roundtables I Oscars 2016 - YouTube",1920,1080,3983,2016-01-04,UCZ8Sxmkweh65HetaZfR8YuA,-1,778,3280213,4.9355159,0,2021-05-15 07:37:51,,6.500906
 obama,egzvLWeMK_U,DtB8YhsUkkg,5,"Full Actors Roundtable: Tom Hanks, Gary Oldman, John Boyega, James Franco | Close Up With THR - YouTube",1920,1080,3226,2018-01-30,UCZ8Sxmkweh65HetaZfR8YuA,-1,821,2801135,4.9136992,0,2021-05-15 07:37:55,,3.535053
 obama,qBQ4JeEuLro,DtB8YhsUkkg,5,â€˜The Godfatherâ€™ Reunion Brings Cast And Director Together For 45th Anniversary (Full) | TODAY - YouTube,-1,-1,-1,,,-1,-1,-1,-1.0,0,2021-05-15 07:38:01,,6.314499
 obama,bXfbTkBpWRQ,DtB8YhsUkkg,5,"THR Full Oscar Songwriters Roundtable: Justin Timberlake, John Legend, Alicia Keys & More! - YouTube",1920,1080,3484,2017-02-27,UCZ8Sxmkweh65HetaZfR8YuA,-1,685,2238867,4.9019465,0,2021-05-15 07:38:05,,3.452452
 obama,H1KP4ztKK0A,vYRHrFEpbHk,4,Accent Expert Gives a Tour of U.S. Accents - (Part One) | WIRED - YouTube,1920,1080,1293,2021-01-21,UCftwRNsjfRo08xYE31tkiyw,-1,-1,2609367,4.9128757,5,2021-05-15 07:38:09,"cJm0UbN7jbk,IsE_8j5RL3k,JTslqcXsFd4,DZF3RiMFInI,A-3yN2ePJwk",4.352446
 obama,cJm0UbN7jbk,H1KP4ztKK0A,5,Accent Expert Breaks Down Tongue Twisters in Different Accents | WIRED - YouTube,1920,1080,962,2020-07-16,UCftwRNsjfRo08xYE31tkiyw,-1,137,532120,4.9754744,0,2021-05-15 07:38:13,,4.145269
 obama,IsE_8j5RL3k,H1KP4ztKK0A,5,Accent Expert Gives a Tour of U.S. Accents - (Part 2) | WIRED - YouTube,1920,1080,858,2021-02-17,UCftwRNsjfRo08xYE31tkiyw,-1,567,900890,4.9375587,0,2021-05-15 07:38:18,,5.156783
 obama,JTslqcXsFd4,H1KP4ztKK0A,5,Accent Expert Breaks Down Language Pet Peeves | WIRED - YouTube,1920,1080,841,2020-07-23,UCftwRNsjfRo08xYE31tkiyw,-1,-1,3778991,4.9520354,0,2021-05-15 07:38:22,,4.24773
 obama,DZF3RiMFInI,H1KP4ztKK0A,5,Why American Actors Suck At British Accents - YouTube,1920,1080,387,2018-05-25,UCHJuQZuzapBh-CuhRYxIZrg,-1,-1,2754679,4.9079719,0,2021-05-15 07:38:26,,3.569865
 obama,A-3yN2ePJwk,H1KP4ztKK0A,5,Movie Accent Expert Breaks Down 28 Actors Playing Presidents | WIRED - YouTube,1920,1080,1649,2019-03-25,UCftwRNsjfRo08xYE31tkiyw,-1,-1,4111465,4.9512773,0,2021-05-15 07:38:30,,4.181493
 obama,PLVhJevF-10,Z1Jk9i4gr_4,3,Juicy Book Alleges The Former First Family Got Extra Cozy With Secret Service Agents - YouTube,1920,1080,671,2021-05-11,UCMtFAi84ehTSYSE9XoHefig,-1,-1,1801095,4.8553495,5,2021-05-15 07:38:34,"GNCWIFesc4E,3JvFvkT_unc,PDywo4XV9VM,sAjCdYJoNxU,_GXpyKPM0uU",3.587367
 obama,GNCWIFesc4E,PLVhJevF-10,4,"""Give Yourself A Break"" - Michelle Obama On Coping With The Anxieties Of The Pandemic - YouTube",1920,1080,674,2021-05-12,UCMtFAi84ehTSYSE9XoHefig,-1,200,463457,4.9115729,5,2021-05-15 07:38:44,"rLLq4ivbe64,PRhZCqAUwsc,2avl_XsJzrk,J9Jd6PLRgzY,Yf9A7eiRPJg",9.983389
 obama,rLLq4ivbe64,GNCWIFesc4E,5,"""We've Got Families Going Hungry"" - Michelle Obama On Why She Is Helping Feed American Families - YouTube",1920,1080,397,2021-05-12,UCMtFAi84ehTSYSE9XoHefig,-1,78,216640,4.9326282,0,2021-05-15 07:38:48,,4.173074
 obama,PRhZCqAUwsc,GNCWIFesc4E,5,How Barack Proposed To Michelle Obama - YouTube,1920,1080,575,2018-12-01,UCMtFAi84ehTSYSE9XoHefig,-1,-1,4517715,4.9370904,0,2021-05-15 07:39:00,,11.684922
 obama,2avl_XsJzrk,GNCWIFesc4E,5,Will Michelle Obama Avenge Her Husband's Devastating Loss In Wastepaper Basketball? - YouTube,1920,1080,257,2021-05-12,UCMtFAi84ehTSYSE9XoHefig,-1,79,317195,4.9607844,0,2021-05-15 07:39:15,,14.773822
 obama,J9Jd6PLRgzY,GNCWIFesc4E,5,"""Chews or Lose"" - Michelle Obama Answers Food Questions In A Late Show Speed Round - YouTube",1920,1080,287,2021-05-12,UCMtFAi84ehTSYSE9XoHefig,-1,53,176381,4.9492335,0,2021-05-15 07:39:19,,4.176658
 obama,Yf9A7eiRPJg,GNCWIFesc4E,5,Republicans Oust Liz Cheney for Rejecting Trump's Big Lie: A Closer Look - YouTube,1920,1080,657,2021-05-12,UCVTyTA7-g9nopHeHbeuvpRA,-1,632,1216439,4.9035482,0,2021-05-15 07:39:23,,4.304185
 obama,3JvFvkT_unc,PLVhJevF-10,4,"The GOP's Purity Test: Loyalty To The Former President, Or Else - YouTube",1920,1080,806,2021-05-10,UCMtFAi84ehTSYSE9XoHefig,-1,823,1721388,4.897954,5,2021-05-15 07:39:27,"mNHXW-O5XZI,8xWWG9OxwTg,_GXpyKPM0uU,PLVhJevF-10,sAjCdYJoNxU",4.204344
 obama,mNHXW-O5XZI,3JvFvkT_unc,5,"""A Big Gamble"" - Jake Tapper On The GOP's Continued Support Of No. 45 - YouTube",1920,1080,632,2021-05-10,UCMtFAi84ehTSYSE9XoHefig,-1,142,492409,4.9303069,0,2021-05-15 07:39:32,,4.329008
 obama,8xWWG9OxwTg,3JvFvkT_unc,5,The More You Joe: Tracking President Biden's Progress After 100 Days In Office - YouTube,1920,1080,525,2021-04-30,UCMtFAi84ehTSYSE9XoHefig,-1,895,1253801,4.8450084,0,2021-05-15 07:39:36,,4.166613
 obama,_GXpyKPM0uU,3JvFvkT_unc,5,"McCarthy Admits Election Wasn't Stolen, But GOP's Tent Isn't Big Enough For Liz Cheney - YouTube",1920,1080,709,2021-05-12,UCMtFAi84ehTSYSE9XoHefig,-1,538,1278638,4.9224281,0,2021-05-15 07:39:39,,3.307468
 obama,PLVhJevF-10,3JvFvkT_unc,5,Juicy Book Alleges The Former First Family Got Extra Cozy With Secret Service Agents - YouTube,1920,1080,671,2021-05-11,UCMtFAi84ehTSYSE9XoHefig,-1,-1,1801095,4.8553538,0,2021-05-15 07:39:43,,4.339137
 obama,sAjCdYJoNxU,3JvFvkT_unc,5,"Vaccinated People Free To Go Maskless, As ""Covid Penis"" Concerns Rise - YouTube",1920,1080,733,2021-05-13,UCMtFAi84ehTSYSE9XoHefig,-1,807,1041363,4.8575401,0,2021-05-15 07:39:48,,4.300519
 obama,PDywo4XV9VM,PLVhJevF-10,4,"Lazer Ladies, Healthy Appetites, Just Heavenly Fudge & More Receive The Colbert Small Biz Bump - YouTube",1920,1080,783,2021-05-14,UCMtFAi84ehTSYSE9XoHefig,-1,115,72150,4.932303,5,2021-05-15 07:39:51,"kwQVPTA3-Eg,sAjCdYJoNxU,8I4gS61JNTM,Uf1c0tEGfrU,yrpjCE-am60",3.509019
 obama,kwQVPTA3-Eg,PDywo4XV9VM,5,Congressman Clyde's Capitol Tours! - YouTube,1920,1080,86,2021-05-14,UCMtFAi84ehTSYSE9XoHefig,-1,18,132042,4.9708147,0,2021-05-15 07:39:55,,3.539252
 obama,sAjCdYJoNxU,PDywo4XV9VM,5,"Vaccinated People Free To Go Maskless, As ""Covid Penis"" Concerns Rise - YouTube",1920,1080,733,2021-05-13,UCMtFAi84ehTSYSE9XoHefig,-1,807,1041363,4.8575401,0,2021-05-15 07:39:58,,3.569779
 obama,8I4gS61JNTM,PDywo4XV9VM,5,Republicans Refuse to Move On from Donald Trump: A Closer Look - YouTube,1920,1080,688,2021-05-13,UCVTyTA7-g9nopHeHbeuvpRA,-1,841,1141001,4.8693848,0,2021-05-15 07:40:03,,4.184998
 obama,Uf1c0tEGfrU,PDywo4XV9VM,5,Hair: Last Week Tonight with John Oliver (HBO) - YouTube,1920,1080,1464,2021-05-09,UC3XTzVzaHQEd30rQbuvCtTQ,-1,-1,3614468,4.6021552,0,2021-05-15 07:40:06,,3.182758
 obama,yrpjCE-am60,PDywo4XV9VM,5,Comedians In Cars Getting Coffee: Small Talk In Longform - YouTube,1920,1080,1252,2021-05-03,UCObk_g1hQBy0RKKriVX_zOQ,-1,153,343931,4.8465014,0,2021-05-15 07:40:09,,3.144162
 obama,sAjCdYJoNxU,PLVhJevF-10,4,"Vaccinated People Free To Go Maskless, As ""Covid Penis"" Concerns Rise - YouTube",1920,1080,733,2021-05-13,UCMtFAi84ehTSYSE9XoHefig,-1,807,1041363,4.8575401,5,2021-05-15 07:40:13,"ZkgMtxfh-b0,_GXpyKPM0uU,PDywo4XV9VM,8I4gS61JNTM,vG69jBaotpA",4.444696
 obama,ZkgMtxfh-b0,sAjCdYJoNxU,5,Quarantinewhile... Chicago Gambles On Cats To Rid The City Of Rats - YouTube,1920,1080,266,2021-05-14,UCMtFAi84ehTSYSE9XoHefig,-1,140,380732,4.9329581,0,2021-05-15 07:40:17,,3.368862
 obama,_GXpyKPM0uU,sAjCdYJoNxU,5,"McCarthy Admits Election Wasn't Stolen, But GOP's Tent Isn't Big Enough For Liz Cheney - YouTube",1920,1080,709,2021-05-12,UCMtFAi84ehTSYSE9XoHefig,-1,538,1278638,4.9224281,0,2021-05-15 07:40:21,,4.244801
 obama,PDywo4XV9VM,sAjCdYJoNxU,5,"Lazer Ladies, Healthy Appetites, Just Heavenly Fudge & More Receive The Colbert Small Biz Bump - YouTube",1920,1080,783,2021-05-14,UCMtFAi84ehTSYSE9XoHefig,-1,116,72150,4.9318247,0,2021-05-15 07:40:25,,4.129085
 obama,8I4gS61JNTM,sAjCdYJoNxU,5,Republicans Refuse to Move On from Donald Trump: A Closer Look - YouTube,1920,1080,688,2021-05-13,UCVTyTA7-g9nopHeHbeuvpRA,-1,841,1141001,4.8693895,0,2021-05-15 07:40:30,,4.336093
 obama,vG69jBaotpA,sAjCdYJoNxU,5,Are We Getting Too Comfortable as a Show? - YouTube,1920,1080,1038,2021-05-13,UCJ0uqCI0Vqr2Rrt1HseGirg,-1,84,187202,4.9448366,0,2021-05-15 07:40:33,,3.453761
 obama,_GXpyKPM0uU,PLVhJevF-10,4,"McCarthy Admits Election Wasn't Stolen, But GOP's Tent Isn't Big Enough For Liz Cheney - YouTube",1920,1080,709,2021-05-12,UCMtFAi84ehTSYSE9XoHefig,-1,538,1278638,4.9224281,5,2021-05-15 07:40:38,"hluvfYiGb9I,2avl_XsJzrk,Yf9A7eiRPJg,3JvFvkT_unc,EixptKrE6UQ",5.057177
 obama,hluvfYiGb9I,_GXpyKPM0uU,5,"""The Republican Party Is Eating Itself"" - Sen. Warren Reacts To Rep. Cheney's GOP Ordeal - YouTube",1920,1080,549,2021-05-13,UCMtFAi84ehTSYSE9XoHefig,-1,185,406403,4.901228,0,2021-05-15 07:40:43,,4.842647
 obama,2avl_XsJzrk,_GXpyKPM0uU,5,Will Michelle Obama Avenge Her Husband's Devastating Loss In Wastepaper Basketball? - YouTube,1920,1080,257,2021-05-12,UCMtFAi84ehTSYSE9XoHefig,-1,79,317195,4.9607844,0,2021-05-15 07:40:48,,4.700829
 obama,Yf9A7eiRPJg,_GXpyKPM0uU,5,Republicans Oust Liz Cheney for Rejecting Trump's Big Lie: A Closer Look - YouTube,1920,1080,657,2021-05-12,UCVTyTA7-g9nopHeHbeuvpRA,-1,632,1216439,4.9035482,0,2021-05-15 07:40:52,,4.236455
 obama,3JvFvkT_unc,_GXpyKPM0uU,5,"The GOP's Purity Test: Loyalty To The Former President, Or Else - YouTube",1920,1080,806,2021-05-10,UCMtFAi84ehTSYSE9XoHefig,-1,823,1721388,4.897954,0,2021-05-15 07:40:56,,3.603829
 obama,EixptKrE6UQ,_GXpyKPM0uU,5,Liz Cheney Canceled by Same People Who Hate Cancel Culture - YouTube,1920,1080,697,2021-05-12,UCa6vGFO9ty8v5KZJXQxdhaw,-1,606,943001,4.8710432,0,2021-05-15 07:41:00,,4.097539
 obama,SeM5IJiOTqE,kAvu5pRfb7Q,2,"President Obama On What Happens Next: ""Joe's Presidency Will Help Lower The Temperature"" - YouTube",1920,1080,648,2020-12-01,UCMtFAi84ehTSYSE9XoHefig,-1,960,1566795,4.841969,5,2021-05-15 07:41:03,"V-Q8MFjlQ2Y,kAvu5pRfb7Q,qUed6Ug4Cgo,zhnPAHQFs_g,RmtCV-U8wwo",3.67195
 obama,V-Q8MFjlQ2Y,SeM5IJiOTqE,3,"President Obama Reflects On The Drone Program And ""The Illusion That It Is Not War"" - YouTube",1920,1080,659,2020-12-01,UCMtFAi84ehTSYSE9XoHefig,-1,637,1122728,4.8729053,5,2021-05-15 07:41:07,"2e-5DOBQCu4,PlUpeINUQjY,SeM5IJiOTqE,sAjCdYJoNxU,zhnPAHQFs_g",3.583261
 obama,2e-5DOBQCu4,V-Q8MFjlQ2Y,4,President Obama's Mother-In-Law Helped Keep The First Family Down To Earth - YouTube,1920,1080,304,2020-12-01,UCMtFAi84ehTSYSE9XoHefig,-1,240,754881,4.9329376,5,2021-05-15 07:41:11,"Ze9tXvt9GUk,zhnPAHQFs_g,SeM5IJiOTqE,kAvu5pRfb7Q,V-Q8MFjlQ2Y",3.625896
 obama,Ze9tXvt9GUk,2e-5DOBQCu4,5,"President Obama Answers ""Questions We're Pretty Sure Barack Obama Has Never Been Asked Before"" - YouTube",1920,1080,153,2020-12-01,UCMtFAi84ehTSYSE9XoHefig,-1,372,983974,4.9302225,0,2021-05-15 07:41:14,,3.679118
 obama,zhnPAHQFs_g,2e-5DOBQCu4,5,President Barack Obama Shares His Frustrations About The White House's Failed Pandemic Response - YouTube,1920,1080,673,2020-11-25,UCMtFAi84ehTSYSE9XoHefig,-1,-1,4066265,4.8583159,0,2021-05-15 07:41:19,,4.341999
 obama,SeM5IJiOTqE,2e-5DOBQCu4,5,"President Obama On What Happens Next: ""Joe's Presidency Will Help Lower The Temperature"" - YouTube",1920,1080,648,2020-12-01,UCMtFAi84ehTSYSE9XoHefig,-1,960,1566795,4.841969,0,2021-05-15 07:41:22,,3.757454
