keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
cultural appropriation,VQgF1f557YY,,0,What is Cultural Appropriation? - YouTube,1920,1080,616,2019-01-08,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,-1,350663,4.6517782,5,2021-05-04 03:05:55,"EQC13yBJ9dA,8ysHIQQweoE,CVxAlmAPHec,E1AY95Z64gg,YG_hloEVFGY",2.239775
cultural appropriation,EQC13yBJ9dA,VQgF1f557YY,1,Can Tattoos Be Taboo? - YouTube,1920,1080,518,2018-11-06,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,44,31111,4.8725562,5,2021-05-04 03:05:57,"VQgF1f557YY,jcdvcS7qZa8,elJW0S5JLg8,mapNINtApX8,MYn15yDBvxM",2.78472
cultural appropriation,VQgF1f557YY,EQC13yBJ9dA,2,What is Cultural Appropriation? - YouTube,1920,1080,616,2019-01-08,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,-1,350663,4.6517782,5,2021-05-04 03:06:00,"EQC13yBJ9dA,8ysHIQQweoE,CVxAlmAPHec,E1AY95Z64gg,YG_hloEVFGY",2.370752
cultural appropriation,EQC13yBJ9dA,VQgF1f557YY,3,Can Tattoos Be Taboo? - YouTube,1920,1080,518,2018-11-06,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,44,31111,4.8725562,5,2021-05-04 03:06:05,"VQgF1f557YY,w1KgN4kLP7o,MYn15yDBvxM,Wix20uEChpU,jcdvcS7qZa8",4.92073
cultural appropriation,VQgF1f557YY,EQC13yBJ9dA,5,What is Cultural Appropriation? - YouTube,1920,1080,616,2019-01-08,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,-1,350663,4.6517782,0,2021-05-04 03:06:13,,8.522506
cultural appropriation,w1KgN4kLP7o,EQC13yBJ9dA,4,Museum Tour: Ötzi the Iceman - YouTube,1280,720,2513,2020-04-09,UC8wZzNSXUHzv3QijdOzeELA,-1,432,755595,4.8565497,5,2021-05-04 03:06:15,"5yq4hZtIuLc,UaM1TdwJYyY,NuL0Q0tsid4,pkLCAJAirvE,g0agm6awGvc",2.134406
cultural appropriation,5yq4hZtIuLc,w1KgN4kLP7o,5,DNA Learning Center in-person and virtual summer science camps - YouTube,1920,1080,37,2021-03-19,UC8wZzNSXUHzv3QijdOzeELA,10,-1,607,5.0,0,2021-05-04 03:06:18,,2.395784
cultural appropriation,UaM1TdwJYyY,w1KgN4kLP7o,5,Pollen Tells a Story - YouTube,1280,720,1173,2020-05-18,UC8wZzNSXUHzv3QijdOzeELA,75,1,1885,4.9473686,0,2021-05-04 03:06:20,,2.110443
cultural appropriation,NuL0Q0tsid4,w1KgN4kLP7o,5,Vikings Live: a tour from the British Museum - YouTube,1280,720,5333,2020-05-27,UCvpQ-l09fCVxJd3urZbxzHg,-1,-1,3931798,4.7230663,0,2021-05-04 03:06:22,,2.408157
cultural appropriation,pkLCAJAirvE,w1KgN4kLP7o,5,"What DNA Says About Our Human Family Episode II, Ancient Relatives: Neanderthals and Denisovans - YouTube",1280,720,3458,2020-04-01,UC8wZzNSXUHzv3QijdOzeELA,-1,172,156269,4.7002177,0,2021-05-04 03:06:25,,2.563761
cultural appropriation,g0agm6awGvc,w1KgN4kLP7o,5,Ötzi: The Frozen Man from the Alps - YouTube,1920,1080,1173,2019-12-09,UClnDI2sdehVm1zm_LmUHsjQ,-1,-1,1666139,4.9070516,0,2021-05-04 03:06:29,,4.134428
cultural appropriation,MYn15yDBvxM,EQC13yBJ9dA,4,The history of tattoos - Addison Anderson - YouTube,1920,1080,317,2014-09-18,UCsooa4yRKGN_zEE8iknghZA,-1,571,1936924,4.9194045,5,2021-05-04 03:06:32,"DMuBif1mJz0,ZZZ6QB5TSfk,Tm9GjI02CNo,KXsg1bmjVAY,4CGFPbFqdJ4",2.643327
cultural appropriation,DMuBif1mJz0,MYn15yDBvxM,5,What makes tattoos permanent? - Claudia Aguirre - YouTube,1920,1080,266,2014-07-10,UCsooa4yRKGN_zEE8iknghZA,-1,822,4951219,4.9466763,0,2021-05-04 03:06:34,,2.404052
cultural appropriation,ZZZ6QB5TSfk,MYn15yDBvxM,5,The history of marriage - Alex Gendler - YouTube,1920,1080,284,2014-02-13,UCsooa4yRKGN_zEE8iknghZA,-1,-1,3407484,4.8155642,0,2021-05-04 03:06:36,,2.351489
cultural appropriation,Tm9GjI02CNo,MYn15yDBvxM,5,Ed Hardy: the Godfather of Tattooing - YouTube,1920,1080,2645,2020-07-15,UC8ZyfGD_qP-v75DGCzYQw6g,-1,459,1624434,4.9396925,0,2021-05-04 03:06:39,,2.543002
cultural appropriation,KXsg1bmjVAY,MYn15yDBvxM,5,Tattoo History: What Artists Really Know | Tattoo Artists Answer - YouTube,1920,1080,909,2019-05-03,UC-AqLLFKh8QoCsXaPAg4aRQ,-1,141,531390,4.9170589,0,2021-05-04 03:06:42,,2.578764
cultural appropriation,4CGFPbFqdJ4,MYn15yDBvxM,5,Could a tattoo help you stay healthy? | Carson Bruns - YouTube,1920,1080,659,2019-06-04,UCAuUUnT6oDeKwE6v1NGQxug,-1,175,107345,4.873692,0,2021-05-04 03:06:44,,2.376044
cultural appropriation,Wix20uEChpU,EQC13yBJ9dA,4,Tattoo Acceptance: Understanding Identity and Personal Expression | Amanda Leu | TEDxKentState - YouTube,1920,1080,867,2018-08-21,UCsT0YIqwnpJCM-mx7-gSA4Q,220,7,8128,4.8766518,5,2021-05-04 03:06:46,"vGdHMPjQPik,ce-MtUNc9i8,aqnOU-nRW2U,ati3O3-iZls,rifKQaQbED0",2.2899
cultural appropriation,vGdHMPjQPik,Wix20uEChpU,5,Tattooing: Outlaw or Indigenous? | Dean Schubert | TEDxHumboldtBay - YouTube,1920,1080,632,2015-06-12,UCsT0YIqwnpJCM-mx7-gSA4Q,277,5,20213,4.9290781,0,2021-05-04 03:06:49,,2.284214
cultural appropriation,ce-MtUNc9i8,Wix20uEChpU,5,Tattoo and Tapa: Reclaiming Pacific Symbols | Frances C. Koya Vaka'uta | TEDxSuva - YouTube,1920,1080,1233,2016-07-06,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,23,65336,4.9411764,0,2021-05-04 03:06:51,,2.447692
cultural appropriation,aqnOU-nRW2U,Wix20uEChpU,5,Tattoos: women's revolutionary aesthetic | Christine Braunberger | TEDxOnondagaCommunityCollege - YouTube,1920,1080,812,2016-01-14,UCsT0YIqwnpJCM-mx7-gSA4Q,152,15,10313,4.6407185,0,2021-05-04 03:06:53,,2.278682
cultural appropriation,ati3O3-iZls,Wix20uEChpU,5,Authentic self expression: Sarah Hernholm at TEDxSDSU - YouTube,1920,1080,1147,2014-02-21,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,34,61392,4.874423,0,2021-05-04 03:06:56,,2.24444
cultural appropriation,rifKQaQbED0,Wix20uEChpU,5,"Hurts so good: Tattoos, Earning Power and Mental Health | Friday Jones | TEDxPodgorica - YouTube",1920,1080,868,2017-11-02,UCsT0YIqwnpJCM-mx7-gSA4Q,88,28,15044,4.034483,0,2021-05-04 03:07:01,,5.222119
cultural appropriation,jcdvcS7qZa8,EQC13yBJ9dA,4,Modern Warfare and Alien Conspiracies - YouTube,1920,1080,653,2019-01-15,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,254,160540,4.5825801,5,2021-05-04 03:07:04,"PTqLPvBz8xc,BmUrJaOo1Lw,FnnzUh7eVHs,jkLRith2wcc,g_gKl_x5d0A",3.149698
cultural appropriation,PTqLPvBz8xc,jcdvcS7qZa8,5,Alien Contact: What Happens Next? - YouTube,1280,720,3611,2019-05-17,UCShHFwKyhcDo3g7hr4f1R8A,-1,999,859629,4.4999375,0,2021-05-04 03:07:06,,2.339619
cultural appropriation,BmUrJaOo1Lw,jcdvcS7qZa8,5,3 Creepy Cases For Ancient Aliens - YouTube,1920,1080,752,2017-04-21,UCKijjvu6bN1c-ZHVwR7-5WA,-1,-1,13783043,4.7916312,0,2021-05-04 03:07:09,,2.411414
cultural appropriation,FnnzUh7eVHs,jcdvcS7qZa8,5,Creating Creative Industries | Richard Georges | TEDxRoadTown - YouTube,1920,1080,1480,2017-08-11,UCsT0YIqwnpJCM-mx7-gSA4Q,145,4,9682,4.8926172,0,2021-05-04 03:07:11,,2.312306
cultural appropriation,jkLRith2wcc,jcdvcS7qZa8,5,Water Sounds for Sleep or Focus | White Noise Stream 10 Hours - YouTube,1920,1080,36000,2018-06-20,UCbunYN0o9Yaid7zHaor_UHA,-1,-1,9511160,4.7616272,0,2021-05-04 03:07:16,,4.7203
cultural appropriation,g_gKl_x5d0A,jcdvcS7qZa8,5,UFOS & ALIENS - The Myth Of Space Travel | SPACETIME - SCIENCE SHOW - YouTube,1920,1080,2931,2019-11-28,UCBAeFXaLV1ZqKqc-Uf3pKaA,-1,-1,2743960,4.2022471,0,2021-05-04 03:07:18,,2.621679
cultural appropriation,8ysHIQQweoE,VQgF1f557YY,3,"Why Do We Say ""African American""? - YouTube",1920,1080,566,2020-10-01,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,275,160846,4.8766818,5,2021-05-04 03:07:21,"OwVEL7d3NsM,98u7NNBWsMU,WDJsC_Fwcvk,sXje3oJ8T8o,ZQPAJ-2LsMY",2.575215
cultural appropriation,OwVEL7d3NsM,8ysHIQQweoE,4,Why Do We Have Private Prisons? - YouTube,1920,1080,642,2019-04-23,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,64,87680,4.9295735,5,2021-05-04 03:07:24,"3uv7iK5UxM4,XDQr8ipwrVw,AjqaNQ018zU,BBZIQP_u8ps,LmvrBGmu9k4",2.516537
cultural appropriation,3uv7iK5UxM4,OwVEL7d3NsM,5,Who Makes Money From Private Prisons? - YouTube,1920,1080,1282,2019-12-29,UCvJJ_dzjViJCoLf5uKUTwoA,-1,540,394181,4.6475773,0,2021-05-04 03:07:27,,2.992677
cultural appropriation,XDQr8ipwrVw,OwVEL7d3NsM,5,Why Do We Have Housing Projects? - YouTube,1920,1080,702,2019-06-04,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,169,188288,4.8877449,0,2021-05-04 03:07:29,,2.44538
cultural appropriation,AjqaNQ018zU,OwVEL7d3NsM,5,Prison Labor: Last Week Tonight with John Oliver (HBO) - YouTube,1920,1080,1089,2019-08-04,UC3XTzVzaHQEd30rQbuvCtTQ,-1,-1,6176818,4.8804731,0,2021-05-04 03:07:31,,2.09286
cultural appropriation,BBZIQP_u8ps,OwVEL7d3NsM,5,Why Do We Drink Milk in School? - YouTube,1920,1080,538,2019-01-01,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,74,79820,4.8722486,0,2021-05-04 03:07:34,,2.66542
cultural appropriation,LmvrBGmu9k4,OwVEL7d3NsM,5,The surprising reason our correctional system doesn't work | Brandon W. Mathews | TEDxMileHigh - YouTube,1920,1080,918,2017-09-13,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,37,87312,4.9050064,0,2021-05-04 03:07:36,,2.402832
cultural appropriation,98u7NNBWsMU,8ysHIQQweoE,4,The History of Reparations - YouTube,1920,1080,862,2020-12-09,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,44,32371,4.9138098,5,2021-05-04 03:07:39,"Bk1Qr0VMd4s,7zK2yzvi5rs,flx67DzLgUU,Mqrhn8khGLM,oy2H9M85Jng",2.514887
cultural appropriation,Bk1Qr0VMd4s,98u7NNBWsMU,5,Concentration Camps Are Older Than World War II - YouTube,1920,1080,620,2020-06-11,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,41,31620,4.9271111,0,2021-05-04 03:07:41,,2.302996
cultural appropriation,7zK2yzvi5rs,98u7NNBWsMU,5,Health Disparities in the Black Community: Past & Present - YouTube,1920,1080,753,2020-11-13,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,41,13470,4.8652425,0,2021-05-04 03:07:44,,2.714446
cultural appropriation,flx67DzLgUU,98u7NNBWsMU,5,Evolution of Law Enforcement - YouTube,1920,1080,830,2020-11-24,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,59,28726,4.8919415,0,2021-05-04 03:07:47,,3.049393
cultural appropriation,Mqrhn8khGLM,98u7NNBWsMU,5,Explained | Racial Wealth Gap | FULL EPISODE | Netflix - YouTube,1920,1080,973,2020-04-17,UCWOA1ZGywLbqmigxE4Qlvuw,-1,959,922907,4.8420162,0,2021-05-04 03:07:49,,2.083134
cultural appropriation,oy2H9M85Jng,98u7NNBWsMU,5,Can reparations help right the wrongs of slavery? - YouTube,1920,1080,628,2019-08-01,UC6ZFN9Tx6xh-skXCuRHCDpQ,599,180,29261,4.075738,0,2021-05-04 03:07:54,,5.148863
cultural appropriation,WDJsC_Fwcvk,8ysHIQQweoE,4,"Are you ""Black"" or ""African American?"" | Say It Loud | PBS Digital Studios - YouTube",1920,1080,660,2019-02-14,UCk85otLk-ASsqPu0aXFGjzA,-1,870,482299,4.8593712,5,2021-05-04 03:07:57,"J3Dx6LBLYDA,b6m1tDIUBBw,-iU87WuyRW4,y3OFVPbSSKY,e3sht6L10S4",2.525504
cultural appropriation,J3Dx6LBLYDA,WDJsC_Fwcvk,5,Black Pride: An Evolution in Self Love - YouTube,1920,1080,436,2019-02-07,UCk85otLk-ASsqPu0aXFGjzA,-1,115,60884,4.9031987,0,2021-05-04 03:07:59,,2.530727
cultural appropriation,b6m1tDIUBBw,WDJsC_Fwcvk,5,She isn't African enough?! DNA Ancestry tests feat. It's Okay To Be Smart - YouTube,1920,1080,802,2019-05-02,UCk85otLk-ASsqPu0aXFGjzA,-1,-1,288394,4.9055977,0,2021-05-04 03:08:04,,4.729077
cultural appropriation,-iU87WuyRW4,WDJsC_Fwcvk,5,The Evolution of (Black) Beauty - YouTube,1920,1080,924,2019-07-25,UCk85otLk-ASsqPu0aXFGjzA,-1,218,332867,4.9641666,0,2021-05-04 03:08:07,,2.842598
cultural appropriation,y3OFVPbSSKY,WDJsC_Fwcvk,5,Black People Made That! Intellectual Property and US Patents - YouTube,1920,1080,570,2019-03-07,UCk85otLk-ASsqPu0aXFGjzA,-1,148,105328,4.9138031,0,2021-05-04 03:08:13,,5.788527
cultural appropriation,e3sht6L10S4,WDJsC_Fwcvk,5,Should we keep eating Soul Food? - YouTube,1920,1080,1116,2019-09-19,UCk85otLk-ASsqPu0aXFGjzA,-1,-1,195600,4.9530439,0,2021-05-04 03:08:18,,5.396638
cultural appropriation,sXje3oJ8T8o,8ysHIQQweoE,4,"""Being Black In America"" - Trevor Noah - (African American) - YouTube",1920,1080,475,2019-07-26,UC8bTQzxgvKkXDAaWkeuUlkg,-1,-1,4064649,4.920825,5,2021-05-04 03:08:20,"EJ_Ev0Gw9ck,r5yCk6Qpuv4,En8Tz2RzubE,jFwBWfIoqYg,F_7QXlXpytM",2.460198
cultural appropriation,EJ_Ev0Gw9ck,sXje3oJ8T8o,5,"""Funny, Funny"" - Trevor Noah - (It's My Culture) - YouTube",1920,1080,392,2019-11-07,UC8bTQzxgvKkXDAaWkeuUlkg,-1,-1,3257443,4.9472809,0,2021-05-04 03:08:23,,2.443124
cultural appropriation,r5yCk6Qpuv4,sXje3oJ8T8o,5,"""It Makes No Sense!"" - Trevor Noah - (African American) - YouTube",1920,1080,527,2019-09-12,UC8bTQzxgvKkXDAaWkeuUlkg,-1,-1,6271185,4.9417229,0,2021-05-04 03:08:25,,2.503429
cultural appropriation,En8Tz2RzubE,sXje3oJ8T8o,5,"""Scared Of America"" - TREVOR NOAH - (Throwback from African American) - YouTube",1280,720,465,2021-02-11,UC8bTQzxgvKkXDAaWkeuUlkg,-1,510,871769,4.9440761,0,2021-05-04 03:08:28,,2.60882
cultural appropriation,jFwBWfIoqYg,sXje3oJ8T8o,5,“Getting Pulled Over In America” - Trevor Noah - (Lost In Translation) - YouTube,1920,1080,454,2019-07-11,UC8bTQzxgvKkXDAaWkeuUlkg,-1,-1,2857231,4.9177217,0,2021-05-04 03:08:32,,3.799405
cultural appropriation,F_7QXlXpytM,sXje3oJ8T8o,5,"""Jokes About Deaf People"" - Trevor Noah - (Nation Wild Comedy) - YouTube",1920,1080,908,2019-09-19,UC8bTQzxgvKkXDAaWkeuUlkg,-1,-1,5024030,4.9390631,0,2021-05-04 03:08:34,,2.485288
cultural appropriation,ZQPAJ-2LsMY,8ysHIQQweoE,4,"Why Do We Say ""Latino""? - YouTube",1920,1080,408,2020-07-23,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,311,175736,4.8727498,5,2021-05-04 03:08:39,"WwQvGgyXtg8,8ysHIQQweoE,8p8tFcIQ8K4,kTkxZ18yldc,Av_3tGceTvs",4.241866
cultural appropriation,WwQvGgyXtg8,ZQPAJ-2LsMY,5,Why Does the Government Care about Race? - YouTube,1920,1080,613,2018-12-18,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,55,64155,4.9030409,0,2021-05-04 03:08:41,,2.346864
cultural appropriation,8ysHIQQweoE,ZQPAJ-2LsMY,5,"Why Do We Say ""African American""? - YouTube",1920,1080,566,2020-10-01,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,275,160845,4.8766818,0,2021-05-04 03:08:43,,2.387683
cultural appropriation,8p8tFcIQ8K4,ZQPAJ-2LsMY,5,Who were the Neanderthals? | DW Documentary - YouTube,1920,1080,2546,2021-01-23,UCW39zufHfsuGgpLviKh297Q,-1,-1,3184630,4.7602825,0,2021-05-04 03:08:46,,2.679995
cultural appropriation,kTkxZ18yldc,ZQPAJ-2LsMY,5,Latinos Are Not All The Same | Gabriel Iglesias - YouTube,480,360,428,2020-01-23,UCUxc0iEpV8wZV4WLOui0RwQ,-1,-1,11677458,4.9048967,0,2021-05-04 03:08:51,,5.452316
cultural appropriation,Av_3tGceTvs,ZQPAJ-2LsMY,5,The Problem with Museums - YouTube,1920,1080,784,2019-11-12,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,578,302193,4.8692751,0,2021-05-04 03:08:54,,2.379972
cultural appropriation,CVxAlmAPHec,VQgF1f557YY,5,The Origin of Race in the USA - YouTube,-1,-1,616,2018-04-03,,-1,-1,-1,-1.0,0,2021-05-04 03:09:10,,16.507631
cultural appropriation,E1AY95Z64gg,VQgF1f557YY,3,What is Ethnicity? - YouTube,1920,1080,627,2019-02-13,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,171,194410,4.9082494,5,2021-05-04 03:09:13,"CVxAlmAPHec,VQgF1f557YY,J3Dx6LBLYDA,8ysHIQQweoE,fvw7Q2eTR5I",2.502165
cultural appropriation,CVxAlmAPHec,E1AY95Z64gg,5,The Origin of Race in the USA - YouTube,-1,-1,616,2018-04-03,,-1,-1,-1,-1.0,0,2021-05-04 03:09:23,,9.736813
cultural appropriation,VQgF1f557YY,E1AY95Z64gg,4,What is Cultural Appropriation? - YouTube,1920,1080,616,2019-01-08,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,-1,350663,4.6517782,5,2021-05-04 03:09:25,"EQC13yBJ9dA,E1AY95Z64gg,elJW0S5JLg8,8ysHIQQweoE,q78-n4nXENw",2.384928
cultural appropriation,EQC13yBJ9dA,VQgF1f557YY,5,Can Tattoos Be Taboo? - YouTube,1920,1080,518,2018-11-06,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,44,31111,4.8725562,0,2021-05-04 03:09:29,,3.668814
cultural appropriation,E1AY95Z64gg,VQgF1f557YY,5,What is Ethnicity? - YouTube,1920,1080,627,2019-02-13,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,171,194437,4.9082494,0,2021-05-04 03:09:31,,2.47245
cultural appropriation,elJW0S5JLg8,VQgF1f557YY,5,Six Historically True Facts about Money - YouTube,1920,1080,795,2018-07-31,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,64,98303,4.9097004,0,2021-05-04 03:09:35,,3.903473
cultural appropriation,8ysHIQQweoE,VQgF1f557YY,5,"Why Do We Say ""African American""? - YouTube",1920,1080,566,2020-10-01,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,275,160855,4.8766818,0,2021-05-04 03:09:37,,2.407952
cultural appropriation,q78-n4nXENw,VQgF1f557YY,5,Art Appropriation - YouTube,1920,1080,523,2020-05-08,UCJSl9Pc0SUntL5kf_t11uOw,20,-1,1325,5.0,0,2021-05-04 03:09:42,,4.983633
cultural appropriation,J3Dx6LBLYDA,E1AY95Z64gg,4,Black Pride: An Evolution in Self Love - YouTube,1920,1080,436,2019-02-07,UCk85otLk-ASsqPu0aXFGjzA,-1,115,60887,4.9031987,5,2021-05-04 03:09:45,"WDJsC_Fwcvk,rcUUBsw7544,Av_3tGceTvs,b6m1tDIUBBw,QTPElA5heA8",2.372405
cultural appropriation,WDJsC_Fwcvk,J3Dx6LBLYDA,5,"Are you ""Black"" or ""African American?"" | Say It Loud | PBS Digital Studios - YouTube",1920,1080,660,2019-02-14,UCk85otLk-ASsqPu0aXFGjzA,-1,870,482299,4.8593712,0,2021-05-04 03:09:47,,2.361344
cultural appropriation,rcUUBsw7544,J3Dx6LBLYDA,5,Sony X750H UHD 4K Android TV - What You Need To Know - YouTube,1920,1080,886,2020-10-07,UCmHO0Rw7nBFK2233om_vyWA,-1,85,222943,4.8870058,0,2021-05-04 03:09:50,,2.813997
cultural appropriation,Av_3tGceTvs,J3Dx6LBLYDA,5,The Problem with Museums - YouTube,1920,1080,784,2019-11-12,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,578,302193,4.8692751,0,2021-05-04 03:09:53,,2.443755
cultural appropriation,b6m1tDIUBBw,J3Dx6LBLYDA,5,She isn't African enough?! DNA Ancestry tests feat. It's Okay To Be Smart - YouTube,1920,1080,802,2019-05-02,UCk85otLk-ASsqPu0aXFGjzA,-1,-1,288394,4.9055977,0,2021-05-04 03:09:57,,4.671437
cultural appropriation,QTPElA5heA8,J3Dx6LBLYDA,5,Black Republicans: They Exist(ed) - YouTube,1920,1080,548,2019-04-04,UCk85otLk-ASsqPu0aXFGjzA,-1,166,101145,4.8553376,0,2021-05-04 03:09:59,,2.223805
cultural appropriation,8ysHIQQweoE,E1AY95Z64gg,4,"Why Do We Say ""African American""? - YouTube",1920,1080,566,2020-10-01,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,275,160846,4.8766818,5,2021-05-04 03:10:02,"OwVEL7d3NsM,98u7NNBWsMU,WDJsC_Fwcvk,XDQr8ipwrVw,ZQPAJ-2LsMY",2.981332
cultural appropriation,OwVEL7d3NsM,8ysHIQQweoE,5,Why Do We Have Private Prisons? - YouTube,1920,1080,642,2019-04-23,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,64,87680,4.9295735,0,2021-05-04 03:10:05,,2.963152
cultural appropriation,98u7NNBWsMU,8ysHIQQweoE,5,The History of Reparations - YouTube,1920,1080,862,2020-12-09,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,44,32378,4.9138098,0,2021-05-04 03:10:08,,2.395092
cultural appropriation,WDJsC_Fwcvk,8ysHIQQweoE,5,"Are you ""Black"" or ""African American?"" | Say It Loud | PBS Digital Studios - YouTube",1920,1080,660,2019-02-14,UCk85otLk-ASsqPu0aXFGjzA,-1,870,482299,4.8593712,0,2021-05-04 03:10:10,,2.560129
cultural appropriation,XDQr8ipwrVw,8ysHIQQweoE,5,Why Do We Have Housing Projects? - YouTube,-1,-1,702,2019-06-04,,-1,-1,-1,-1.0,0,2021-05-04 03:10:14,,3.894953
cultural appropriation,ZQPAJ-2LsMY,8ysHIQQweoE,5,"Why Do We Say ""Latino""? - YouTube",1920,1080,408,2020-07-23,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,311,175736,4.8727498,0,2021-05-04 03:10:17,,2.859128
cultural appropriation,fvw7Q2eTR5I,E1AY95Z64gg,5,What is Racial Passing? - YouTube,1920,1080,643,2019-02-26,UCiB8h9jD2Mlxx96ZFnGDSJw,-1,337,407964,4.9262543,0,2021-05-04 03:10:26,,8.682579
cultural appropriation,YG_hloEVFGY,VQgF1f557YY,3,What happens when TOURISTS wear kimono - YouTube,1920,1080,757,2019-11-14,UCrroaGjAjAjqXEjqdsjLMIw,-1,-1,1778213,4.9406838,5,2021-05-04 03:10:28,"erxC8n37dUY,1jcZJaA1UiA,aj6pSD0eGcw,cjH0qlBlptc,SMbzYvwQluk",2.428113
cultural appropriation,erxC8n37dUY,YG_hloEVFGY,4,What no one tells foreigners living in Japan - YouTube,480,360,632,2019-01-20,UCrroaGjAjAjqXEjqdsjLMIw,-1,-1,683196,4.7484107,5,2021-05-04 03:10:31,"aj6pSD0eGcw,qWJUADO63F0,oVFjA7Qy1as,iZ5f_QokinY,oqh2F9Xeqx8",2.31533
cultural appropriation,aj6pSD0eGcw,erxC8n37dUY,5,DJI fangirl tries FPV for the first time - How hard is the transition? - YouTube,1920,1080,826,2021-04-27,UCrroaGjAjAjqXEjqdsjLMIw,-1,25,21102,4.9190283,0,2021-05-04 03:10:35,,3.931333
cultural appropriation,qWJUADO63F0,erxC8n37dUY,5,How did I get a WORKING VISA in Japan? + all living in Japan questions answered! - YouTube,1920,1080,1161,2020-05-04,UCrroaGjAjAjqXEjqdsjLMIw,-1,71,72095,4.8858981,0,2021-05-04 03:10:37,,2.436965
cultural appropriation,oVFjA7Qy1as,erxC8n37dUY,5,10 Must Know JAPAN Travel Tips No One Talks about ...like POLICE - YouTube,-1,-1,-1,,,-1,-1,-1,-1.0,0,2021-05-04 03:10:41,,4.128248
cultural appropriation,iZ5f_QokinY,erxC8n37dUY,5,Why Foreigners Have Difficulty Renting in Japan - YouTube,1920,1080,1839,2019-02-12,UCqwxJts-6yF33rupyF_DCsA,-1,556,965413,4.8994441,0,2021-05-04 03:10:46,,4.575249
cultural appropriation,oqh2F9Xeqx8,erxC8n37dUY,5,Japanese Quality of Life: My Family's Experience in Tokyo - YouTube,1920,1080,1290,2018-05-09,UCqwxJts-6yF33rupyF_DCsA,-1,880,2225500,4.9219599,0,2021-05-04 03:10:52,,6.022115
cultural appropriation,1jcZJaA1UiA,YG_hloEVFGY,4,Actual life living in Tokyo - YouTube,1920,1080,605,2018-09-20,UCrroaGjAjAjqXEjqdsjLMIw,-1,43,63492,4.9123788,5,2021-05-04 03:10:54,"T_Byjdzpz6c,fpmv3rL33XE,aj6pSD0eGcw,mM3VIu2fKaA,V8sM-DJS1yQ",2.707436
cultural appropriation,T_Byjdzpz6c,1jcZJaA1UiA,5,The BEST shop in Japan // Don Quijote - YouTube,480,360,437,2018-04-16,UCrroaGjAjAjqXEjqdsjLMIw,-1,11,35689,4.9662061,0,2021-05-04 03:10:59,,4.348899
cultural appropriation,fpmv3rL33XE,1jcZJaA1UiA,5,,-1,-1,-1,,,-1,-1,-1,-1.0,0,2021-05-04 03:11:03,,3.801005
cultural appropriation,aj6pSD0eGcw,1jcZJaA1UiA,5,DJI fangirl tries FPV for the first time - How hard is the transition? - YouTube,1920,1080,826,2021-04-27,UCrroaGjAjAjqXEjqdsjLMIw,-1,25,21102,4.9190283,0,2021-05-04 03:11:05,,2.496353
cultural appropriation,mM3VIu2fKaA,1jcZJaA1UiA,5,"Solo hiking in Himeji, Japan | Shoshazan Engyo-ji - YouTube",1920,1080,850,2020-07-28,UCrroaGjAjAjqXEjqdsjLMIw,-1,-1,113775,4.9645653,0,2021-05-04 03:11:10,,4.736564
cultural appropriation,V8sM-DJS1yQ,1jcZJaA1UiA,5,This is what itâ€™s like to work in Japan// Girl Abroad Ep. 1 - YouTube,-1,-1,906,2018-11-03,,-1,-1,-1,-1.0,0,2021-05-04 03:11:14,,3.923221
