keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
immigration,qma2P7EW8Ew,BwrkajhEvxw,5,Jeremy Rifkin: the resilient society 3.0 (sub. ENG) | #enlightED - YouTube,1920,1080,3281,2020-10-21,UCOgfDsYFDybbJ4qt8ZURk3Q,93,3,3478,4.875,0,2021-05-06 01:27:24,,2.246835
immigration,5-iDUcETjvo,11LJBsTugWo,4,The Zero Marginal Cost Society | Jeremy Rifkin | Talks at Google - YouTube,1920,1080,3419,2014-04-15,UCbmNph6atAoGfqLoCL_duAg,-1,80,177088,4.8569512,5,2021-05-06 01:27:27,"TUVeg-x9Za4,wCLPizjSe6I,11LJBsTugWo,sOMLkqbFR5o,r-Y8UjPy5xU",2.156363
immigration,TUVeg-x9Za4,5-iDUcETjvo,5,Jeremy Rifkin - A history of the future – the world in 2025 - 31 January 2017 - YouTube,1920,1080,3854,2017-01-31,UCXB8fM4VyQubRu3UVGhd3wA,-1,75,110106,4.8113208,0,2021-05-06 01:27:29,,2.361463
immigration,wCLPizjSe6I,5-iDUcETjvo,5,Jeremy Rifkin: Are We Moving from a Capitalist to a Collaborative Economy? (04/09/2014) - YouTube,1920,1080,3991,2014-05-02,UC78euTMh9KcVbql3UeWOqBw,327,5,29951,4.9397593,0,2021-05-06 01:27:31,,1.97512
immigration,11LJBsTugWo,5-iDUcETjvo,5,Jeremy Rifkin - Can a Green New Deal Save Life on Earth? - YouTube,480,360,6433,2020-04-09,UCjaCN9r_oyIgyUwY7wgACkA,-1,-1,47379,4.8258348,0,2021-05-06 01:27:33,,2.082272
immigration,sOMLkqbFR5o,5-iDUcETjvo,5,2018 Sustainability Symposium: Jeremy Rifkin - YouTube,1920,1080,4110,2018-02-01,UCEQ48YDqtuMdzrFLXyd5_0A,134,7,11364,4.8014183,0,2021-05-06 01:27:36,,2.426216
immigration,r-Y8UjPy5xU,5-iDUcETjvo,5,"Hal Varian describes search and display advertising, behavioural targeting, and the role of data - YouTube",1920,1080,557,2020-12-03,UC2XpiLmMYeldhnOaMQNab6Q,6,-1,522,5.0,0,2021-05-06 01:27:38,,2.343914
immigration,wJtfWZGxnGI,11LJBsTugWo,4,Surviving the 21st Century by Professor Noam Chomsky - YouTube,1920,1080,5567,2014-05-28,UCmY_l-JTJH-ztouzuc9pDMg,-1,-1,1106283,4.4633479,5,2021-05-06 01:27:38,"w_X5czMVKT8,s6ym9B6I3UM,iR_NmkkMmO8,e_EgdShO1K8,PTuawY8Qnz8",0.617064
immigration,w_X5czMVKT8,wJtfWZGxnGI,5,Noam Chomsky: On Power and Ideology | The New School - YouTube,1920,1080,4590,2015-09-21,UC1iFTPspSKcb4vb1N7czmRQ,-1,421,470082,4.6525688,0,2021-05-06 01:27:41,,2.585499
immigration,s6ym9B6I3UM,wJtfWZGxnGI,5,Howard Zinn at MIT 2005 - The Myth of American Exceptionalism - YouTube,1920,1080,5592,2019-07-29,UCjSXSHPOU4Dr94ENpf2YAiw,-1,789,253883,4.4529381,0,2021-05-06 01:27:43,,2.014136
immigration,iR_NmkkMmO8,wJtfWZGxnGI,5,Language use & design: conflicts & their significance | Prof Noam Chomsky - YouTube,1920,1080,6483,2013-04-09,UCFNm26OW87Dm3fZ1txX1vGA,-1,124,176398,4.7578125,0,2021-05-06 01:27:45,,2.043115
immigration,e_EgdShO1K8,wJtfWZGxnGI,5,Education For Whom and For What? - YouTube,480,360,7168,2012-02-17,UCxtFtv498asEMr883r3o-Dg,-1,-1,1564138,4.5664849,0,2021-05-06 01:27:46,,0.49665
immigration,PTuawY8Qnz8,wJtfWZGxnGI,5,Noam Chomsky on the State-Corporate Complex: A Threat to Freedom and Survival - YouTube,480,360,7401,2011-04-12,UCEW19p92GPUIxn4a_rhjfnQ,-1,367,407478,4.6434298,0,2021-05-06 01:27:51,,5.723123
immigration,1dWLa7Uzxd0,11LJBsTugWo,4,A Green New Deal for Europe (Jeremy Rifkin) | DLD Munich 20 - YouTube,1920,1080,3301,2020-01-19,UCyJi3YHZPNkZGAYIix4FRLw,240,19,11963,4.7065635,5,2021-05-06 01:27:54,"WYMqyGNkCsE,m7aVZVS3qk4,11LJBsTugWo,5-iDUcETjvo,UM3EW01_PUY",2.097899
immigration,WYMqyGNkCsE,1dWLa7Uzxd0,5,"The Highlights (Sahin, Galloway, etc) | DLD All Stars - YouTube",1920,1080,183,2021-03-22,UCyJi3YHZPNkZGAYIix4FRLw,5,-1,203,5.0,0,2021-05-06 01:27:56,,2.109426
immigration,m7aVZVS3qk4,1dWLa7Uzxd0,5,"The Lost Art of Connecting (Susan McPherson, Steffi Czerny)| DLD Sync - YouTube",480,360,3814,2021-04-30,UCyJi3YHZPNkZGAYIix4FRLw,6,-1,72,5.0,0,2021-05-06 01:27:58,,2.450015
