keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
NRA,qcJeOphUtek,,0,How the NRA hijacks gun control debates - YouTube,1920,1080,535,2018-03-24,UCLXo7UDZvByw2ixzpQCufnA,-1,-1,1816260,3.4460952,5,2021-03-21 21:06:55,"wCJJI6M77pA,9vJRopau0g0,hWQiXv0sn9Y,ENw2y0ek1Jg,4AtOU0dDXv8",4.225506
NRA,wCJJI6M77pA,qcJeOphUtek,1,The NRA’s Global Impact | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1508,2019-05-19,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1508130,4.8710084,5,2021-03-21 21:06:57,"ynGomfP-4jE,pLAi_cmly6Q,vkhMfgOT9Xs,km4uCOAzrbM,v5DWJv1hiwM",2.439911
NRA,ynGomfP-4jE,wCJJI6M77pA,2,Deep Cuts: Hasan Chops It Up With Desus & Mero | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,954,2019-05-15,UCObk_g1hQBy0RKKriVX_zOQ,-1,349,915361,4.9490676,5,2021-03-21 21:07:00,"xt8EcSyjPY8,NDBWSSKhtpU,1vpzyzfQdsI,QXFjySa5mm0,Sv08YFokCX4",2.194483
NRA,xt8EcSyjPY8,ynGomfP-4jE,3,Brazil And The Amazon | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1199,2019-05-12,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1412405,4.869822,5,2021-03-21 21:07:02,"NDBWSSKhtpU,wCJJI6M77pA,KmZZfWdlEFY,g6_gWPUiKAE,kmo6lZcdkO0",2.197744
NRA,NDBWSSKhtpU,xt8EcSyjPY8,4,Elections In The Philippines | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,497,2019-05-12,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,866220,4.1369095,5,2021-03-21 21:07:04,"xt8EcSyjPY8,wCJJI6M77pA,KmZZfWdlEFY,2S3cBp4ucEU,cDPeXoQUrbI",2.188534
NRA,xt8EcSyjPY8,NDBWSSKhtpU,5,Brazil And The Amazon | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1199,2019-05-12,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1412405,4.869822,0,2021-03-21 21:07:06,,2.116502
NRA,wCJJI6M77pA,NDBWSSKhtpU,5,The NRA’s Global Impact | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1508,2019-05-19,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1508130,4.8710084,0,2021-03-21 21:07:09,,2.176399
NRA,KmZZfWdlEFY,NDBWSSKhtpU,5,"Malaysia, 1MDB, and Goldman Sachs | Patriot Act with Hasan Minhaj | Netflix - YouTube",1920,1080,1131,2019-06-05,UCObk_g1hQBy0RKKriVX_zOQ,-1,900,1677593,4.8953519,0,2021-03-21 21:07:11,,2.13099
NRA,2S3cBp4ucEU,NDBWSSKhtpU,5,Protests In Sudan | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1107,2019-06-09,UCObk_g1hQBy0RKKriVX_zOQ,-1,808,1218972,4.9161215,0,2021-03-21 21:07:13,,2.141933
NRA,cDPeXoQUrbI,NDBWSSKhtpU,5,The Two Sides of Canada | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1675,2019-09-02,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,3413052,4.8159761,0,2021-03-21 21:07:15,,2.222396
NRA,wCJJI6M77pA,xt8EcSyjPY8,4,The NRA’s Global Impact | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1508,2019-05-19,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1508130,4.8710084,5,2021-03-21 21:07:17,"ynGomfP-4jE,pLAi_cmly6Q,v5DWJv1hiwM,g6_gWPUiKAE,km4uCOAzrbM",2.119882
NRA,ynGomfP-4jE,wCJJI6M77pA,5,Deep Cuts: Hasan Chops It Up With Desus & Mero | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,954,2019-05-15,UCObk_g1hQBy0RKKriVX_zOQ,-1,349,915361,4.9490676,0,2021-03-21 21:07:20,,2.224843
NRA,pLAi_cmly6Q,wCJJI6M77pA,5,The Dark Side of the Video Game Industry | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1455,2019-08-05,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,3475471,4.6623497,0,2021-03-21 21:07:22,,2.339863
NRA,v5DWJv1hiwM,wCJJI6M77pA,5,Cricket Corruption | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1586,2019-05-26,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,3708796,4.607748,0,2021-03-21 21:07:24,,2.245805
NRA,g6_gWPUiKAE,wCJJI6M77pA,5,Oil | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1239,2018-11-11,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2174883,4.8850131,0,2021-03-21 21:07:27,,2.109774
NRA,km4uCOAzrbM,wCJJI6M77pA,5,The Broken Policing System | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1479,2019-09-09,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2700325,4.8992009,0,2021-03-21 21:07:29,,2.167048
NRA,KmZZfWdlEFY,xt8EcSyjPY8,4,"Malaysia, 1MDB, and Goldman Sachs | Patriot Act with Hasan Minhaj | Netflix - YouTube",1920,1080,1131,2019-06-05,UCObk_g1hQBy0RKKriVX_zOQ,-1,900,1677593,4.8953519,5,2021-03-21 21:07:31,"xw87-zP2VNA,vkhMfgOT9Xs,2S3cBp4ucEU,g6_gWPUiKAE,MPFPBzr7FgY",2.192113
NRA,xw87-zP2VNA,KmZZfWdlEFY,5,Why Your Internet Sucks | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1334,2019-06-16,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2159493,4.9181008,0,2021-03-21 21:07:33,,2.213471
NRA,vkhMfgOT9Xs,KmZZfWdlEFY,5,America's Deadliest Drug: Fentanyl | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1446,2019-08-12,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1947681,4.9167643,0,2021-03-21 21:07:36,,2.249242
NRA,2S3cBp4ucEU,KmZZfWdlEFY,5,Protests In Sudan | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1107,2019-06-09,UCObk_g1hQBy0RKKriVX_zOQ,-1,808,1218972,4.9161215,0,2021-03-21 21:07:38,,2.178246
NRA,g6_gWPUiKAE,KmZZfWdlEFY,5,Oil | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1239,2018-11-11,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2174883,4.8850131,0,2021-03-21 21:07:40,,2.111028
NRA,MPFPBzr7FgY,KmZZfWdlEFY,5,What Happens If You Can’t Pay Rent? | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1322,2020-05-18,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1675187,4.9092379,0,2021-03-21 21:07:42,,2.316381
NRA,g6_gWPUiKAE,xt8EcSyjPY8,4,Oil | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1239,2018-11-11,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2174883,4.8850131,5,2021-03-21 21:07:45,"wy2gtENtmi8,5maXvZ5fyQY,svEuTNcsrjQ,H1g3P3g_Css,Ad-YqwhUsTE",2.171165
NRA,wy2gtENtmi8,g6_gWPUiKAE,5,Hasan Tries To Get Some Jokes Past His Research Team | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,144,2018-11-09,UCObk_g1hQBy0RKKriVX_zOQ,-1,94,301446,4.9457512,0,2021-03-21 21:07:47,,2.128175
NRA,5maXvZ5fyQY,g6_gWPUiKAE,5,Amazon | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1214,2018-11-04,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2995368,4.9000707,0,2021-03-21 21:07:49,,2.266962
NRA,svEuTNcsrjQ,g6_gWPUiKAE,5,"Hasan Responds: ""Why Does He Move His Hands So Much?"" | Patriot Act with Hasan Minhaj | Netflix - YouTube",1920,1080,116,2018-11-08,UCObk_g1hQBy0RKKriVX_zOQ,-1,85,375085,4.9781952,0,2021-03-21 21:07:51,,2.189699
NRA,H1g3P3g_Css,g6_gWPUiKAE,5,Immigration Enforcement | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1417,2018-11-25,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1571163,4.8351979,0,2021-03-21 21:07:54,,2.258623
NRA,Ad-YqwhUsTE,g6_gWPUiKAE,5,Saudi Arabia + Censorship In China | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1636,2019-02-10,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,4587767,4.8198295,0,2021-03-21 21:07:56,,2.250955
NRA,kmo6lZcdkO0,xt8EcSyjPY8,4,How America Is Causing Global Obesity | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1231,2019-12-23,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2604350,4.8859043,5,2021-03-21 21:07:58,"QO21ATl6LIU,YYj8HQspipY,mS9CFBlLOcg,nrKxOnNaGHc,YytF2v7Vvw0",2.151404
NRA,QO21ATl6LIU,kmo6lZcdkO0,5,15 Minutes of Female Comics Turning Up - YouTube,1920,1080,919,2021-03-16,UCObk_g1hQBy0RKKriVX_zOQ,-1,286,146953,4.7423425,0,2021-03-21 21:08:00,,2.115234
NRA,YYj8HQspipY,kmo6lZcdkO0,5,Nate Bargatze: How to Make Coffee - YouTube,1920,1080,105,2021-03-20,UCObk_g1hQBy0RKKriVX_zOQ,268,25,9727,4.6587029,0,2021-03-21 21:08:03,,2.331294
NRA,mS9CFBlLOcg,kmo6lZcdkO0,5,Why Billionaires Won’t Save Us | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1546,2019-12-02,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,3300273,4.8722167,0,2021-03-21 21:08:05,,2.137163
NRA,nrKxOnNaGHc,kmo6lZcdkO0,5,How Coronavirus Broke America | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1266,2020-06-01,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2172361,4.8872585,0,2021-03-21 21:08:07,,2.452985
NRA,YytF2v7Vvw0,kmo6lZcdkO0,5,Is College Still Worth It? | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1287,2020-06-15,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2155963,4.9298611,0,2021-03-21 21:08:10,,2.154975
NRA,NDBWSSKhtpU,ynGomfP-4jE,3,Elections In The Philippines | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,497,2019-05-12,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,866220,4.1369095,5,2021-03-21 21:08:12,"xt8EcSyjPY8,wCJJI6M77pA,2S3cBp4ucEU,KmZZfWdlEFY,MykMQfmLIro",2.18032
NRA,xt8EcSyjPY8,NDBWSSKhtpU,4,Brazil And The Amazon | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1199,2019-05-12,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1412405,4.869822,5,2021-03-21 21:08:14,"NDBWSSKhtpU,wCJJI6M77pA,g6_gWPUiKAE,KmZZfWdlEFY,0nCT8h8gO1g",2.161147
NRA,NDBWSSKhtpU,xt8EcSyjPY8,5,Elections In The Philippines | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,497,2019-05-12,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,866220,4.1369095,0,2021-03-21 21:08:16,,2.258472
NRA,wCJJI6M77pA,xt8EcSyjPY8,5,The NRA’s Global Impact | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1508,2019-05-19,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1508130,4.8710084,0,2021-03-21 21:08:19,,2.20679
NRA,g6_gWPUiKAE,xt8EcSyjPY8,5,Oil | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1239,2018-11-11,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2174883,4.8850131,0,2021-03-21 21:08:21,,2.103117
NRA,KmZZfWdlEFY,xt8EcSyjPY8,5,"Malaysia, 1MDB, and Goldman Sachs | Patriot Act with Hasan Minhaj | Netflix - YouTube",1920,1080,1131,2019-06-05,UCObk_g1hQBy0RKKriVX_zOQ,-1,900,1677593,4.8953519,0,2021-03-21 21:08:23,,2.158977
NRA,0nCT8h8gO1g,xt8EcSyjPY8,5,The Real Cost of Cruises | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1351,2019-08-26,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,3133115,4.8541665,0,2021-03-21 21:08:25,,2.109239
NRA,wCJJI6M77pA,NDBWSSKhtpU,4,The NRA’s Global Impact | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1508,2019-05-19,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1508130,4.8710084,5,2021-03-21 21:08:27,"ynGomfP-4jE,pLAi_cmly6Q,v5DWJv1hiwM,g6_gWPUiKAE,km4uCOAzrbM",2.181569
NRA,ynGomfP-4jE,wCJJI6M77pA,5,Deep Cuts: Hasan Chops It Up With Desus & Mero | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,954,2019-05-15,UCObk_g1hQBy0RKKriVX_zOQ,-1,349,915361,4.9490676,0,2021-03-21 21:08:30,,2.155313
NRA,pLAi_cmly6Q,wCJJI6M77pA,5,The Dark Side of the Video Game Industry | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1455,2019-08-05,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,3475471,4.6623497,0,2021-03-21 21:08:32,,2.141688
NRA,v5DWJv1hiwM,wCJJI6M77pA,5,Cricket Corruption | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1586,2019-05-26,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,3708804,4.607748,0,2021-03-21 21:08:34,,2.110834
NRA,g6_gWPUiKAE,wCJJI6M77pA,5,Oil | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1239,2018-11-11,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2174883,4.8850131,0,2021-03-21 21:08:36,,2.164585
NRA,km4uCOAzrbM,wCJJI6M77pA,5,The Broken Policing System | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1479,2019-09-09,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2700328,4.8992009,0,2021-03-21 21:08:38,,2.269109
NRA,2S3cBp4ucEU,NDBWSSKhtpU,4,Protests In Sudan | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1107,2019-06-09,UCObk_g1hQBy0RKKriVX_zOQ,-1,808,1218972,4.9161215,5,2021-03-21 21:08:41,"LD7I8fmHMH4,pLAi_cmly6Q,1tEuU_1ZGSY,0nCT8h8gO1g,Ad-YqwhUsTE",2.194689
NRA,LD7I8fmHMH4,2S3cBp4ucEU,5,What's With The Racist Names Of So Many American Places? | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,315,2019-07-21,UCObk_g1hQBy0RKKriVX_zOQ,-1,895,1382122,4.8927307,0,2021-03-21 21:08:43,,2.591255
NRA,pLAi_cmly6Q,2S3cBp4ucEU,5,The Dark Side of the Video Game Industry | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1455,2019-08-05,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,3475471,4.6623497,0,2021-03-21 21:08:45,,2.165893
NRA,1tEuU_1ZGSY,2S3cBp4ucEU,5,Why It’s So Hard To Get Mental Health Care | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1393,2019-11-11,UCObk_g1hQBy0RKKriVX_zOQ,-1,499,1333973,4.9542546,0,2021-03-21 21:08:48,,2.173043
NRA,0nCT8h8gO1g,2S3cBp4ucEU,5,The Real Cost of Cruises | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1351,2019-08-26,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,3133115,4.8541665,0,2021-03-21 21:08:50,,2.17216
NRA,Ad-YqwhUsTE,2S3cBp4ucEU,5,Saudi Arabia + Censorship In China | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1636,2019-02-10,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,4587767,4.8198295,0,2021-03-21 21:08:52,,2.205921
NRA,KmZZfWdlEFY,NDBWSSKhtpU,4,"Malaysia, 1MDB, and Goldman Sachs | Patriot Act with Hasan Minhaj | Netflix - YouTube",1920,1080,1131,2019-06-05,UCObk_g1hQBy0RKKriVX_zOQ,-1,900,1677593,4.8953519,5,2021-03-21 21:08:54,"xw87-zP2VNA,vkhMfgOT9Xs,2S3cBp4ucEU,g6_gWPUiKAE,icNirsV1rLA",2.164856
NRA,xw87-zP2VNA,KmZZfWdlEFY,5,Why Your Internet Sucks | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1334,2019-06-16,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2159496,4.9181008,0,2021-03-21 21:08:57,,2.192481
NRA,vkhMfgOT9Xs,KmZZfWdlEFY,5,America's Deadliest Drug: Fentanyl | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1446,2019-08-12,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1947681,4.9167643,0,2021-03-21 21:08:59,,2.175471
NRA,2S3cBp4ucEU,KmZZfWdlEFY,5,Protests In Sudan | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1107,2019-06-09,UCObk_g1hQBy0RKKriVX_zOQ,-1,808,1218972,4.9161215,0,2021-03-21 21:09:01,,2.140278
NRA,g6_gWPUiKAE,KmZZfWdlEFY,5,Oil | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1239,2018-11-11,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2174883,4.8850131,0,2021-03-21 21:09:03,,2.343918
NRA,icNirsV1rLA,KmZZfWdlEFY,5,The News Industry Is Being Destroyed | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1299,2020-06-08,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2378935,4.9198189,0,2021-03-21 21:09:06,,2.273747
NRA,MykMQfmLIro,NDBWSSKhtpU,4,We're Doing Elections Wrong | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1479,2020-06-22,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1933714,4.871274,5,2021-03-21 21:09:08,"QO21ATl6LIU,3qu6aC2PkAk,7xQQkzWhMOc,nrKxOnNaGHc,j_aDGFXNfyw",2.198599
NRA,QO21ATl6LIU,MykMQfmLIro,5,15 Minutes of Female Comics Turning Up - YouTube,1920,1080,919,2021-03-16,UCObk_g1hQBy0RKKriVX_zOQ,-1,286,146953,4.7425165,0,2021-03-21 21:09:10,,2.028133
NRA,3qu6aC2PkAk,MykMQfmLIro,5,Hasan and AOC Discuss The Green New Deal | Patriot Act Digital Exclusive | Netflix - YouTube,1920,1080,813,2020-06-24,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1875709,4.845849,0,2021-03-21 21:09:12,,2.198431
NRA,7xQQkzWhMOc,MykMQfmLIro,5,Why Doing Taxes Is So Hard | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1526,2020-06-29,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,1509212,4.9112267,0,2021-03-21 21:09:15,,2.652553
NRA,nrKxOnNaGHc,MykMQfmLIro,5,How Coronavirus Broke America | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1266,2020-06-01,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2172361,4.8872585,0,2021-03-21 21:09:17,,2.18361
NRA,j_aDGFXNfyw,MykMQfmLIro,5,Why We Can’t Retire | Patriot Act with Hasan Minhaj | Netflix - YouTube,1920,1080,1361,2019-12-16,UCObk_g1hQBy0RKKriVX_zOQ,-1,966,1958250,4.9255605,0,2021-03-21 21:09:19,,2.19583
NRA,1vpzyzfQdsI,ynGomfP-4jE,3,Hasan And John Mulaney Catch Up | Deep Cuts | Patriot Act with Hasan Minhaj | Netflix - YouTube,480,360,2003,2019-12-26,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2839793,4.9412603,5,2021-03-21 21:09:22,"FKsac1P3Ors,YYj8HQspipY,JU8gFy611EM,1MBjJMMKASQ,cLnFSqpyQDg",2.230656
NRA,FKsac1P3Ors,1vpzyzfQdsI,4,Hoops: Coach Ben's Best Motivational Moments - YouTube,1920,1080,781,2021-03-19,UCObk_g1hQBy0RKKriVX_zOQ,224,13,7696,4.7805905,5,2021-03-21 21:09:24,"JNGwhHOEc30,YYj8HQspipY,KmRsqgx3nvU,iA7RCFVXW1k,Peq0Lq7wU14",2.051638
NRA,JNGwhHOEc30,FKsac1P3Ors,5,The Funniest Women from The Best of Stand-Up 2020 - YouTube,1920,1080,1319,2021-03-08,UCObk_g1hQBy0RKKriVX_zOQ,-1,159,128751,4.8169255,0,2021-03-21 21:09:26,,2.194079
NRA,YYj8HQspipY,FKsac1P3Ors,5,Nate Bargatze: How to Make Coffee - YouTube,1920,1080,105,2021-03-20,UCObk_g1hQBy0RKKriVX_zOQ,268,25,9727,4.6587029,0,2021-03-21 21:09:28,,2.018349
NRA,KmRsqgx3nvU,FKsac1P3Ors,5,American Dad Season 14 Ep.19 - American Dad Full HD Nocuts - YouTube,1280,720,1268,2021-03-20,UCAf1pJMum0UTII5bx8TDP9w,-1,88,151399,4.8702545,0,2021-03-21 21:09:34,,5.649588
NRA,iA7RCFVXW1k,FKsac1P3Ors,5,Arthur and the Minimoys - YouTube,480,360,6225,2021-03-17,UClgRkhTL3_hImCAmdLfDE4g,-1,112,120514,4.8485975,0,2021-03-21 21:09:36,,2.188173
NRA,Peq0Lq7wU14,FKsac1P3Ors,5,New In Town - YouTube,480,360,5809,2019-12-01,UClgRkhTL3_hImCAmdLfDE4g,-1,-1,2134260,4.7088647,0,2021-03-21 21:09:39,,2.613971
NRA,YYj8HQspipY,1vpzyzfQdsI,4,Nate Bargatze: How to Make Coffee - YouTube,1920,1080,105,2021-03-20,UCObk_g1hQBy0RKKriVX_zOQ,268,25,9727,4.6587029,5,2021-03-21 21:09:41,"-tg3C4bhhz4,FKsac1P3Ors,2l-6mFvm8RM,LWeaqISShHw,IE_dY3tL3dw",2.075783
NRA,-tg3C4bhhz4,YYj8HQspipY,5,Nate Bargatze Learns Common Core Math | Official Clip | Netflix - YouTube,1920,1080,107,2021-03-16,UCObk_g1hQBy0RKKriVX_zOQ,937,15,46536,4.936975,0,2021-03-21 21:09:43,,2.143252
NRA,FKsac1P3Ors,YYj8HQspipY,5,Hoops: Coach Ben's Best Motivational Moments - YouTube,1920,1080,781,2021-03-19,UCObk_g1hQBy0RKKriVX_zOQ,224,13,7696,4.7805905,0,2021-03-21 21:09:45,,2.080349
NRA,2l-6mFvm8RM,YYj8HQspipY,5,Teen Moms Have the Right Idea - Nate Bargatze - YouTube,1920,1080,532,2019-09-29,UCtw7q4SyOeoCwM1i_3x8lDg,-1,837,2372041,4.9283695,0,2021-03-21 21:09:47,,2.26344
NRA,LWeaqISShHw,YYj8HQspipY,5,Nate Bargatze: How to tell your kid their dog has died - YouTube,1920,1080,375,2021-01-31,UCObk_g1hQBy0RKKriVX_zOQ,-1,83,229429,4.9327664,0,2021-03-21 21:09:49,,2.160678
NRA,IE_dY3tL3dw,YYj8HQspipY,5,Nate Bargatze: Butt of the Joke - YouTube,1920,1080,207,2021-03-19,UCObk_g1hQBy0RKKriVX_zOQ,463,15,12261,4.8744769,0,2021-03-21 21:09:52,,2.154626
NRA,JU8gFy611EM,1vpzyzfQdsI,4,"John Mulaney Talks Buttigieg, Subway Showtime & Musical Boners | Extended Interview | DESUS & MERO - YouTube",1920,1080,1807,2020-02-24,UCfOR1ITME5V4hb_6SlWdr0A,-1,363,1128663,4.9390888,5,2021-03-21 21:09:54,"2S8b3JunZYQ,TxlwLr4b4E0,1yXPxaO9Xcs,xu03CQoed3s,1vpzyzfQdsI",2.190085
NRA,2S8b3JunZYQ,JU8gFy611EM,5,Bill Hader's Hilariously Accurate NYC Impressions | Extended Interview | DESUS & MERO | SHOWTIME - YouTube,1920,1080,765,2019-05-16,UCfOR1ITME5V4hb_6SlWdr0A,-1,303,1038591,4.9142981,0,2021-03-21 21:09:56,,2.154562
NRA,TxlwLr4b4E0,JU8gFy611EM,5,John Mulaney Bonds With Stephen Over Their Time As Altar Boys - YouTube,480,360,543,2016-12-09,UCMtFAi84ehTSYSE9XoHefig,-1,472,3232585,4.960072,0,2021-03-21 21:09:59,,2.778827
NRA,1yXPxaO9Xcs,JU8gFy611EM,5,John Mulaney Asks Seth Meyers Some Hard-Hitting Questions - YouTube,1920,1080,890,2020-11-02,UCVTyTA7-g9nopHeHbeuvpRA,-1,605,2836850,4.9572353,0,2021-03-21 21:10:02,,2.811438
NRA,xu03CQoed3s,JU8gFy611EM,5,"John Mulaney on Bizarre Secret Talent, Stand-Up, SNL, + Mick Jagger - YouTube",480,360,1823,2019-11-03,UCxzcBfvmeLmUNjlyM7FMgFg,-1,64,182147,4.9298053,0,2021-03-21 21:10:04,,2.467564
NRA,1vpzyzfQdsI,JU8gFy611EM,5,Hasan And John Mulaney Catch Up | Deep Cuts | Patriot Act with Hasan Minhaj | Netflix - YouTube,480,360,2003,2019-12-26,UCObk_g1hQBy0RKKriVX_zOQ,-1,-1,2839793,4.9412603,0,2021-03-21 21:10:06,,2.203967
NRA,1MBjJMMKASQ,1vpzyzfQdsI,4,(Some of) The Best of John Mulaney - YouTube,1920,1080,846,2019-10-12,UCUsN5ZwHx2kILm84-jPDeXw,-1,-1,7455425,4.9607549,5,2021-03-21 21:10:09,"Mw7Gryt-rcc,t2fgzC8jqp8,BNlyZSvsNjw,YLuZjpxmsZQ,bm_a2LXwPG0",2.264891
NRA,Mw7Gryt-rcc,1MBjJMMKASQ,5,John Mulaney Plays “What’s New Pussycat?” 21 Times on a Diner Jukebox - YouTube,1920,1080,302,2019-10-11,UCtw7q4SyOeoCwM1i_3x8lDg,-1,531,2753347,4.9782381,0,2021-03-21 21:10:11,,2.053236
NRA,t2fgzC8jqp8,1MBjJMMKASQ,5,33 Minutes of JOHN MULANEY - YouTube,1920,1080,2085,2020-04-23,UCiI_jyH_0yttWG-m5fBYGmA,-1,-1,4468717,4.9345803,0,2021-03-21 21:10:13,,2.131723
NRA,BNlyZSvsNjw,1MBjJMMKASQ,5,The Time John Mulaney Accidentally Got a Prostate Exam - YouTube,1920,1080,523,2019-05-25,UCtw7q4SyOeoCwM1i_3x8lDg,-1,-1,4677685,4.9638953,0,2021-03-21 21:10:15,,2.082626
NRA,YLuZjpxmsZQ,1MBjJMMKASQ,5,George Carlin on some cultural issues. - YouTube,480,360,781,2010-11-14,UCOlOM1JfsQOH-tVkQVXYofA,-1,-1,20317808,4.8531628,0,2021-03-21 21:10:16,,0.741499
