keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
Florida,OD-6LddSLVM,4mFx5UsaSEY,4,Route 66 Road Trip Stops in Missouri - YouTube,1920,1080,1219,2020-02-15,UCWyPjY3I86JQt1u3mV8OyUw,-1,19,51304,4.9275498,5,2021-03-18 09:51:54,"K5NfW7xJ4RE,r1u6sUBfqjA,yX74CHItXWk,3rJZiKZlNWU,ZyTOPpe7hbg",2.406427
Florida,K5NfW7xJ4RE,OD-6LddSLVM,5,21 Things to do in St Louis - YouTube,1920,1080,826,2019-10-19,UCWyPjY3I86JQt1u3mV8OyUw,-1,73,158082,4.9336061,0,2021-03-18 09:51:56,,2.279796
Florida,r1u6sUBfqjA,OD-6LddSLVM,5,Route 66 Road Trip Stops in Illinois - YouTube,1920,1080,1111,2020-02-22,UCWyPjY3I86JQt1u3mV8OyUw,-1,15,43509,4.9518847,0,2021-03-18 09:51:58,,2.279759
Florida,yX74CHItXWk,OD-6LddSLVM,5,Route 66 Road Trip Stops in Oklahoma - YouTube,1920,1080,1259,2020-02-08,UCWyPjY3I86JQt1u3mV8OyUw,-1,22,69682,4.9297123,0,2021-03-18 09:52:01,,2.400612
Florida,3rJZiKZlNWU,OD-6LddSLVM,5,"Driving to the West, The Movie: Cross Country Road Trip from Florida to California - YouTube",1920,1080,12910,2018-06-17,UCLM5XNynW9u1_usGYL98YKw,-1,954,2367941,4.7970319,0,2021-03-18 09:52:04,,3.107158
Florida,ZyTOPpe7hbg,OD-6LddSLVM,5,"GREAT AMERICAN ROAD TRIP - RV trip from MIAMI to CHICAGO and back, boondocking and exploring. - YouTube",1920,1080,13962,2016-12-30,UCLM5XNynW9u1_usGYL98YKw,-1,614,2055449,4.7299318,0,2021-03-18 09:52:07,,2.614104
Florida,4_dcOHx9xws,Jh2mGsBWB1w,3,"Top 10 Best Cities to Live in the USA - Job, Retire, Raise a family - YouTube",1920,1080,609,2019-04-27,UCMwJnG1Le4ixS1NRrsIc89w,-1,692,491345,4.5382047,5,2021-03-18 09:52:11,"RfS9fwuukJ4,4mFx5UsaSEY,b_XsS4lJAhk,hSYjbFaen5Q,9dEqehmg9u8",3.99245
Florida,RfS9fwuukJ4,4_dcOHx9xws,4,The 10 Best Places To Live In Mississippi - YouTube,1920,1080,605,2019-03-30,UCMwJnG1Le4ixS1NRrsIc89w,-1,116,109414,4.6925116,5,2021-03-18 09:52:13,"I5Zd3YAQhTU,b_XsS4lJAhk,1FA43niekdI,hSYjbFaen5Q,9dEqehmg9u8",2.34594
Florida,I5Zd3YAQhTU,RfS9fwuukJ4,5,The 10 Best Places To Retire In The United States | Affordable & Cheapest - YouTube,-1,-1,551,2018-11-17,,-1,-1,-1,-1.0,0,2021-03-18 09:52:18,,4.792888
Florida,b_XsS4lJAhk,RfS9fwuukJ4,5,Top 10 Cheapest States To Live In The United States - YouTube,1920,1080,603,2019-03-16,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,1806469,4.7251716,0,2021-03-18 09:52:21,,2.601148
Florida,1FA43niekdI,RfS9fwuukJ4,5,The 10 Best Places To Live In Indiana (USA) - YouTube,1920,1080,609,2018-11-10,UCMwJnG1Le4ixS1NRrsIc89w,-1,580,318489,4.4375758,0,2021-03-18 09:52:23,,2.369723
Florida,hSYjbFaen5Q,RfS9fwuukJ4,5,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,0,2021-03-18 09:52:26,,2.478707
Florida,9dEqehmg9u8,RfS9fwuukJ4,5,The 10 Best Places to Live in Georgia (The U.S.) For 2021 - Job. Family. Retiree. Education - YouTube,1920,1080,482,2020-10-11,UCMwJnG1Le4ixS1NRrsIc89w,-1,83,103569,4.8300052,0,2021-03-18 09:52:28,,2.48896
Florida,4mFx5UsaSEY,4_dcOHx9xws,4,The 10 Best Places To Live In Missouri - USA - YouTube,1920,1080,499,2019-04-13,UCMwJnG1Le4ixS1NRrsIc89w,-1,296,131543,4.3051643,5,2021-03-18 09:52:32,"VoCZgykBynw,RfS9fwuukJ4,1FA43niekdI,hSYjbFaen5Q,OD-6LddSLVM",3.780713
Florida,VoCZgykBynw,4mFx5UsaSEY,5,"Top 10 Best Countries To Live In The World - Quality of life, Job, Raise Kids - YouTube",1920,1080,647,2019-03-03,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,2385852,4.5925713,0,2021-03-18 09:52:35,,2.551963
Florida,RfS9fwuukJ4,4mFx5UsaSEY,5,The 10 Best Places To Live In Mississippi - YouTube,1920,1080,605,2019-03-30,UCMwJnG1Le4ixS1NRrsIc89w,-1,116,109414,4.6925116,0,2021-03-18 09:52:37,,2.501987
Florida,1FA43niekdI,4mFx5UsaSEY,5,The 10 Best Places To Live In Indiana (USA) - YouTube,1920,1080,609,2018-11-10,UCMwJnG1Le4ixS1NRrsIc89w,-1,580,318489,4.4375758,0,2021-03-18 09:52:41,,3.559872
Florida,hSYjbFaen5Q,4mFx5UsaSEY,5,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,0,2021-03-18 09:52:44,,3.113748
Florida,OD-6LddSLVM,4mFx5UsaSEY,5,Route 66 Road Trip Stops in Missouri - YouTube,1920,1080,1219,2020-02-15,UCWyPjY3I86JQt1u3mV8OyUw,-1,19,51304,4.9275498,0,2021-03-18 09:52:46,,2.32631
Florida,b_XsS4lJAhk,4_dcOHx9xws,4,Top 10 Cheapest States To Live In The United States - YouTube,1920,1080,603,2019-03-16,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,1806469,4.7251716,5,2021-03-18 09:52:49,"I5Zd3YAQhTU,1FA43niekdI,Jh2mGsBWB1w,RfS9fwuukJ4,9jzukfYDauo",2.355673
Florida,I5Zd3YAQhTU,b_XsS4lJAhk,5,The 10 Best Places To Retire In The United States | Affordable & Cheapest - YouTube,1920,1080,551,2018-11-17,UCMwJnG1Le4ixS1NRrsIc89w,-1,240,257647,4.5426393,0,2021-03-18 09:52:55,,6.257713
Florida,1FA43niekdI,b_XsS4lJAhk,5,The 10 Best Places To Live In Indiana (USA) - YouTube,1920,1080,609,2018-11-10,UCMwJnG1Le4ixS1NRrsIc89w,-1,580,318489,4.4375758,0,2021-03-18 09:52:58,,2.70389
Florida,Jh2mGsBWB1w,b_XsS4lJAhk,5,Top 10 Best Places To Live In New Hampshire - YouTube,1920,1080,485,2019-05-04,UCMwJnG1Le4ixS1NRrsIc89w,-1,363,126254,4.2268372,0,2021-03-18 09:53:01,,3.001325
Florida,RfS9fwuukJ4,b_XsS4lJAhk,5,The 10 Best Places To Live In Mississippi - YouTube,1920,1080,605,2019-03-30,UCMwJnG1Le4ixS1NRrsIc89w,-1,116,109414,4.6925116,0,2021-03-18 09:53:04,,2.657973
Florida,9jzukfYDauo,b_XsS4lJAhk,5,10 Towns Offering Free Land (To Almost Anyone. - YouTube,1920,1080,691,2019-11-01,UCecPJBL6E1PVky1-gj6KH5g,-1,-1,2828564,4.8606062,0,2021-03-18 09:53:09,,5.700866
Florida,hSYjbFaen5Q,4_dcOHx9xws,4,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,5,2021-03-18 09:53:12,"9dEqehmg9u8,G4rV4PO9xZU,bVcczHqt5V0,_fwM8K8bWH4,0kg9gafJHLc",2.481453
Florida,9dEqehmg9u8,hSYjbFaen5Q,5,The 10 Best Places to Live in Georgia (The U.S.) For 2021 - Job. Family. Retiree. Education - YouTube,1920,1080,482,2020-10-11,UCMwJnG1Le4ixS1NRrsIc89w,-1,83,103569,4.8300052,0,2021-03-18 09:53:14,,2.447812
Florida,G4rV4PO9xZU,hSYjbFaen5Q,5,"The 10 Best Places To Live In Florida (USA) - Job, Family, and Retire - YouTube",1920,1080,645,2019-07-20,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,2305786,4.6529064,0,2021-03-18 09:53:17,,2.459368
Florida,bVcczHqt5V0,hSYjbFaen5Q,5,Best Caribbean Islands 2021 | Top 20 Best Places to Visit in the Caribbean - YouTube,1920,1080,613,2020-07-14,UCL1rL3qyyCq0k5tavEiTllw,-1,66,124485,4.9207921,0,2021-03-18 09:53:19,,2.309145
Florida,_fwM8K8bWH4,hSYjbFaen5Q,5,The 10 Cheapest Countries To Live or Retire | You Might Not Need to Work - YouTube,1920,1080,699,2019-05-31,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,5179056,4.5733972,0,2021-03-18 09:53:22,,2.451557
Florida,0kg9gafJHLc,hSYjbFaen5Q,5,Everything you need to know about Moving to a Caribbean island - From a Realtor - YouTube,1920,1080,1802,2020-04-28,UC0tkdKOjyi-j9ote0HTM-fw,-1,-1,35093,4.9156327,0,2021-03-18 09:53:27,,4.979275
Florida,9dEqehmg9u8,4_dcOHx9xws,4,The 10 Best Places to Live in Georgia (The U.S.) For 2021 - Job. Family. Retiree. Education - YouTube,1920,1080,482,2020-10-11,UCMwJnG1Le4ixS1NRrsIc89w,-1,83,103569,4.8300052,5,2021-03-18 09:53:29,"0GU0MIkCLDs,XIwd_E1vagA,hSYjbFaen5Q,G4rV4PO9xZU,cBb0kfAWLKM",2.434477
Florida,0GU0MIkCLDs,9dEqehmg9u8,5,"The 10 Best Places To Live In Pennsylvania - Job, Retire, & Family - YouTube",1920,1080,608,2020-04-26,UCMwJnG1Le4ixS1NRrsIc89w,-1,810,258766,4.2592592,0,2021-03-18 09:53:32,,2.465489
Florida,XIwd_E1vagA,9dEqehmg9u8,5,"The 10 Best Places To Live In Oregon  - Job, Retire & Family - YouTube",1920,1080,603,2020-02-29,UCMwJnG1Le4ixS1NRrsIc89w,-1,262,184655,4.6542397,0,2021-03-18 09:53:34,,2.273825
Florida,hSYjbFaen5Q,9dEqehmg9u8,5,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,0,2021-03-18 09:53:37,,2.402075
Florida,G4rV4PO9xZU,9dEqehmg9u8,5,"The 10 Best Places To Live In Florida (USA) - Job, Family, and Retire - YouTube",-1,-1,645,2019-07-20,,-1,-1,-1,-1.0,0,2021-03-18 09:53:41,,4.52093
Florida,cBb0kfAWLKM,9dEqehmg9u8,5,Black Excellist: Top 12 Best Atlanta Suburbs - YouTube,480,360,1111,2019-10-19,UC6B1AMy9JwdbsLYhPxOpQtg,-1,153,164799,4.8404174,0,2021-03-18 09:53:44,,2.747408
Florida,hSYjbFaen5Q,Jh2mGsBWB1w,3,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,5,2021-03-18 09:53:46,"9dEqehmg9u8,G4rV4PO9xZU,bMMBM6g7oTw,s7qWfI7_JOs,KXf38mC3puE",2.282087
Florida,9dEqehmg9u8,hSYjbFaen5Q,4,The 10 Best Places to Live in Georgia (The U.S.) For 2021 - Job. Family. Retiree. Education - YouTube,1920,1080,482,2020-10-11,UCMwJnG1Le4ixS1NRrsIc89w,-1,83,103569,4.8300052,5,2021-03-18 09:53:49,"0GU0MIkCLDs,XIwd_E1vagA,hSYjbFaen5Q,G4rV4PO9xZU,cBb0kfAWLKM",2.400576
Florida,0GU0MIkCLDs,9dEqehmg9u8,5,"The 10 Best Places To Live In Pennsylvania - Job, Retire, & Family - YouTube",1920,1080,608,2020-04-26,UCMwJnG1Le4ixS1NRrsIc89w,-1,810,258766,4.2592592,0,2021-03-18 09:53:51,,2.45284
Florida,XIwd_E1vagA,9dEqehmg9u8,5,"The 10 Best Places To Live In Oregon  - Job, Retire & Family - YouTube",1920,1080,603,2020-02-29,UCMwJnG1Le4ixS1NRrsIc89w,-1,262,184655,4.6542397,0,2021-03-18 09:53:54,,2.485335
Florida,hSYjbFaen5Q,9dEqehmg9u8,5,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,0,2021-03-18 09:53:56,,2.438322
Florida,G4rV4PO9xZU,9dEqehmg9u8,5,"The 10 Best Places To Live In Florida (USA) - Job, Family, and Retire - YouTube",-1,-1,645,2019-07-20,,-1,-1,-1,-1.0,0,2021-03-18 09:54:01,,4.623561
Florida,cBb0kfAWLKM,9dEqehmg9u8,5,Black Excellist: Top 12 Best Atlanta Suburbs - YouTube,480,360,1111,2019-10-19,UC6B1AMy9JwdbsLYhPxOpQtg,-1,153,164799,4.8404174,0,2021-03-18 09:54:04,,2.719198
Florida,G4rV4PO9xZU,hSYjbFaen5Q,4,"The 10 Best Places To Live In Florida (USA) - Job, Family, and Retire - YouTube",1920,1080,645,2019-07-20,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,2305786,4.6529064,5,2021-03-18 09:54:06,"tdeP8cJicXA,4_dcOHx9xws,Jh2mGsBWB1w,hSYjbFaen5Q,eA8ZIURhigs",2.483105
Florida,tdeP8cJicXA,G4rV4PO9xZU,5,The 10 Best Places To Find a Job in The USA - YouTube,1920,1080,612,2019-07-06,UCMwJnG1Le4ixS1NRrsIc89w,-1,53,66235,4.8270798,0,2021-03-18 09:54:09,,2.502026
Florida,4_dcOHx9xws,G4rV4PO9xZU,5,"Top 10 Best Cities to Live in the USA - Job, Retire, Raise a family - YouTube",1920,1080,609,2019-04-27,UCMwJnG1Le4ixS1NRrsIc89w,-1,692,491345,4.5382047,0,2021-03-18 09:54:11,,2.414751
Florida,Jh2mGsBWB1w,G4rV4PO9xZU,5,Top 10 Best Places To Live In New Hampshire - YouTube,1920,1080,485,2019-05-04,UCMwJnG1Le4ixS1NRrsIc89w,-1,363,126254,4.2268372,0,2021-03-18 09:54:13,,2.238731
Florida,hSYjbFaen5Q,G4rV4PO9xZU,5,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,0,2021-03-18 09:54:16,,2.324482
Florida,eA8ZIURhigs,G4rV4PO9xZU,5,The 10 Best Places To Live in California - The Golden State - YouTube,1920,1080,602,2019-08-31,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,765259,4.5183811,0,2021-03-18 09:54:18,,2.41994
Florida,bMMBM6g7oTw,hSYjbFaen5Q,4,17 Most Beautiful Islands in the World - Travel Video - YouTube,1920,1080,1489,2020-03-10,UCh3Rpsdv1fxefE0ZcKBaNcQ,-1,365,1731446,4.8143673,5,2021-03-18 09:54:21,"NUDBwBJeKvY,ixIzimI35SE,GDgT0rbVQl4,pFoty21X370,ODuEl4oNae0",2.358377
Florida,NUDBwBJeKvY,bMMBM6g7oTw,5,25 Most Beautiful Destinations in America - Travel Video - YouTube,1920,1080,2087,2020-11-05,UCh3Rpsdv1fxefE0ZcKBaNcQ,-1,250,1524734,4.9466553,0,2021-03-18 09:54:23,,2.350866
Florida,ixIzimI35SE,bMMBM6g7oTw,5,Top 100 Places To Visit In Europe - YouTube,1920,1080,3158,2020-10-09,UCpbClyFMuJQJJH7skfiVeQg,-1,-1,6714166,4.912499,0,2021-03-18 09:54:27,,4.227425
Florida,GDgT0rbVQl4,bMMBM6g7oTw,5,15 Most Unique Beaches In The World - YouTube,1920,1080,894,2020-05-01,UCbAlVnKhbGLK78GsSemQXxw,-1,-1,4335264,4.8390603,0,2021-03-18 09:54:33,,5.071383
Florida,pFoty21X370,bMMBM6g7oTw,5,15 Unbelievable Places that Actually Exist - YouTube,1920,1080,1036,2020-04-27,UCbAlVnKhbGLK78GsSemQXxw,-1,-1,9446321,4.8742437,0,2021-03-18 09:54:38,,5.320876
Florida,ODuEl4oNae0,bMMBM6g7oTw,5,Traveling to the Least Visited Country in the World - YouTube,1920,1080,1120,2019-11-10,UCvK4bOhULCpmLabd2pDMtnA,-1,-1,12231477,4.9622827,0,2021-03-18 09:54:40,,2.216717
Florida,s7qWfI7_JOs,hSYjbFaen5Q,4,"The Grenadines - One of the most popular film sets of ""Pirates of the Caribbean"" - YouTube",1920,1080,2626,2020-08-06,UC_g32e3JeECjEuRbk-loywg,-1,66,369775,4.9044862,5,2021-03-18 09:54:43,"0-CqG7NYTeg,DJRiimhXgc0,hJS0EnCn7Ng,VKr4PecjkEw,bVcczHqt5V0",2.385897
Florida,0-CqG7NYTeg,s7qWfI7_JOs,5,Lanzarote and Fuerteventura - Two gorgeous Canary Islands - YouTube,1920,1080,2611,2021-03-16,UC_g32e3JeECjEuRbk-loywg,20,1,1049,4.8095236,0,2021-03-18 09:54:45,,2.501269
Florida,DJRiimhXgc0,s7qWfI7_JOs,5,Bermuda - Island Paradise of the Atlantic Ocean | Free Documentary Nature - YouTube,1920,1080,2599,2020-07-10,UCQtW2oz8ec8pHjjxawujNjg,805,63,109570,4.7096772,0,2021-03-18 09:54:49,,4.033913
Florida,hJS0EnCn7Ng,s7qWfI7_JOs,5,Impressive Curacao - Blue Wonder of the Caribbean - YouTube,1920,1080,2628,2017-06-08,UC_g32e3JeECjEuRbk-loywg,-1,186,511398,4.7063932,0,2021-03-18 09:54:52,,2.734853
Florida,VKr4PecjkEw,s7qWfI7_JOs,5,Martinique - France in the Carribean - YouTube,1920,1080,2597,2017-11-14,UC_g32e3JeECjEuRbk-loywg,-1,278,647274,4.7401867,0,2021-03-18 09:54:54,,2.465661
Florida,bVcczHqt5V0,s7qWfI7_JOs,5,Best Caribbean Islands 2021 | Top 20 Best Places to Visit in the Caribbean - YouTube,1920,1080,613,2020-07-14,UCL1rL3qyyCq0k5tavEiTllw,-1,66,124485,4.9208159,0,2021-03-18 09:54:58,,3.236789
Florida,KXf38mC3puE,hSYjbFaen5Q,4,Cheapest Countries to live | Living on 1000 a month LUXURIOUSLY - YouTube,1920,1080,632,2019-06-10,UCpMcsdZf2KkAnfmxiq2MfMQ,-1,-1,1745820,4.8292069,5,2021-03-18 09:56:27,"MZZ3Kdh07V4,XVgcKaSYF6c,RgDJ-Vl8CHA,392N-IYRepc,mHtqiE74K54",89.058166
Florida,MZZ3Kdh07V4,KXf38mC3puE,5,How to Live on $1400 per month - YouTube,1920,1080,305,2018-07-11,UCpMcsdZf2KkAnfmxiq2MfMQ,-1,118,119326,4.8154807,0,2021-03-18 09:56:31,,4.419262
Florida,XVgcKaSYF6c,KXf38mC3puE,5,Retirement Money Withdrawal Strategies to Minimize taxes - YouTube,1920,1080,380,2019-04-08,UCpMcsdZf2KkAnfmxiq2MfMQ,317,9,16881,4.8895707,0,2021-03-18 09:56:34,,2.222413
Florida,RgDJ-Vl8CHA,KXf38mC3puE,5,"Medicare For All explained: Real Costs, Pros, Cons: Definitive answers - YouTube",1920,1080,582,2018-11-23,UCpMcsdZf2KkAnfmxiq2MfMQ,362,22,9414,4.7708335,0,2021-03-18 09:56:36,,2.18674
Florida,392N-IYRepc,KXf38mC3puE,5,Why isn't the speed of light infinite? What if it was? - YouTube,1280,720,785,2021-03-13,UCpMcsdZf2KkAnfmxiq2MfMQ,-1,216,159716,4.9142346,0,2021-03-18 09:56:38,,2.357278
Florida,mHtqiE74K54,KXf38mC3puE,5,Best Places to Retire | Worst States to Retire - YouTube,1920,1080,416,2019-04-15,UCpMcsdZf2KkAnfmxiq2MfMQ,-1,93,128017,4.8847585,0,2021-03-18 09:56:46,,7.400257
Florida,9dEqehmg9u8,Jh2mGsBWB1w,3,The 10 Best Places to Live in Georgia (The U.S.) For 2021 - Job. Family. Retiree. Education - YouTube,1920,1080,482,2020-10-11,UCMwJnG1Le4ixS1NRrsIc89w,-1,83,103569,4.8300052,5,2021-03-18 09:56:56,"0GU0MIkCLDs,XIwd_E1vagA,hSYjbFaen5Q,G4rV4PO9xZU,cBb0kfAWLKM",10.696044
Florida,0GU0MIkCLDs,9dEqehmg9u8,4,"The 10 Best Places To Live In Pennsylvania - Job, Retire, & Family - YouTube",1920,1080,608,2020-04-26,UCMwJnG1Le4ixS1NRrsIc89w,-1,810,258766,4.2592592,5,2021-03-18 09:56:59,"XIwd_E1vagA,GpAaoUhBeKo,hSYjbFaen5Q,9dEqehmg9u8,KvZTWA2gIvU",2.868067
Florida,XIwd_E1vagA,0GU0MIkCLDs,5,"The 10 Best Places To Live In Oregon  - Job, Retire & Family - YouTube",1920,1080,603,2020-02-29,UCMwJnG1Le4ixS1NRrsIc89w,-1,262,184655,4.6542397,0,2021-03-18 09:57:04,,4.244351
Florida,GpAaoUhBeKo,0GU0MIkCLDs,5,"The 10 Best Places To Live In Colorado - Retire, Job, Family & Edu - YouTube",1920,1080,603,2020-02-22,UCMwJnG1Le4ixS1NRrsIc89w,-1,355,163594,4.4744635,0,2021-03-18 09:57:06,,2.454073
Florida,hSYjbFaen5Q,0GU0MIkCLDs,5,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,0,2021-03-18 09:57:09,,2.423528
Florida,9dEqehmg9u8,0GU0MIkCLDs,5,The 10 Best Places to Live in Georgia (The U.S.) For 2021 - Job. Family. Retiree. Education - YouTube,1920,1080,482,2020-10-11,UCMwJnG1Le4ixS1NRrsIc89w,-1,83,103570,4.8300052,0,2021-03-18 09:57:11,,2.523088
Florida,KvZTWA2gIvU,0GU0MIkCLDs,5,Pennsylvania - The US Explained - YouTube,480,360,1551,2020-11-25,UCWEop4JjqN21NgMWm1GeYpg,-1,68,129513,4.9380832,0,2021-03-18 09:57:13,,2.032933
Florida,XIwd_E1vagA,9dEqehmg9u8,4,"The 10 Best Places To Live In Oregon  - Job, Retire & Family - YouTube",1920,1080,603,2020-02-29,UCMwJnG1Le4ixS1NRrsIc89w,-1,262,184655,4.6542397,5,2021-03-18 09:57:16,"GpAaoUhBeKo,eCRsb2vCWdo,VcnYWTKQ4vc,hSYjbFaen5Q,eA8ZIURhigs",2.498453
Florida,GpAaoUhBeKo,XIwd_E1vagA,5,"The 10 Best Places To Live In Colorado - Retire, Job, Family & Edu - YouTube",1920,1080,603,2020-02-22,UCMwJnG1Le4ixS1NRrsIc89w,-1,355,163594,4.4744635,0,2021-03-18 09:57:18,,2.446056
Florida,eCRsb2vCWdo,XIwd_E1vagA,5,"The 10 Best Places To Live In North Carolina - Job, Retire, Family & Education - YouTube",1920,1080,606,2020-02-05,UCMwJnG1Le4ixS1NRrsIc89w,-1,626,584937,4.7044034,0,2021-03-18 09:57:21,,2.401964
Florida,VcnYWTKQ4vc,XIwd_E1vagA,5,"The 10 Best Places To Live In Arizona (The USA) - Job, Family, Safe, Affordable - YouTube",1920,1080,629,2020-01-09,UCMwJnG1Le4ixS1NRrsIc89w,-1,305,372942,4.7941971,0,2021-03-18 09:57:23,,2.4787
Florida,hSYjbFaen5Q,XIwd_E1vagA,5,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,0,2021-03-18 09:57:26,,2.517518
Florida,eA8ZIURhigs,XIwd_E1vagA,5,The 10 Best Places To Live in California - The Golden State - YouTube,1920,1080,602,2019-08-31,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,765261,4.5183811,0,2021-03-18 09:57:29,,2.594794
Florida,hSYjbFaen5Q,9dEqehmg9u8,4,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,5,2021-03-18 09:57:31,"9dEqehmg9u8,G4rV4PO9xZU,bVcczHqt5V0,_fwM8K8bWH4,0kg9gafJHLc",2.416518
Florida,9dEqehmg9u8,hSYjbFaen5Q,5,The 10 Best Places to Live in Georgia (The U.S.) For 2021 - Job. Family. Retiree. Education - YouTube,1920,1080,482,2020-10-11,UCMwJnG1Le4ixS1NRrsIc89w,-1,83,103570,4.8300052,0,2021-03-18 09:57:34,,2.518504
Florida,G4rV4PO9xZU,hSYjbFaen5Q,5,"The 10 Best Places To Live In Florida (USA) - Job, Family, and Retire - YouTube",1920,1080,645,2019-07-20,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,2305786,4.6529064,0,2021-03-18 09:57:36,,2.688211
Florida,bVcczHqt5V0,hSYjbFaen5Q,5,Best Caribbean Islands 2021 | Top 20 Best Places to Visit in the Caribbean - YouTube,1920,1080,613,2020-07-14,UCL1rL3qyyCq0k5tavEiTllw,-1,66,124485,4.9208159,0,2021-03-18 09:57:39,,2.403142
Florida,_fwM8K8bWH4,hSYjbFaen5Q,5,The 10 Cheapest Countries To Live or Retire | You Might Not Need to Work - YouTube,1920,1080,699,2019-05-31,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,5179060,4.5733972,0,2021-03-18 09:57:41,,2.555945
Florida,0kg9gafJHLc,hSYjbFaen5Q,5,Everything you need to know about Moving to a Caribbean island - From a Realtor - YouTube,1920,1080,1802,2020-04-28,UC0tkdKOjyi-j9ote0HTM-fw,-1,-1,35093,4.9156327,0,2021-03-18 09:57:46,,5.07234
Florida,G4rV4PO9xZU,9dEqehmg9u8,4,"The 10 Best Places To Live In Florida (USA) - Job, Family, and Retire - YouTube",1920,1080,645,2019-07-20,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,2305786,4.6529064,5,2021-03-18 09:57:49,"tdeP8cJicXA,4_dcOHx9xws,Jh2mGsBWB1w,hSYjbFaen5Q,eA8ZIURhigs",2.432519
Florida,tdeP8cJicXA,G4rV4PO9xZU,5,The 10 Best Places To Find a Job in The USA - YouTube,1920,1080,612,2019-07-06,UCMwJnG1Le4ixS1NRrsIc89w,-1,53,66235,4.8270798,0,2021-03-18 09:57:52,,2.52927
Florida,4_dcOHx9xws,G4rV4PO9xZU,5,"Top 10 Best Cities to Live in the USA - Job, Retire, Raise a family - YouTube",1920,1080,609,2019-04-27,UCMwJnG1Le4ixS1NRrsIc89w,-1,692,491345,4.5382047,0,2021-03-18 09:57:54,,2.35505
Florida,Jh2mGsBWB1w,G4rV4PO9xZU,5,Top 10 Best Places To Live In New Hampshire - YouTube,1920,1080,485,2019-05-04,UCMwJnG1Le4ixS1NRrsIc89w,-1,363,126254,4.2268372,0,2021-03-18 09:57:56,,2.324739
Florida,hSYjbFaen5Q,G4rV4PO9xZU,5,"The Caribbean - 10 Best Places To Visit , Live and Retire - YouTube",1920,1080,547,2020-10-23,UCMwJnG1Le4ixS1NRrsIc89w,-1,45,142916,4.8815789,0,2021-03-18 09:58:00,,3.347187
Florida,eA8ZIURhigs,G4rV4PO9xZU,5,The 10 Best Places To Live in California - The Golden State - YouTube,1920,1080,602,2019-08-31,UCMwJnG1Le4ixS1NRrsIc89w,-1,-1,765261,4.5183811,0,2021-03-18 09:58:02,,2.720323
Florida,cBb0kfAWLKM,9dEqehmg9u8,4,Black Excellist: Top 12 Best Atlanta Suburbs - YouTube,480,360,1111,2019-10-19,UC6B1AMy9JwdbsLYhPxOpQtg,-1,153,164799,4.8404174,5,2021-03-18 09:58:05,"zP7PsULhdsc,AdmBqbA01pU,p72HpU4a27Y,0pfz9YUovMo,Qj-7C6dDDzc",2.43932
Florida,zP7PsULhdsc,cBb0kfAWLKM,5,Black Excellist:  Top 10 American Black Billionaires (+ Up&Comings) - YouTube,480,360,1528,2020-06-02,UC6B1AMy9JwdbsLYhPxOpQtg,-1,-1,1362787,4.7783375,0,2021-03-18 09:58:08,,2.715179
