keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
 free speech,p8-1CIPme6w,,0,Supreme Court to hear free speech case involving cheerleader - YouTube,480,360,112,2021-04-27,UCrp_UI8XtuYfpiqluWLD7Lw,262,102,22736,3.8791208,5,2021-05-04 13:14:48,"Vf_I49bY-jM,4Mq7ksSvZHM,2Zax1rDO_w8,bUTdvvSkmPE,ZxCT_D6HBd8",3.159961
 free speech,Vf_I49bY-jM,p8-1CIPme6w,1,Parent uncovers internal documents exposing school's 'woke' agenda - YouTube,1280,720,262,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1199583,4.9193673,5,2021-05-04 13:14:51,"tn6IQSidA-Y,3PJbbz-21Fo,qr80IX4CsDQ,rarY7pR03ns,aiLpYJBh4ZY",2.678861
 free speech,tn6IQSidA-Y,Vf_I49bY-jM,2,Student speaks out after professor scolds him for calling cops 'heroes' - YouTube,1920,1080,265,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1073607,4.903511,5,2021-05-04 13:14:53,"vAm4a0U1BO4,Vf_I49bY-jM,3PJbbz-21Fo,aOa32j0xqYM,AVvY1v3woJY",2.654216
 free speech,vAm4a0U1BO4,tn6IQSidA-Y,3,Tucker on why you probably don't recognize the Republican party - YouTube,1920,1080,819,2021-04-30,UCXIJgqnII2ZOINSWNOGFThA,-1,750,502811,4.8692865,5,2021-05-04 13:14:56,"-Wpd82iBnjg,rarY7pR03ns,IshZatwqlnM,3PJbbz-21Fo,8_Vd4fUWCFY",2.470008
 free speech,-Wpd82iBnjg,vAm4a0U1BO4,4,Tucker: Top House Republican lives with Google pollster - YouTube,1920,1080,339,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,94,44653,4.9412041,5,2021-05-04 13:14:58,"lTuT2lhqMdU,L7Eaz0ZvLZM,rarY7pR03ns,39WrSskl3XE,8_Vd4fUWCFY",2.658421
 free speech,lTuT2lhqMdU,-Wpd82iBnjg,5,Rudy Giuliani responds to ongoing investigation on 'Hannity' - YouTube,1280,720,355,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,332,254221,4.8670802,0,2021-05-04 13:15:01,,2.58608
 free speech,L7Eaz0ZvLZM,-Wpd82iBnjg,5,FOX News asks voters to rate Biden's performance after first 100 days - YouTube,1920,1080,352,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,207,108541,4.8731618,0,2021-05-04 13:15:04,,2.873032
 free speech,rarY7pR03ns,-Wpd82iBnjg,5,Jordan Peterson tells Tucker: Truth in speech is of divine significance - YouTube,1280,720,241,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,83,56930,4.9417953,0,2021-05-04 13:15:07,,2.929738
 free speech,39WrSskl3XE,-Wpd82iBnjg,5,LIVE NOW: Newsmax TV Live Stream - YouTube,1280,720,0,2019-06-10,UCx6h-dWzJ5NpAlja1YsApdg,-1,-1,73113404,4.6581211,0,2021-05-04 13:15:09,,2.035692
 free speech,8_Vd4fUWCFY,-Wpd82iBnjg,5,Kristi Noem invites laid off police officers to come to South Dakota - YouTube,1920,1080,274,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,123,95617,4.9378238,0,2021-05-04 13:15:12,,2.944452
 free speech,rarY7pR03ns,vAm4a0U1BO4,4,Jordan Peterson tells Tucker: Truth in speech is of divine significance - YouTube,1280,720,241,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,83,57010,4.9418259,5,2021-05-04 13:15:15,"JSl2tmK4JLU,lTuT2lhqMdU,-Wpd82iBnjg,8_Vd4fUWCFY,tn6IQSidA-Y",2.691054
 free speech,JSl2tmK4JLU,rarY7pR03ns,5,Navy SEAL who killed Bin Laden sounds off on 'woke' CIA ad - YouTube,1280,720,218,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,239,207990,4.8944111,0,2021-05-04 13:15:17,,2.235341
 free speech,lTuT2lhqMdU,rarY7pR03ns,5,Rudy Giuliani responds to ongoing investigation on 'Hannity' - YouTube,1280,720,355,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,332,254221,4.8671203,0,2021-05-04 13:15:19,,2.647927
 free speech,-Wpd82iBnjg,rarY7pR03ns,5,Tucker: Top House Republican lives with Google pollster - YouTube,1920,1080,339,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,94,44772,4.9413419,0,2021-05-04 13:15:22,,2.634898
 free speech,8_Vd4fUWCFY,rarY7pR03ns,5,Kristi Noem invites laid off police officers to come to South Dakota - YouTube,1920,1080,274,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,123,95617,4.9379182,0,2021-05-04 13:15:25,,2.669915
 free speech,tn6IQSidA-Y,rarY7pR03ns,5,Student speaks out after professor scolds him for calling cops 'heroes' - YouTube,1920,1080,265,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1073607,4.9035196,0,2021-05-04 13:15:27,,2.616352
 free speech,IshZatwqlnM,vAm4a0U1BO4,4,Tucker: We are watching an attack on democracy - YouTube,1920,1080,414,2021-04-30,UCXIJgqnII2ZOINSWNOGFThA,-1,263,199566,4.8714409,5,2021-05-04 13:15:30,"3PJbbz-21Fo,c7CjlUBBSLE,eAcQubWhvKw,vAm4a0U1BO4,I7bVOjRQCjA",2.750506
 free speech,3PJbbz-21Fo,IshZatwqlnM,5,Tucker obtains bodycam footage of driver hurling racial abuse at cop - YouTube,1920,1080,220,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,874,587799,4.8961716,0,2021-05-04 13:15:33,,2.629116
 free speech,c7CjlUBBSLE,IshZatwqlnM,5,Biden taxes will make US 'less competitive': Wisconsin business owner - YouTube,1920,1080,291,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,201,24,1768,4.5733333,0,2021-05-04 13:15:36,,2.791461
 free speech,eAcQubWhvKw,IshZatwqlnM,5,Trey Gowdy predicts Biden will cause Democrats to lose the House - YouTube,1920,1080,421,2021-04-29,UCXIJgqnII2ZOINSWNOGFThA,-1,378,396073,4.850297,0,2021-05-04 13:15:38,,2.536904
 free speech,vAm4a0U1BO4,IshZatwqlnM,5,Tucker on why you probably don't recognize the Republican party - YouTube,1920,1080,819,2021-04-30,UCXIJgqnII2ZOINSWNOGFThA,-1,750,502811,4.8692865,0,2021-05-04 13:15:41,,2.791213
 free speech,I7bVOjRQCjA,IshZatwqlnM,5,Gutfeld: Biden offers message of 'unify then crucify' - YouTube,1920,1080,1042,2021-04-30,UCXIJgqnII2ZOINSWNOGFThA,-1,255,179852,4.8816566,0,2021-05-04 13:15:44,,2.593777
 free speech,3PJbbz-21Fo,vAm4a0U1BO4,4,Tucker obtains bodycam footage of driver hurling racial abuse at cop - YouTube,1920,1080,220,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,875,587799,4.8960748,5,2021-05-04 13:15:46,"JSl2tmK4JLU,tn6IQSidA-Y,L7Eaz0ZvLZM,8_Vd4fUWCFY,qr80IX4CsDQ",2.553854
 free speech,JSl2tmK4JLU,3PJbbz-21Fo,5,Navy SEAL who killed Bin Laden sounds off on 'woke' CIA ad - YouTube,1280,720,218,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,239,207990,4.894423,0,2021-05-04 13:15:48,,2.150809
 free speech,tn6IQSidA-Y,3PJbbz-21Fo,5,Student speaks out after professor scolds him for calling cops 'heroes' - YouTube,1920,1080,265,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1073607,4.9035249,0,2021-05-04 13:15:53,,4.431241
 free speech,L7Eaz0ZvLZM,3PJbbz-21Fo,5,FOX News asks voters to rate Biden's performance after first 100 days - YouTube,1920,1080,352,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,207,109382,4.8734913,0,2021-05-04 13:15:55,,2.564571
 free speech,8_Vd4fUWCFY,3PJbbz-21Fo,5,Kristi Noem invites laid off police officers to come to South Dakota - YouTube,1920,1080,274,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,123,95617,4.9380665,0,2021-05-04 13:15:58,,2.633853
 free speech,qr80IX4CsDQ,3PJbbz-21Fo,5,'Bombshell' report claims teachers union pressured CDC; 'The Five' react - YouTube,1920,1080,668,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,342,452084,4.8867083,0,2021-05-04 13:16:01,,2.764343
 free speech,8_Vd4fUWCFY,vAm4a0U1BO4,4,Kristi Noem invites laid off police officers to come to South Dakota - YouTube,1920,1080,274,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,123,95617,4.9380898,5,2021-05-04 13:16:03,"L7Eaz0ZvLZM,lTuT2lhqMdU,tn6IQSidA-Y,xb5BrmcJNwQ,x9TDW-G_ST0",2.774249
 free speech,L7Eaz0ZvLZM,8_Vd4fUWCFY,5,FOX News asks voters to rate Biden's performance after first 100 days - YouTube,1920,1080,352,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,207,109382,4.8735685,0,2021-05-04 13:16:08,,4.421882
 free speech,lTuT2lhqMdU,8_Vd4fUWCFY,5,Rudy Giuliani responds to ongoing investigation on 'Hannity' - YouTube,1280,720,355,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,332,255162,4.8671603,0,2021-05-04 13:16:10,,2.576914
 free speech,tn6IQSidA-Y,8_Vd4fUWCFY,5,Student speaks out after professor scolds him for calling cops 'heroes' - YouTube,1920,1080,265,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1073607,4.9035296,0,2021-05-04 13:16:13,,2.789074
 free speech,xb5BrmcJNwQ,8_Vd4fUWCFY,5,Adam Carolla compares Biden's leadership to a 'drunken pilot' - YouTube,1920,1080,293,2021-04-17,UCXIJgqnII2ZOINSWNOGFThA,-1,918,1157018,4.9122643,0,2021-05-04 13:16:16,,2.496929
 free speech,x9TDW-G_ST0,8_Vd4fUWCFY,5,Ben Shapiro interviews Gov. Kristi Noem - YouTube,1920,1080,677,2021-03-05,UC0X6uYDWpzNse7cLn3xqGRA,-1,-1,50884,4.9188294,0,2021-05-04 13:16:20,,4.260621
 free speech,Vf_I49bY-jM,tn6IQSidA-Y,3,Parent uncovers internal documents exposing school's 'woke' agenda - YouTube,1280,720,262,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1199583,4.9193754,5,2021-05-04 13:16:23,"tn6IQSidA-Y,8_Vd4fUWCFY,6-ofIToOfyM,rarY7pR03ns,qr80IX4CsDQ",2.604922
 free speech,tn6IQSidA-Y,Vf_I49bY-jM,4,Student speaks out after professor scolds him for calling cops 'heroes' - YouTube,1920,1080,265,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1073607,4.9035316,5,2021-05-04 13:16:27,"vAm4a0U1BO4,cpOdqRX9zNw,3PJbbz-21Fo,JSl2tmK4JLU,AVvY1v3woJY",4.670586
 free speech,vAm4a0U1BO4,tn6IQSidA-Y,5,Tucker on why you probably don't recognize the Republican party - YouTube,1920,1080,819,2021-04-30,UCXIJgqnII2ZOINSWNOGFThA,-1,750,502867,4.8692923,0,2021-05-04 13:16:30,,2.952672
 free speech,cpOdqRX9zNw,tn6IQSidA-Y,5,Tyrus: Antifa just need a 'good old-fashioned spanking' - YouTube,1920,1080,852,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,848589,4.8555856,0,2021-05-04 13:16:35,,4.434256
 free speech,3PJbbz-21Fo,tn6IQSidA-Y,5,Tucker obtains bodycam footage of driver hurling racial abuse at cop - YouTube,1920,1080,220,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,875,587799,4.8961391,0,2021-05-04 13:16:38,,2.789156
 free speech,JSl2tmK4JLU,tn6IQSidA-Y,5,Navy SEAL who killed Bin Laden sounds off on 'woke' CIA ad - YouTube,1280,720,218,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,239,208200,4.8944931,0,2021-05-04 13:16:40,,2.228143
 free speech,AVvY1v3woJY,tn6IQSidA-Y,5,Californian professor slammed for ‘ignorance’ about origin of police - YouTube,1920,1080,160,2021-05-01,UCO0akufu9MOzyz3nvGIXAAw,-1,156,161248,4.9203677,0,2021-05-04 13:16:42,,2.557818
 free speech,8_Vd4fUWCFY,Vf_I49bY-jM,4,Kristi Noem invites laid off police officers to come to South Dakota - YouTube,1920,1080,274,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,123,95617,4.9382687,5,2021-05-04 13:16:45,"L7Eaz0ZvLZM,4KLFbgIV7Zk,tlr4YMDKhvk,tn6IQSidA-Y,qr80IX4CsDQ",2.695567
 free speech,L7Eaz0ZvLZM,8_Vd4fUWCFY,5,FOX News asks voters to rate Biden's performance after first 100 days - YouTube,1920,1080,352,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,207,109382,4.8737998,0,2021-05-04 13:16:49,,4.284843
 free speech,4KLFbgIV7Zk,8_Vd4fUWCFY,5,Kristi Noem takes on Bill Gates' latest environmental demands - YouTube,1920,1080,478,2021-02-16,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1786163,4.9117346,0,2021-05-04 13:16:54,,4.580298
 free speech,tlr4YMDKhvk,8_Vd4fUWCFY,5,JUST IN: Kristi Noem Gives Update On Mount Rushmore Fireworks Lawsuit Against Biden - YouTube,1920,1080,343,2021-05-03,UCg40OxZ1GYh3u3jBntB6DLg,-1,58,94937,4.9642086,0,2021-05-04 13:16:56,,2.454734
 free speech,tn6IQSidA-Y,8_Vd4fUWCFY,5,Student speaks out after professor scolds him for calling cops 'heroes' - YouTube,1920,1080,265,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1073607,4.9035363,0,2021-05-04 13:16:59,,2.767698
 free speech,qr80IX4CsDQ,8_Vd4fUWCFY,5,'Bombshell' report claims teachers union pressured CDC; 'The Five' react - YouTube,1920,1080,668,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,342,452639,4.8867927,0,2021-05-04 13:17:02,,2.57975
 free speech,6-ofIToOfyM,Vf_I49bY-jM,4,Colion Noir sounds off on Dems releasing criminals while limiting gun rights - YouTube,1280,720,226,2021-04-26,UCXIJgqnII2ZOINSWNOGFThA,-1,181,193502,4.9347219,5,2021-05-04 13:17:04,"8_Vd4fUWCFY,aOa32j0xqYM,rarY7pR03ns,o2ErPDwX3KY,KAvqDF3Wujc",2.564084
 free speech,8_Vd4fUWCFY,6-ofIToOfyM,5,Kristi Noem invites laid off police officers to come to South Dakota - YouTube,1920,1080,274,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,123,95617,4.9383688,0,2021-05-04 13:17:07,,2.552872
 free speech,aOa32j0xqYM,6-ofIToOfyM,5,Dogfights: F-86 Sabres Battle at Extreme Speeds in the Korean War | Full Episode | History - YouTube,1920,1080,2711,2021-04-22,UC9MAhZQQd9egwWCxrwSIsJQ,-1,285,757748,4.8955088,0,2021-05-04 13:17:11,,4.514376
 free speech,rarY7pR03ns,6-ofIToOfyM,5,Jordan Peterson tells Tucker: Truth in speech is of divine significance - YouTube,1280,720,241,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,83,57300,4.9421301,0,2021-05-04 13:17:14,,2.757568
 free speech,o2ErPDwX3KY,6-ofIToOfyM,5,Bongino rips Bill de Blasio over plans for police - YouTube,1920,1080,533,2021-04-26,UCXIJgqnII2ZOINSWNOGFThA,-1,99,156452,4.9480791,0,2021-05-04 13:17:17,,2.526129
 free speech,KAvqDF3Wujc,6-ofIToOfyM,5,Failed Cash-In-Transit Heist Because Driver Has Balls Of Steel - YouTube,480,360,156,2021-04-30,UC6xBhF4QYIPPF2_-ExZzd2w,-1,-1,23065685,4.963007,0,2021-05-04 13:17:19,,2.611233
 free speech,rarY7pR03ns,Vf_I49bY-jM,4,Jordan Peterson tells Tucker: Truth in speech is of divine significance - YouTube,1280,720,241,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,83,57340,4.9421601,5,2021-05-04 13:17:22,"JSl2tmK4JLU,-Wpd82iBnjg,HLP7jEVIh8U,Vf_I49bY-jM,tn6IQSidA-Y",2.798859
 free speech,JSl2tmK4JLU,rarY7pR03ns,5,Navy SEAL who killed Bin Laden sounds off on 'woke' CIA ad - YouTube,1280,720,218,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,239,208200,4.8945513,0,2021-05-04 13:17:25,,2.542204
 free speech,-Wpd82iBnjg,rarY7pR03ns,5,Tucker: Top House Republican lives with Google pollster - YouTube,1920,1080,339,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,94,45430,4.9421983,0,2021-05-04 13:17:27,,2.645682
 free speech,HLP7jEVIh8U,rarY7pR03ns,5,Jordan Peterson: 30 Minutes for the NEXT 30 Years of Your LIFE - YouTube,1920,1080,1801,2018-10-22,UCHbq_l1qnuomfJCYQTsWf_Q,-1,-1,2192522,4.8745904,0,2021-05-04 13:17:32,,4.719944
 free speech,Vf_I49bY-jM,rarY7pR03ns,5,Parent uncovers internal documents exposing school's 'woke' agenda - YouTube,1280,720,262,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1199583,4.9193773,0,2021-05-04 13:17:35,,2.761558
 free speech,tn6IQSidA-Y,rarY7pR03ns,5,Student speaks out after professor scolds him for calling cops 'heroes' - YouTube,1920,1080,265,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1073607,4.9035416,0,2021-05-04 13:17:38,,2.637472
 free speech,qr80IX4CsDQ,Vf_I49bY-jM,4,'Bombshell' report claims teachers union pressured CDC; 'The Five' react - YouTube,1920,1080,668,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,342,452639,4.8868299,5,2021-05-04 13:17:40,"TJH-xySYs6k,L7Eaz0ZvLZM,lTuT2lhqMdU,tn6IQSidA-Y,Vf_I49bY-jM",2.844068
 free speech,TJH-xySYs6k,qr80IX4CsDQ,5,Karl Rove slams teachers union's for lobbying against schools reopening - YouTube,1920,1080,663,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,872,34,30762,4.8498898,0,2021-05-04 13:17:43,,2.604447
 free speech,L7Eaz0ZvLZM,qr80IX4CsDQ,5,FOX News asks voters to rate Biden's performance after first 100 days - YouTube,1920,1080,352,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,208,109382,4.8735561,0,2021-05-04 13:17:46,,2.664187
 free speech,lTuT2lhqMdU,qr80IX4CsDQ,5,Rudy Giuliani responds to ongoing investigation on 'Hannity' - YouTube,1280,720,355,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,332,255162,4.8673062,0,2021-05-04 13:17:48,,2.506466
 free speech,tn6IQSidA-Y,qr80IX4CsDQ,5,Student speaks out after professor scolds him for calling cops 'heroes' - YouTube,1920,1080,265,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1073607,4.9035416,0,2021-05-04 13:17:51,,2.752851
 free speech,Vf_I49bY-jM,qr80IX4CsDQ,5,Parent uncovers internal documents exposing school's 'woke' agenda - YouTube,1280,720,262,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1199792,4.9193788,0,2021-05-04 13:17:55,,4.394186
 free speech,3PJbbz-21Fo,tn6IQSidA-Y,3,Tucker obtains bodycam footage of driver hurling racial abuse at cop - YouTube,1920,1080,220,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,875,589469,4.8962841,5,2021-05-04 13:18:00,"JSl2tmK4JLU,tn6IQSidA-Y,8_Vd4fUWCFY,rarY7pR03ns,L7Eaz0ZvLZM",4.540337
 free speech,JSl2tmK4JLU,3PJbbz-21Fo,4,Navy SEAL who killed Bin Laden sounds off on 'woke' CIA ad - YouTube,1280,720,218,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,239,208200,4.8945861,5,2021-05-04 13:18:02,"iLBnUkE8h9Y,L7Eaz0ZvLZM,3PJbbz-21Fo,tn6IQSidA-Y,aOa32j0xqYM",2.323083
 free speech,iLBnUkE8h9Y,JSl2tmK4JLU,5,Brit Hume reacts to 'backlash' coming after critical race theory in classrooms - YouTube,1920,1080,232,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,159,141852,4.8735838,0,2021-05-04 13:18:05,,2.543928
 free speech,L7Eaz0ZvLZM,JSl2tmK4JLU,5,FOX News asks voters to rate Biden's performance after first 100 days - YouTube,1920,1080,352,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,208,109382,4.8737097,0,2021-05-04 13:18:08,,2.874782
 free speech,3PJbbz-21Fo,JSl2tmK4JLU,5,Tucker obtains bodycam footage of driver hurling racial abuse at cop - YouTube,1920,1080,220,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,875,589469,4.8963056,0,2021-05-04 13:18:10,,2.564738
 free speech,tn6IQSidA-Y,JSl2tmK4JLU,5,Student speaks out after professor scolds him for calling cops 'heroes' - YouTube,1920,1080,265,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1073607,4.9035463,0,2021-05-04 13:18:13,,2.881791
 free speech,aOa32j0xqYM,JSl2tmK4JLU,5,Dogfights: F-86 Sabres Battle at Extreme Speeds in the Korean War | Full Episode | History - YouTube,1920,1080,2711,2021-04-22,UC9MAhZQQd9egwWCxrwSIsJQ,-1,285,757748,4.8955088,0,2021-05-04 13:18:16,,2.792182
 free speech,tn6IQSidA-Y,3PJbbz-21Fo,4,Student speaks out after professor scolds him for calling cops 'heroes' - YouTube,1920,1080,265,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1073607,4.9035463,5,2021-05-04 13:18:19,"vAm4a0U1BO4,Vf_I49bY-jM,3PJbbz-21Fo,aOa32j0xqYM,AVvY1v3woJY",2.788349
 free speech,vAm4a0U1BO4,tn6IQSidA-Y,5,Tucker on why you probably don't recognize the Republican party - YouTube,1920,1080,819,2021-04-30,UCXIJgqnII2ZOINSWNOGFThA,-1,750,502867,4.8692923,0,2021-05-04 13:18:21,,2.750803
 free speech,Vf_I49bY-jM,tn6IQSidA-Y,5,Parent uncovers internal documents exposing school's 'woke' agenda - YouTube,1280,720,262,2021-05-01,UCXIJgqnII2ZOINSWNOGFThA,-1,-1,1199792,4.9193835,0,2021-05-04 13:18:26,,4.639925
 free speech,3PJbbz-21Fo,tn6IQSidA-Y,5,Tucker obtains bodycam footage of driver hurling racial abuse at cop - YouTube,1920,1080,220,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,875,589469,4.8963299,0,2021-05-04 13:18:29,,2.756006
 free speech,aOa32j0xqYM,tn6IQSidA-Y,5,Dogfights: F-86 Sabres Battle at Extreme Speeds in the Korean War | Full Episode | History - YouTube,1920,1080,2711,2021-04-22,UC9MAhZQQd9egwWCxrwSIsJQ,-1,285,757748,4.8955088,0,2021-05-04 13:18:32,,2.761488
 free speech,AVvY1v3woJY,tn6IQSidA-Y,5,Californian professor slammed for ‘ignorance’ about origin of police - YouTube,1920,1080,160,2021-05-01,UCO0akufu9MOzyz3nvGIXAAw,-1,156,161248,4.9203677,0,2021-05-04 13:18:34,,2.357838
 free speech,8_Vd4fUWCFY,3PJbbz-21Fo,4,Kristi Noem invites laid off police officers to come to South Dakota - YouTube,1920,1080,274,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,126,95617,4.9372354,5,2021-05-04 13:18:37,"L7Eaz0ZvLZM,lTuT2lhqMdU,xb5BrmcJNwQ,tlr4YMDKhvk,2qr43EKuyJQ",2.617709
 free speech,L7Eaz0ZvLZM,8_Vd4fUWCFY,5,FOX News asks voters to rate Biden's performance after first 100 days - YouTube,1920,1080,352,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,208,109382,4.8739586,0,2021-05-04 13:18:39,,2.77371
 free speech,lTuT2lhqMdU,8_Vd4fUWCFY,5,Rudy Giuliani responds to ongoing investigation on 'Hannity' - YouTube,1280,720,355,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,332,255162,4.8673859,0,2021-05-04 13:18:44,,4.613207
 free speech,xb5BrmcJNwQ,8_Vd4fUWCFY,5,Adam Carolla compares Biden's leadership to a 'drunken pilot' - YouTube,1920,1080,293,2021-04-17,UCXIJgqnII2ZOINSWNOGFThA,-1,918,1157018,4.9122643,0,2021-05-04 13:18:48,,4.344795
 free speech,tlr4YMDKhvk,8_Vd4fUWCFY,5,JUST IN: Kristi Noem Gives Update On Mount Rushmore Fireworks Lawsuit Against Biden - YouTube,1920,1080,343,2021-05-03,UCg40OxZ1GYh3u3jBntB6DLg,-1,58,95033,4.9642196,0,2021-05-04 13:18:51,,2.417588
 free speech,2qr43EKuyJQ,8_Vd4fUWCFY,5,Mitt Romney booed at Utah GOP convention - YouTube,1920,1080,378,2021-05-04,UCCXoCcu9Rp7NPbTzIvogpZg,385,10,2751,4.8987341,0,2021-05-04 13:18:54,,2.680107
 free speech,rarY7pR03ns,3PJbbz-21Fo,4,Jordan Peterson tells Tucker: Truth in speech is of divine significance - YouTube,1280,720,241,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,84,57510,4.9417777,5,2021-05-04 13:18:56,"JSl2tmK4JLU,-Wpd82iBnjg,nDUr3YsIe8s,3PJbbz-21Fo,lTuT2lhqMdU",2.614525
 free speech,JSl2tmK4JLU,rarY7pR03ns,5,Navy SEAL who killed Bin Laden sounds off on 'woke' CIA ad - YouTube,1280,720,218,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,239,208200,4.894609,0,2021-05-04 13:18:58,,2.140162
 free speech,-Wpd82iBnjg,rarY7pR03ns,5,Tucker: Top House Republican lives with Google pollster - YouTube,1920,1080,339,2021-05-04,UCXIJgqnII2ZOINSWNOGFThA,-1,95,45829,4.9421878,0,2021-05-04 13:19:01,,2.638441
 free speech,nDUr3YsIe8s,rarY7pR03ns,5,Rep. Liz Cheney Continues Criticism Of Trump's False Election Claims | Morning Joe | MSNBC - YouTube,1920,1080,582,2021-05-04,UCaXkIU1QidjPwiAYu6GcHjg,623,386,7064,3.4697721,0,2021-05-04 13:19:04,,2.57699
 free speech,3PJbbz-21Fo,rarY7pR03ns,5,Tucker obtains bodycam footage of driver hurling racial abuse at cop - YouTube,1920,1080,220,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,875,589469,4.8963761,0,2021-05-04 13:19:06,,2.518167
 free speech,lTuT2lhqMdU,rarY7pR03ns,5,Rudy Giuliani responds to ongoing investigation on 'Hannity' - YouTube,1280,720,355,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,332,255162,4.8674784,0,2021-05-04 13:19:09,,2.860179
 free speech,L7Eaz0ZvLZM,3PJbbz-21Fo,4,FOX News asks voters to rate Biden's performance after first 100 days - YouTube,1920,1080,352,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,208,109382,4.8741302,5,2021-05-04 13:19:12,"e1q12q_-RhI,lTuT2lhqMdU,3PJbbz-21Fo,eAcQubWhvKw,qr80IX4CsDQ",3.406305
 free speech,e1q12q_-RhI,L7Eaz0ZvLZM,5,KT McFarland warns 'woke culture' is doing 'grievous harm' to national security - YouTube,1920,1080,294,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,959,36,18738,4.8552766,0,2021-05-04 13:19:15,,2.637888
 free speech,lTuT2lhqMdU,L7Eaz0ZvLZM,5,Rudy Giuliani responds to ongoing investigation on 'Hannity' - YouTube,1280,720,355,2021-05-03,UCXIJgqnII2ZOINSWNOGFThA,-1,332,255162,4.8675046,0,2021-05-04 13:19:18,,2.707698
