keyword,video,parent_video,current_depth,title,width,height,duration,pubdate,channel,likes,dislikes,viewes,rating,reco_count,fetch_time,reco_list,elapsed
planned parenthood,e7wFPAQcqCw,-U4Cq-dgNnw,5,What Cults Tell Us About Ourselves | Amber Scorah Scorah | TEDxPaloAltoSalon - YouTube,1920,1080,896,2019-10-22,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,103,117171,4.9075613,0,2021-05-17 21:03:17,,10.193507
planned parenthood,qS7mBbXxJYA,-U4Cq-dgNnw,5,I grew up in a cult. It was heaven -- and hell. | Lilia Tarawa | TEDxChristchurch - YouTube,1920,1080,1206,2017-11-16,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,11500285,4.8766818,0,2021-05-17 21:03:21,,3.249227
planned parenthood,Ed4SeoQypy0,-U4Cq-dgNnw,5,Why I escaped from my brainwashed country | Hyeonseo Lee | TEDxKyoto - YouTube,1920,1080,838,2015-12-21,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,818,1931536,4.9263644,0,2021-05-17 21:03:24,,3.800169
planned parenthood,Sm3UfctR5ZA,-U4Cq-dgNnw,5,Hidden in plain sight - slavery in your Community: Dr. Kate Transchel at TEDxChico - YouTube,1920,1080,1168,2013-12-03,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,425,678647,4.8899817,0,2021-05-17 21:03:34,,9.810914
planned parenthood,xnovQVRHj5c,-U4Cq-dgNnw,5,Leaving the Cult of Happiness | Keely Herron | TEDxJacksonHole - YouTube,1920,1080,884,2017-09-26,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,342,582809,4.9106641,0,2021-05-17 21:03:45,,10.242815
planned parenthood,h4RulO1txRA,S1Dcw2tJczI,4,Abby Johnson's Compelling Pro-Life Speech - YouTube,1920,1080,1939,2015-11-17,UCFx_SAQ2UNDQII_C8HC1jnQ,742,27,25702,4.8595581,5,2021-05-17 21:03:48,"giYMF1IoIUU,arj7oStGLkU,S1Dcw2tJczI,GHL9lXVGPEQ,XfCrHxIikqg",3.24269
planned parenthood,giYMF1IoIUU,h4RulO1txRA,5,Abby Johnson - Bringing America Back to Life 2017 - YouTube,1920,1080,2829,2017-03-28,UChR_TQRNMifeKVHeqR2VU9Q,675,19,28961,4.8904901,0,2021-05-17 21:03:51,,3.062467
planned parenthood,arj7oStGLkU,h4RulO1txRA,5,Inside the mind of a master procrastinator | Tim Urban - YouTube,1920,1080,844,2016-04-06,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,39321216,4.9594154,0,2021-05-17 21:03:55,,3.684017
planned parenthood,S1Dcw2tJczI,h4RulO1txRA,5,Abby Johnson:  Un-spinning the Web of Planned Parenthood - YouTube,1920,1080,2456,2015-09-29,UCAbXVMhoVBAKRzE2JqA8c3Q,-1,449,650213,4.9073749,0,2021-05-17 21:03:58,,3.166872
planned parenthood,GHL9lXVGPEQ,h4RulO1txRA,5,Unplanned - YouTube,1920,1080,3415,2011-05-01,UCp8JyVT_pf5FoLuc6wfTm-g,463,12,14634,4.8989472,0,2021-05-17 21:04:01,,3.187992
planned parenthood,XfCrHxIikqg,h4RulO1txRA,5,Abby Johnson: Q&A - YouTube,480,360,1960,2015-09-29,UCAbXVMhoVBAKRzE2JqA8c3Q,-1,39,54967,4.8804598,0,2021-05-17 21:04:04,,3.096311
planned parenthood,arj7oStGLkU,XfCrHxIikqg,3,Inside the mind of a master procrastinator | Tim Urban - YouTube,1920,1080,844,2016-04-06,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,39321216,4.9594154,5,2021-05-17 21:04:08,"Mkelhs_OVMc,P_6vDLq64gE,c0KYU2j0TM4,IJyNoJCAuzA,mCzaxZZPmN4",3.775312
planned parenthood,Mkelhs_OVMc,arj7oStGLkU,4,The giant leaps in language technology -- and who's left behind | Kalika Bali - YouTube,1920,1080,986,2021-04-26,UCAuUUnT6oDeKwE6v1NGQxug,950,53,43092,4.7886343,5,2021-05-17 21:04:12,"bfGQpe6FQcw,O_MQr4lHm0c,Ge7c7otG2mk,zIwLWfaAg-8,MB5IX-np5fE",3.768459
planned parenthood,bfGQpe6FQcw,Mkelhs_OVMc,5,The keys to a great conversation | Celeste Headlee - YouTube,1920,1080,193,2021-05-07,UCAuUUnT6oDeKwE6v1NGQxug,-1,39,91363,4.9709225,0,2021-05-17 21:04:15,,3.789539
planned parenthood,O_MQr4lHm0c,Mkelhs_OVMc,5,How changing your story can change your life | Lori Gottlieb - YouTube,1920,1080,986,2019-11-22,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,1681482,4.8997512,0,2021-05-17 21:04:25,,9.283444
planned parenthood,Ge7c7otG2mk,Mkelhs_OVMc,5,Learning a language? Speak it like you’re playing a video game | Marianna Pascal | TEDxPenangRoad - YouTube,1920,1080,931,2017-05-11,UCsT0YIqwnpJCM-mx7-gSA4Q,-1,-1,9005151,4.9182134,0,2021-05-17 21:04:28,,3.760552
planned parenthood,zIwLWfaAg-8,Mkelhs_OVMc,5,The future we're building -- and boring | Elon Musk - YouTube,1920,1080,2451,2017-05-03,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,18754557,4.9085255,0,2021-05-17 21:04:32,,3.460199
planned parenthood,MB5IX-np5fE,Mkelhs_OVMc,5,This could be why you're depressed or anxious | Johann Hari - YouTube,1920,1080,1232,2019-10-11,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,5691502,4.9405742,0,2021-05-17 21:04:33,,0.911699
planned parenthood,P_6vDLq64gE,arj7oStGLkU,4,How to spot a liar | Pamela Meyer - YouTube,480,360,1131,2011-10-13,UCAuUUnT6oDeKwE6v1NGQxug,-1,-1,21056184,4.7561889,5,2021-05-17 21:04:37,"Kv_z5asgn7Y,pni_kDv9BsU,c0KYU2j0TM4,kATRHt_6_5k,4jwUXV4QaTw",3.735357
planned parenthood,Kv_z5asgn7Y,P_6vDLq64gE,5,"To accomplish great things, you need to ""let the paint dry"" | Daniel J. Watts - YouTube",1920,1080,697,2021-05-05,UCAuUUnT6oDeKwE6v1NGQxug,-1,159,79338,4.7762141,0,2021-05-17 21:04:40,,3.660307
